,Cycle,C3,C4,C5,C7,C8,C9,D3,D4,D5,D7,D8,D9,E3,E4,E5,E7,E8,E9,F3,F4,F5,F7,F8,F9
,72,2772.39512784953,2747.59501486247,2684.90346160441,2848.53840157808,2766.31286119387,2739.922112067,2736.9385466199,2778.53227810507,2772.21670933169,2789.39214631485,2786.6685159108,2793.44303956521,2769.34695247805,2726.90265843274,2780.67794912471,2818.0353714946,2798.0499144246,2680.7267940757,2810.33964895631,2773.84834759131,2793.76632168205,2901.10142385006,2836.80607588382,2787.42791732075
,73,2771.54945475804,2747.96406698238,2687.55009918833,2848.21553761088,2765.86335037842,2736.5219091031,2738.91583546084,2782.33565755018,2772.35067478423,2785.57027209444,2786.13960076126,2792.59885128566,2765.88673852079,2728.37214796505,2776.99812664514,2818.08175263664,2800.75888255459,2683.85442553128,2811.11533328627,2771.17519470827,2797.26097424897,2906.2363064024,2837.49171652267,2782.96293618916
,74,2773.49473590754,2746.72302406495,2680.73518574877,2851.40274035524,2766.00100984041,2739.4179429941,2740.3286730217,2779.54367546744,2771.56027796464,2789.07973490943,2787.56100788149,2793.41355874421,2764.34705326305,2723.53130650375,2778.95305848346,2818.32351621987,2794.84039193772,2683.25112870621,2806.46711810039,2774.84024603832,2797.30157740824,2899.39122869109,2833.28715959378,2791.30188209772
,75,2771.67460853679,2744.87919994679,2682.36414250956,2851.58088035476,2765.28106694738,2735.85065282129,2739.21436420981,2776.54037135108,2767.97018335111,2790.59659928973,2790.10891031527,2796.37134622013,2765.05509143553,2724.0356830703,2777.06617725102,2817.8008212031,2799.7703469809,2683.60253990665,2811.35543423397,2771.67071911197,2792.88152332051,2902.24651589984,2838.41870261564,2787.64669511601
,76,2772.38653634098,2744.33176366694,2682.72603228601,2852.72404029735,2769.25833544832,2736.2575967062,2737.92498319206,2777.76088721638,2767.41116905422,2791.5462332638,2787.26098262337,2792.61701702645,2767.82338220274,2724.70090119636,2777.55820986256,2817.41246525693,2796.71891123484,2680.55106263351,2807.4303552798,2770.25045280771,2797.65833260108,2899.67023738786,2839.07791041417,2783.51023053652
,77,2786.5907192925,2743.97392756887,2681.69096392901,2845.7553064851,2766.58206449209,2735.13394590408,2743.24090588942,2779.24372474601,2773.07783076231,2787.01894754534,2790.53495638083,2790.82424639398,2762.60808663921,2726.99238285899,2773.24147559461,2818.46490878294,2793.80402746735,2682.6390551062,2809.92302387376,2773.37702628798,2794.04417045997,2902.76306264891,2838.6484851189,2786.56279286977
,78,2792.7149502481,2741.95655318377,2681.96726240126,2845.23904511325,2763.83815419621,2736.77218317559,2742.0914085011,2776.45602632166,2772.31592145092,2787.33651187043,2788.62141480338,2792.02217221116,2769.62702039887,2726.44336406147,2775.3385735124,2816.36120173795,2794.8520213377,2684.62097968996,2811.81772934642,2772.62655140617,2794.02809081341,2902.38711460596,2837.97534763244,2786.93975160715
,79,2796.63934598176,2743.93315874317,2682.8790544138,2845.07325305461,2765.67609757651,2740.64293806106,2740.646676887,2776.60914360095,2771.99997031411,2789.11745438018,2789.71215715714,2793.37837851117,2764.15610540362,2724.76294948074,2771.82743489682,2815.43122334795,2793.97456330993,2680.77857772857,2809.36601919228,2771.21643588664,2792.61504916242,2902.71758562038,2839.3955492114,2785.68279625019
,80,2806.96903836099,2747.25365727658,2680.50980498823,2847.72371589771,2767.80117779409,2735.04717683888,2739.72664594212,2778.01167552567,2771.93825770081,2789.62211383682,2784.91487510564,2791.75813225477,2764.91389304803,2725.30957151776,2774.36774349426,2819.53117651046,2795.31619820408,2681.41944769951,2811.93099098753,2773.21674422846,2790.67587097219,2900.37409007902,2835.57779730683,2785.45407350371
,81,2810.40550806684,2745.32333464113,2680.08632504479,2848.24133257346,2768.30616893452,2737.99368019593,2741.16810552633,2777.73702739127,2771.42023420745,2789.02983362063,2793.91201176617,2791.48941850874,2762.27497896772,2724.45548871377,2775.75442733466,2815.516439671,2796.69928570769,2687.03106952224,2814.47615874939,2771.79673905071,2793.68275960793,2901.61424558196,2838.70954781676,2783.21856748688
,82,2824.42824703406,2746.5780592013,2683.28213371488,2847.11037508556,2763.094599949,2740.346905384,2736.10844192959,2781.64239735918,2771.89468816048,2785.14190187815,2789.22226619564,2791.29657701704,2767.48635779136,2726.56364114567,2776.27513741036,2819.06267342518,2795.08857411139,2685.13429895691,2807.66909541591,2771.64376484271,2792.22815416733,2902.48799565182,2837.34529794432,2783.79300462315
,83,2831.3725157641,2744.18276783527,2678.56374113592,2847.85961288869,2763.95059846248,2736.31528894643,2737.97589377127,2780.13185620027,2770.34465899017,2784.41014946529,2790.94291134796,2787.84477421005,2767.66861632567,2724.88284116162,2774.22672526261,2817.83177166855,2798.98813521232,2683.77145548858,2807.74337384618,2772.1475729893,2790.3070913047,2900.91648366225,2836.3368828092,2787.82762806062
,84,2836.72949431307,2739.98971054207,2680.08434602574,2845.5518746922,2766.70540834192,2735.5773158437,2735.41036972953,2779.5090616892,2772.74296081296,2785.39040395593,2791.00060833692,2793.16428465481,2766.02187377525,2726.73767237436,2775.06142554486,2816.16727116652,2798.85327134976,2685.59268413239,2811.75388847175,2770.54055721555,2792.83372372657,2899.4004511468,2839.71541540155,2787.6760548414
,85,2826.84238283414,2742.9120162281,2680.70759597995,2847.11591807529,2766.94231088408,2735.74311210227,2738.56664729542,2774.84797787994,2774.86030563463,2786.23573484321,2787.98554658527,2790.12844223476,2766.40571458711,2726.00870233388,2773.61878014435,2817.59098223967,2796.5546261257,2685.92525762652,2808.36449887149,2772.6524612054,2795.42779797395,2899.37129985058,2837.12229901841,2784.78707463773
,86,2820.2426546426,2745.48614807352,2683.74491556123,2847.25160376818,2768.43136509599,2736.89754770004,2741.11691334335,2779.30201355606,2773.14420689426,2788.94209433458,2786.9536073014,2791.42907415642,2763.61074054364,2726.65237034848,2776.48964693388,2811.98493476573,2796.55504949714,2682.31645328133,2805.53530129256,2772.78089017576,2800.95365182215,2900.65134596121,2837.7772990826,2782.31385966535
,87,2807.31089498728,2748.66290242026,2682.63505047982,2842.67418304603,2768.09720389001,2733.60291973973,2735.16351929711,2777.37995137221,2772.20730644466,2787.24276280847,2793.70538534654,2791.47404369848,2768.82146513474,2726.61038856173,2773.2043741052,2819.03300774376,2795.9816636437,2682.92256249568,2808.16155914687,2770.70837631757,2790.8237939437,2902.31665086677,2839.28586535091,2779.88887675385
,88,2799.81108641812,2745.23552798245,2680.08177232621,2844.13839187096,2769.35489780649,2737.33328981583,2738.76110214728,2777.38304563202,2770.39690393822,2788.11471948154,2794.61974381254,2791.7063009495,2766.95144905341,2725.82001123766,2775.76766420387,2816.08565822383,2798.25294003042,2677.89602061274,2807.56159183579,2768.47664832242,2795.27720980098,2898.72029112887,2838.07673577725,2782.92119021892
,89,2797.12294143521,2740.5012295614,2681.57493350439,2843.99142762457,2763.55410779684,2740.91730556169,2737.59910096985,2775.84679203369,2771.8558906025,2788.06792154633,2788.53293475472,2794.29533791376,2768.96349356621,2727.73644962157,2776.53389725854,2816.24755326771,2794.56454479648,2683.80067049625,2811.68364975252,2768.82006447601,2790.23273237076,2900.90021834269,2838.56909998807,2779.57872133582
,90,2792.95790941867,2742.77529838175,2684.09640938528,2847.95906106143,2767.42560297549,2737.44267063541,2740.71295147967,2778.84568851194,2766.59413795715,2791.15573135386,2792.17671577778,2792.92254618639,2771.91558695858,2725.49045015098,2776.77731526289,2817.77643362328,2798.96447414974,2684.51185152902,2809.09297411295,2773.51665587952,2788.29290628018,2899.88178304875,2837.22946277574,2786.85917455492
,91,2791.0244893209,2749.02350844106,2683.17844022469,2845.61331003319,2765.68192685027,2737.28278585176,2735.68329641981,2780.62052618352,2769.1557674884,2787.08373450342,2789.56306424665,2793.88698479538,2764.86194273677,2725.59265894498,2776.66313532702,2814.48196116351,2798.17581368004,2685.80190869512,2809.79065794039,2775.12348415496,2790.54637639719,2902.65645195283,2838.46303316629,2785.43810688256
,92,2785.85076162082,2745.45929573311,2681.12794940275,2848.34124891311,2764.43721023294,2736.60932699576,2738.94720606206,2776.28406462545,2773.72831241397,2787.46787404762,2789.76367074085,2793.00453750025,2765.4508491139,2723.10781511452,2776.31379842557,2821.50551342305,2795.35820643088,2682.01512498636,2811.90379260215,2771.69591822361,2796.37895915369,2899.64384724235,2839.12646855662,2787.82907125387
,93,2781.8166743575,2750.34511247777,2679.00720042548,2844.15781630958,2764.10569407308,2735.08860197428,2733.20261266762,2777.61215318914,2769.37344343476,2788.2757057417,2790.88153937064,2792.47681062221,2768.19204467944,2725.72579184561,2778.92585084785,2811.76941015399,2799.50434393212,2683.63659191867,2808.89343294142,2772.17527621883,2795.53698360044,2898.3864925007,2838.52259066392,2786.16005291541
,94,2777.62675943693,2746.18254540976,2682.27273555096,2845.28217354637,2767.09844247519,2735.79929885479,2735.38484481737,2773.04151763024,2767.62353860747,2788.93279387167,2791.11333895788,2792.43901733399,2770.05519927471,2726.24078920775,2779.86364839075,2817.17448164322,2799.32987405828,2680.2188120453,2806.64029688742,2772.67631554971,2790.45276722811,2902.10411134455,2839.45466906083,2786.7094509907
,95,2780.53396911651,2747.16575592788,2680.79596994156,2846.53360334435,2764.06586199889,2735.67936699529,2737.33814369885,2781.49427069196,2772.49464597721,2787.57306119442,2789.25502672586,2791.4477584125,2767.36930314247,2732.17710995526,2778.41083687456,2813.51907848874,2794.88719963894,2682.89804479557,2807.93206822454,2767.97080514026,2794.83201670576,2897.71846298604,2840.95382879286,2783.39998631319
,96,2775.62494152482,2745.76323860771,2678.8480412272,2844.40042974065,2764.33342791372,2737.9607316567,2741.63554141358,2779.5592672767,2770.8198554003,2785.09188042446,2791.556767679,2792.2436053263,2764.35035204215,2723.98718037305,2776.19093842718,2818.40057542007,2797.36028005469,2680.57720067729,2808.6779460829,2771.63255014578,2790.74430391987,2902.52611043615,2833.84770895265,2783.90459915692
,97,2775.00367336396,2744.19517110411,2681.94009438866,2846.70020318038,2767.55642947759,2740.10468489441,2738.98569294022,2777.38705020342,2771.39770540865,2782.84318593445,2793.42722013576,2793.76710650683,2765.52247172388,2726.14538921115,2778.58364180025,2813.54173810706,2800.51141375481,2681.7972669968,2808.67541086295,2771.66861684515,2795.06633512236,2897.87512378129,2837.19900922882,2787.35537280539
,98,2778.26477203414,2748.86589501853,2681.43124518221,2844.15837542121,2766.50949441581,2740.46951159545,2738.91011564948,2776.77073989504,2771.86166568691,2784.85289366402,2791.14083480006,2791.91499409366,2764.07767183173,2723.41598829842,2776.51786951202,2816.68468173803,2796.99589202258,2682.26089199252,2808.89222078274,2772.28729801151,2792.67816830402,2899.67208624228,2842.76151398798,2783.47810594123
,99,2775.53522451885,2748.11733814897,2683.74276616365,2844.8705866927,2767.24183064665,2736.16431305202,2738.95666770239,2780.49432702732,2769.45031090459,2786.47819832419,2790.02057585142,2791.61635439051,2764.13955660073,2724.79057512466,2774.28751574422,2817.96013055985,2795.16714822408,2682.2699633288,2809.44456932289,2771.65057598465,2791.18956727629,2898.84396012287,2841.56646665937,2782.92921762637
,100,2773.76693097412,2747.65947548042,2682.71316901539,2844.66695135806,2765.95532668913,2735.88481264698,2740.2652599714,2780.93882822102,2770.22503188467,2784.87301143153,2787.04807862202,2793.36569330234,2763.80761713594,2724.87597540918,2775.66790042477,2815.26171738617,2797.95635389142,2687.7490338437,2814.31302491201,2767.400839453,2793.80651195581,2898.09133824448,2837.19368577926,2783.98330661859
,101,2768.552052834,2747.77822461667,2682.11126687053,2845.42315431675,2768.55947774198,2741.01635073867,2737.13920445338,2780.1330538089,2770.51335744197,2786.4755310656,2790.72888247671,2792.11637698882,2765.42857560665,2725.77358888944,2775.27494125887,2813.19822905915,2798.95111513589,2684.94297067036,2810.02623045006,2773.43294485429,2797.32323116363,2903.14663234086,2838.31678394647,2783.33652758859
,102,2771.57074230429,2743.89363586524,2675.00311294932,2845.87903610587,2767.19036840843,2737.74651519871,2741.05937333708,2782.57828988032,2770.22885280143,2788.05445111564,2791.89726531254,2791.86473819587,2764.17240239947,2727.56885426281,2778.10334938007,2813.61283200277,2794.55533119494,2681.83762558537,2807.74080304796,2776.91322145038,2796.16851855421,2903.87108310358,2840.76143972958,2781.12784498795
,103,2770.28712664889,2743.61288770037,2682.27997412114,2845.56801595367,2766.86370431993,2737.47392596994,2737.50004369126,2780.8748064221,2771.90732801942,2787.88236953844,2787.02878707309,2791.49081305018,2767.22100841882,2724.13996933187,2775.81444641434,2814.88359555074,2795.39189810295,2682.77627981257,2811.81471403962,2772.59671180231,2795.0492029492,2905.98834165406,2840.78135470804,2784.92514884309
,104,2769.61252048211,2745.5042017118,2683.28140546469,2846.50233822007,2764.85651481133,2736.31431489034,2734.26727124813,2774.68799398312,2767.4147735745,2783.81790267514,2790.17653643587,2788.76780643414,2765.15581102747,2723.40321414595,2778.13315953276,2812.29080641165,2797.0980247349,2679.53409177171,2810.93534556305,2773.25441026511,2795.27755686674,2902.64239195897,2839.89108656801,2782.76486357209
,105,2771.9408376106,2743.18599905915,2679.86554061342,2847.74078948045,2765.3064996985,2738.34095559189,2737.02515391989,2777.52506235296,2773.20300048905,2786.11051367812,2789.55674169409,2791.85988938843,2766.11801367156,2724.53636199795,2778.2564193576,2817.39920667832,2797.69749520037,2682.01869707925,2810.48448969176,2772.25795205127,2793.26140612824,2897.8117217195,2840.12143904369,2785.20502575398
,106,2772.75966744019,2747.66115887027,2682.01133920635,2844.60187572812,2764.88242183485,2736.08181131136,2735.47287586381,2774.88081575592,2771.82876912937,2790.43541501154,2787.44986439227,2789.43102603452,2766.58763131949,2725.01217623527,2775.86424047745,2813.01196557281,2796.08685354212,2680.995527889,2807.84171792131,2770.12112931893,2794.50437947423,2898.55908543696,2840.25437872197,2784.44559071022
,107,2767.13537279229,2748.9313273318,2680.11468959375,2843.49369216129,2767.2210622154,2738.76159798068,2738.05307773021,2778.75202313735,2768.07596029967,2789.0015373853,2788.33288483828,2794.7196270971,2768.13520518103,2725.49867844483,2776.47481309043,2815.36429438959,2799.17902237307,2679.85168304644,2812.26857176546,2772.59422608858,2794.55466341223,2901.56138238775,2838.01892366285,2784.86265086568
,108,2770.40204740554,2746.34507642721,2681.75492443906,2843.83680265714,2765.26260686227,2738.61572158977,2741.17833789871,2777.63530245004,2769.17908569312,2784.4254922001,2789.72758244707,2791.66874379245,2764.73004305892,2729.8315463158,2777.81011580822,2813.71235796422,2797.68714301415,2679.88521263343,2805.49107902913,2771.94580791551,2792.58203435942,2897.76161405533,2840.34407444895,2782.90919844923
,109,2772.20734211887,2749.62462063929,2680.720904261,2844.67111727531,2767.12650865931,2739.77515644687,2739.80789264954,2784.17417780501,2770.33922610642,2789.99159482826,2789.18599691182,2792.09537456736,2764.78608368868,2728.59107080835,2777.49121770755,2815.46796518624,2792.97635257269,2678.49366808579,2812.26174508973,2770.6300569291,2793.32014989433,2899.15499347186,2840.12641242725,2786.72660095677
,110,2768.55707280777,2745.63667965717,2680.40056107554,2843.61873217549,2763.54083739275,2741.82137208633,2740.84662538423,2783.72449561138,2770.36150529724,2788.62298525778,2796.52989019982,2794.58591692948,2764.48462473422,2727.40039151939,2773.08766276503,2812.7990190527,2800.59865350406,2680.69564218622,2814.73311709249,2773.39657663147,2794.90106521347,2901.80305071384,2840.35137419325,2787.44606717983
,111,2767.78791325414,2744.06081141832,2682.84655873041,2846.48959256043,2768.03209197739,2734.73542757806,2736.71451676239,2777.29169397349,2771.15825442219,2789.20297650068,2790.77602514257,2793.22261417928,2771.47767452436,2724.93585897363,2780.08608912628,2815.58440435802,2797.83171934162,2678.38490903615,2807.65935847385,2774.12468244864,2790.31585269052,2904.6114832106,2838.2436273433,2785.05087498439
,112,2770.43423956401,2747.76162828396,2679.36866082827,2844.56725367524,2766.13981799865,2737.16617248945,2736.99540352275,2780.69907394075,2773.41204868678,2788.97246532817,2791.30111786344,2788.46811229131,2764.04638566526,2731.67335120407,2774.36702582843,2816.85677885791,2798.86956028562,2682.98514143294,2812.51050466218,2771.0289560972,2795.13462057986,2900.0969486125,2840.87095661353,2783.78259073773
,113,2769.00835181521,2749.07396713266,2682.2977005353,2848.95835541693,2765.52791261547,2735.88888850829,2739.11585692396,2783.22803325686,2770.87104090587,2791.26965115372,2793.74915766045,2791.94639844405,2764.29574650976,2729.05665124163,2780.81071853438,2818.0148636269,2795.53446493334,2684.15155606058,2810.02642541077,2774.65467168306,2793.12222781589,2901.31834245521,2840.41434006651,2786.41080519537
,114,2766.51868184925,2744.30250515793,2681.41969375916,2843.92563367505,2769.3292810452,2735.16631068444,2737.17275465759,2782.19759871789,2770.53233824176,2789.87134678522,2791.06627753038,2793.63150408387,2767.56511945596,2724.871262663,2778.32590558976,2810.45909980099,2794.98855432465,2680.29168606908,2811.81762376878,2769.33272821853,2790.29570234263,2901.35009412936,2839.78331342259,2781.76361285351
,115,2768.41241250394,2754.75445545979,2680.35706068045,2840.06189558242,2764.83374753486,2736.46979541909,2734.74663099203,2779.32999616032,2770.16769200457,2785.17573724328,2793.76246873185,2791.23992899823,2768.87970137037,2727.51964721911,2774.52956049771,2812.75934735687,2799.86153081036,2681.89781181811,2813.05938701768,2771.70792234591,2797.51233788851,2896.8257030628,2841.99851455841,2783.12999908757
,116,2767.20192466607,2750.14163071691,2680.27923781871,2842.470687951,2763.70840045263,2739.0672175639,2733.55012245287,2778.98747116273,2769.22472686159,2786.36628266413,2791.2035416274,2795.49979581734,2764.9339314039,2724.88492817155,2774.58380727936,2815.26016210903,2800.18600932081,2678.74470521029,2810.75142569188,2768.73549791063,2792.06975709292,2896.71620888812,2840.27353039843,2780.33287481124
,117,2768.75232106788,2747.68432359647,2681.57996703811,2845.23634340287,2766.55615478377,2734.90705432184,2740.49240538496,2781.08029266088,2772.0178706987,2785.56592897468,2788.33492737057,2792.21930944792,2765.38167992777,2726.52144688603,2778.70283865995,2811.40278677649,2794.34351962395,2684.029133159,2812.59377972365,2772.42736328471,2792.45417320966,2898.83824308009,2842.1280626705,2782.16601495856
,118,2767.73630523238,2745.52703448881,2682.20294569004,2844.41528993446,2766.08414965063,2737.79730642114,2739.73294150778,2783.27714459198,2768.73520974902,2785.63362027216,2791.0691728714,2790.36138919956,2768.97063161319,2726.36738231236,2776.86044087308,2817.17993101783,2796.59290474238,2678.90316626895,2808.57208351639,2769.16451183941,2794.29062564497,2899.42031701542,2840.20048989565,2783.87754185488
,119,2769.28823998353,2744.09836698063,2680.49518701804,2845.2963213411,2765.69184708546,2736.6483771996,2740.0693879971,2777.34642785024,2768.28888313941,2786.93119399503,2788.57643861199,2792.5035492237,2763.05093256779,2728.06261109012,2774.73900406475,2812.10672162435,2799.17064373152,2682.25509852421,2810.96837852251,2770.64754075034,2794.56697158887,2899.40347342978,2843.31051317616,2783.67053857738
,120,2769.7084142126,2745.20391446689,2684.50985704346,2843.01534659002,2767.65525748495,2737.45674891571,2742.13652596056,2777.88743857063,2776.24407279807,2789.5800087262,2790.68146106299,2795.49308638566,2761.96744657903,2725.75873963645,2779.12386749185,2814.47252355369,2801.37411882358,2678.68823309539,2806.48246058003,2772.80972078153,2795.61462895568,2899.84928164601,2839.43711996721,2781.67788485622
,121,2768.01295982741,2746.00868275989,2678.43182420617,2845.09277237801,2765.73495184423,2734.88912586558,2736.54554256302,2779.58891944846,2771.88560094774,2787.65659628229,2788.77863329042,2794.03243832834,2767.53396261149,2724.02462142544,2774.94588256291,2811.99991722987,2798.23124223999,2680.91440569206,2806.71553508449,2773.96551349282,2795.89238514613,2897.82231881671,2839.88465568394,2785.72200212444
