,Cycle,C3,C4,C5,C7,C8,C9,D3,D4,D5,D7,D8,D9,E3,E4,E5,E7,E8,E9,F3,F4,F5,F7,F8,F9
,72,5579.51574607187,5915.04663577998,5355.09326795157,6270.16093015342,5835.95375522342,5714.02849725413,5890.79162681045,5915.16334701274,6075.00494353239,6093.51566896179,5872.55750869276,6082.22970397406,6048.09394690909,5779.60628287981,6183.04507320817,6583.24614782922,6030.82673873662,5761.720864447,7915.80960175424,5950.71472048237,6184.16259252459,6445.32629554962,6129.07678877443,6060.16446457296
,73,5583.76628166609,5916.7556600387,5352.46129170048,6267.183522701,5836.84368590674,5718.64795800738,5909.94642149379,5919.86278424625,6081.31609661137,6091.12162679875,5879.24070938412,6082.75295825805,6046.49529126139,5783.7352219786,6181.80069949021,6587.3914072174,6036.9775076873,5760.50645020844,7916.19179789518,5953.89242618167,6190.73429217624,6441.18684445722,6126.15993486838,6073.51298336083
,74,5586.11789288976,5916.08993991279,5352.86458550873,6266.89536236286,5836.54996424808,5716.63752535689,5901.36900104454,5928.99861012692,6076.83532255737,6091.22810781727,5884.58351749668,6080.49955689726,6052.1110076557,5784.09049731251,6189.33425179332,6584.45645759882,6034.89601210055,5768.14584658892,7935.57940420108,5957.28536394819,6195.30252539608,6452.59418766678,6130.51376862644,6073.51945778399
,75,5584.87328306722,5915.66325420022,5353.64182656383,6270.39819734245,5836.82146459508,5719.22928219146,5897.49440147107,5929.91477174427,6082.47698465241,6088.05032236246,5873.4536148155,6083.8962994477,6050.50403573933,5783.72604907415,6181.37456042389,6584.07773730813,6031.26806705299,5768.57131070676,7919.55727053687,5961.30297745301,6200.42719062869,6447.09447919765,6120.43027699992,6069.58194602887
,76,5585.02389522274,5918.89209051552,5354.92726099805,6269.5644873641,5834.85716747085,5715.3495505316,5899.78027124266,5931.71286814354,6068.66289344173,6090.44388401867,5882.57686856065,6078.1304276583,6049.02499568362,5785.65563675742,6183.39916180341,6576.17902171714,6036.01049404955,5766.24239777894,7928.1997655856,5959.31715532007,6201.90058783511,6451.57609092592,6123.39172424998,6069.4816851746
,77,5581.36449203617,5919.72537803648,5356.4302719077,6264.87303386333,5843.79703073479,5718.90373801055,5901.80438382022,5921.40632517267,6075.5715096792,6093.21602145902,5877.39473214307,6077.95835750425,6050.4729100405,5783.88171386657,6184.60613930949,6584.77664302556,6032.80581163788,5766.51590875466,7940.52926381455,5952.8557098361,6194.83387006579,6449.87961843539,6128.52869333704,6062.78219486626
,78,5586.29827357412,5917.54862862495,5346.74481733262,6264.78778253047,5836.3979838708,5712.29678505285,5897.91191017248,5925.3825145034,6085.8284236726,6091.63321016269,5880.66391068341,6081.19007662453,6051.41716682683,5782.49420765334,6186.25968347425,6582.847181275,6035.77696681913,5769.29496967179,7927.54868722499,5957.74129785832,6189.53502208227,6453.77733536327,6124.05125467921,6071.86851745946
,79,5582.53909132348,5916.19336232457,5348.99809609936,6270.32400378396,5832.49000662963,5713.89591004023,5900.93881289478,5932.9417223028,6071.45746131538,6088.67863004881,5874.89768773839,6081.10477387595,6046.53014812312,5774.10248456356,6183.73861669893,6583.18605895827,6034.25230657758,5765.59991617419,7923.53328724717,5956.06461990339,6204.51174599349,6447.27965174872,6125.2597857324,6058.30024981991
,80,5578.9729544756,5911.72433194018,5354.00721485003,6266.88810988529,5834.43239190297,5714.80144275405,5902.2387279426,5929.06009525441,6076.59002292988,6087.08794157084,5878.36296050557,6083.28893214005,6042.92949833616,5777.92769059801,6180.95918959358,6584.18991981706,6032.21611185746,5763.95419559957,7919.81481903342,5950.68423253446,6186.88193008275,6443.87492267071,6121.19033580754,6060.32657560901
,81,5581.80287653919,5923.18794179275,5354.37372387752,6266.21367019753,5837.08503795152,5718.03913306862,5896.22475735187,5932.55605673455,6079.96151981803,6095.91207370415,5884.5750014216,6083.83396859258,6049.15368148977,5785.71005830851,6186.35240979171,6586.76431304186,6038.68090917437,5766.95249866697,7927.6057977247,5963.81074718221,6203.00332504903,6450.22294176548,6130.77899085554,6060.85079072577
,82,5578.55071942496,5917.25913056622,5351.35715676665,6265.76224893901,5837.62784861791,5712.51446047328,5893.85541548841,5928.93932763926,6076.40459822577,6087.29593427885,5878.40654076602,6086.58398506061,6048.77479223301,5781.6155529368,6184.25675636786,6586.26392528281,6035.24619533268,5762.18436188754,7927.28209565924,5952.55253489231,6198.81624604113,6452.29492272991,6132.18155566509,6069.18703326983
,83,5576.21590824864,5916.93153257821,5352.3300229217,6260.17933800084,5834.33267194008,5709.19090068204,5898.00516252344,5930.35114727439,6073.7202160151,6078.91647822586,5882.37865913232,6081.44947534549,6039.98171332826,5782.44320197914,6180.03090452673,6583.34809004016,6031.66795856268,5762.86358065795,7938.19891776306,5951.76879367223,6194.85332220188,6443.12619022769,6120.92498652392,6056.02229779552
,84,5580.64850339,5921.32623661355,5351.64335520803,6263.69738976801,5833.97598560569,5713.11236259081,5897.7360565077,5926.28453004277,6079.5868617376,6085.38690114268,5881.64623556871,6081.07080069868,6044.09438363799,5786.78789870687,6182.8074833369,6589.56727949811,6033.00937819357,5764.04202620114,7915.04489422472,5954.10005605929,6193.24023736036,6447.86820547816,6129.21009043314,6049.37347484418
,85,5576.48531370817,5920.32364327336,5352.18568068647,6270.52205414071,5837.08468760879,5714.5041829143,5903.14828392594,5937.72229078407,6083.19018285262,6087.02489953407,5886.56850133525,6085.22036091001,6047.67965082849,5784.94650512739,6182.88891670636,6590.26014239384,6030.9174590858,5767.14362680402,7923.39247516126,5945.30102976093,6203.2724319349,6455.55898538939,6130.33717604319,6060.42372955731
,86,5578.59073651603,5914.46147890144,5348.02956898618,6266.38090377741,5835.02372307473,5713.60703937938,5894.40609947899,5934.31208672838,6080.34846741922,6090.75318408734,5885.5273557777,6084.34250196921,6046.00797909343,5785.48197370096,6184.65334975265,6589.31130259324,6033.89414182733,5760.23305610825,7927.23606936638,5964.72966686652,6195.15255374086,6449.9849261344,6133.14053270738,6059.52746061496
,87,5574.9654200974,5919.14408105497,5348.96652582662,6267.98963480036,5836.32541055396,5711.11211312366,5894.3116805983,5933.32278515378,6078.36050042392,6091.98303180999,5891.70792454874,6079.87136605854,6044.65978200744,5785.01664064468,6186.2191997279,6592.15960857754,6035.77584765053,5765.90362664353,7915.24061497164,5948.19660144929,6202.09855813473,6450.62215112198,6128.78395614557,6068.4177979885
,88,5572.25117489735,5911.80715110587,5349.58105173368,6258.95351990164,5836.61898277355,5714.19678124501,5889.21127153468,5926.40355501471,6077.1057832534,6087.2533086229,5880.23837968537,6074.02682651008,6046.32315157533,5777.25986368686,6181.34064039871,6579.07344713975,6034.60954901986,5764.72409377392,7934.20654029134,5951.15388394168,6197.4803415536,6452.12117354595,6123.50545207229,6069.00908550677
,89,5575.47076842034,5913.59283404889,5347.89399042861,6267.77449071618,5836.7166634363,5716.73921401775,5896.79446648639,5923.88642181228,6078.26739713896,6085.27193800434,5876.16978005399,6079.80606257407,6046.16391107365,5784.96347848761,6183.62563775547,6579.48852641523,6034.42096326028,5762.01078332519,7929.65557602598,5947.76478092513,6192.71014861209,6450.44712761706,6130.41453692038,6058.71337985404
,90,5575.55314571314,5915.68534882292,5347.55197647779,6265.96391131176,5839.7279716128,5711.72950824922,5897.40401535985,5927.07575256551,6076.25904659433,6086.60891425533,5886.90579853382,6080.00587305962,6045.05217669588,5780.15550908289,6184.79296097891,6581.18479267553,6031.29095607324,5760.37478852642,7926.52449675971,5961.42220795141,6198.57566934878,6449.83207948091,6125.85898247046,6066.38244000507
,91,5580.17717071647,5919.02179541049,5348.82833092321,6264.91116985126,5833.32444044084,5716.48521646658,5895.42006728358,5934.1354446624,6076.14081648892,6087.89107137204,5881.57331450742,6081.41135999651,6046.77312221913,5779.81740395019,6182.2297567534,6583.13133184457,6033.4703494255,5762.9368438999,7918.84952015547,5957.4716704736,6196.14975196838,6448.32971512018,6130.87299800987,6068.09918316108
,92,5575.7615326463,5916.59559096196,5350.2878658272,6263.77358607629,5842.50476579,5711.8014443454,5899.15402221804,5933.01910878566,6083.25173467245,6086.56263046814,5881.57411974087,6082.95552468019,6048.33542692812,5787.01098028178,6183.67434439191,6591.0537499144,6035.96560307196,5768.86159570901,7924.06401514663,5961.14438368831,6195.97863516869,6449.77769800115,6129.55032198624,6063.81655306858
,93,5574.96164217105,5917.98254903338,5344.60573473795,6263.67308025088,5837.13437725743,5716.31417654777,5897.98861138751,5932.16198431572,6078.75830704258,6084.33280275315,5883.91082361647,6085.58035974129,6047.94800832169,5784.30612454,6182.53844985184,6583.17944022029,6039.01635808185,5758.60092274419,7925.70954250052,5952.13417237299,6195.47074343218,6449.6341940137,6134.10200148419,6058.52942809032
,94,5570.2608541704,5914.88760092156,5347.63933904072,6267.97514623566,5837.14459778335,5712.86928931836,5892.48018358346,5931.47433749433,6078.67288950235,6086.28382424311,5885.7277240648,6080.3046263115,6041.87323818037,5780.5277100084,6186.88848360724,6588.44220158975,6036.51865953933,5762.41136645769,7941.14096010412,5963.63405170774,6202.56546872255,6447.08937659402,6129.56305839327,6059.38134403342
,95,5571.46922669618,5922.22557019764,5348.61350317267,6262.74888832143,5837.22883682134,5717.47131134562,5895.74510798687,5934.21620456563,6078.27201386407,6086.32145475637,5886.04669374447,6081.12574502244,6049.97815859205,5783.94474091885,6182.12220791825,6589.841416173,6039.88500894626,5763.43323795002,7927.48688909333,5951.32006732724,6202.31036709074,6447.42736827097,6128.95657447925,6059.96355386037
,96,5573.4348204082,5921.35121440543,5343.31444558336,6264.4897592715,5839.02039527813,5713.04281239912,5901.4542730039,5935.70146285897,6083.62073598566,6081.65971917916,5887.07757268432,6083.15405493258,6052.47415379321,5784.21795543718,6186.37061421966,6589.6639477598,6038.57249975136,5766.12785722348,7925.89960345728,5953.46465628393,6197.09659417957,6445.57293105508,6131.48112538782,6060.17956999981
,97,5573.78863268544,5910.35327463432,5345.47546067784,6259.20620821564,5836.37660464019,5715.43971074845,5884.47198173157,5934.78758620954,6074.70147902632,6085.32332353473,5885.08873590147,6079.20428460673,6045.74367965258,5781.23667865916,6184.5058854704,6584.9490446803,6030.98231427811,5758.67544145131,7921.27283221025,5955.06752180553,6184.83969098986,6448.38486415439,6131.11949756677,6060.40263376895
,98,5572.16304452418,5917.19584523814,5344.62964826667,6264.83281356198,5840.53578558818,5716.55886960057,5894.95754864175,5938.95694787557,6079.19822530235,6085.8273733624,5885.63443133527,6088.20825018995,6048.26483900753,5777.40079306901,6183.56772251377,6586.94252426172,6034.4172566349,5761.44845809776,7921.59649780522,5949.57360217304,6197.32942251304,6443.40648651916,6132.72081606868,6055.33643159772
,99,5566.67089346432,5914.11649926274,5344.37506790914,6254.20651532858,5832.12129366812,5702.74913095661,5888.62523889145,5926.2283007364,6072.01765483582,6078.61443606853,5886.97279525322,6075.97154667393,6036.65125400717,5785.19256443813,6181.81779479136,6584.53239723603,6034.33453291482,5756.08979458037,7911.35657764262,5949.1347771588,6188.37988941747,6444.6193713044,6124.73166338469,6056.83097659161
,100,5569.16973966103,5914.02890822884,5341.0052561351,6256.31381919055,5837.54828657588,5713.6962904035,5893.08712606789,5929.66939165258,6080.07688161787,6081.72487465276,5886.49979085499,6075.76138700305,6041.67617030313,5778.80711636649,6183.47665235522,6580.88799767616,6037.45406502407,5761.38222162212,7928.83687571785,5957.22453601347,6190.94613283755,6449.82413989438,6127.08260760942,6050.96359708864
,101,5571.39555218888,5912.51217156483,5346.06567303369,6261.02770442214,5834.5122899996,5714.40556445527,5891.28613251983,5936.55248578115,6083.16901825647,6085.24572066968,5884.35597287432,6080.85330036129,6046.99128344832,5786.84700666813,6187.87556140156,6591.7799371547,6034.43254268993,5764.08463352684,7930.53107995962,5958.73361969958,6199.44551448705,6446.16593989869,6128.2656617014,6062.15318201718
,102,5568.68841594682,5917.39539709178,5341.93738763738,6260.26978618466,5833.03512790424,5715.44897763684,5889.08483181308,5933.35226047641,6077.75673223242,6086.33500784069,5891.33923186099,6087.95961808531,6041.78687128636,5779.85845261817,6182.15207037542,6582.65561590973,6037.40778223348,5761.42516894204,7942.66435740174,5956.82052200639,6191.8615717464,6445.21591937688,6132.41106587274,6057.97016321137
,103,5570.6596669326,5916.53847502453,5350.97502154362,6259.36482059621,5840.30749127305,5713.3681628131,5893.29621673034,5937.57861033733,6074.98484329239,6089.28020043625,5891.09374943482,6083.41645043758,6048.43561479306,5779.99375593663,6184.85833186004,6589.2797894163,6038.93893214884,5761.05311983267,7925.27402839405,5959.5374765385,6200.82933321953,6448.39583000094,6134.38649594363,6054.23619162244
,104,5565.87015405283,5916.14000854902,5341.54141978291,6257.3568080474,5832.28216871396,5712.28576001996,5889.5504849749,5927.56201053032,6074.94788824246,6081.10277728964,5883.93724044691,6075.28426433926,6044.13697911555,5779.92968010045,6188.17347497738,6578.01771722349,6039.22196176826,5758.92805226488,7916.75254314726,5952.83616278575,6196.54311495135,6447.39178345009,6124.83254412774,6058.60132386181
,105,5566.38945754705,5916.42565397598,5341.84244604295,6261.43942255193,5834.09935027729,5710.16052924508,5899.45462585559,5939.64441807663,6073.40778534642,6080.53094866974,5885.8091397436,6080.23315151638,6047.28909503325,5784.07427770577,6182.0380151685,6581.49254308047,6036.81555664728,5761.02554206144,7925.42796278908,5953.09768340382,6185.12123682682,6449.82836904866,6127.6690067887,6058.07048848405
,106,5565.5482306219,5912.06181591422,5336.93928132681,6248.69339799839,5832.00679185058,5705.57566426564,5884.78138794031,5934.35020591935,6072.11763329433,6082.66020217904,5888.00177571481,6078.09986564565,6036.16410911298,5781.555036102,6183.86431971313,6583.22665916749,6033.13621197168,5759.02629716264,7929.76924093403,5959.52777777378,6184.65102732251,6434.13072277399,6127.03793538429,6058.42424844865
,107,5566.43644139785,5919.71560519825,5342.934749818,6259.45048948752,5836.3156083821,5716.25948869718,5900.04240825453,5943.00136494947,6076.16588797034,6085.9348998066,5893.97129988368,6083.35901214054,6051.41152160511,5780.81855423246,6193.24951503455,6589.53726028748,6037.24346667133,5760.77123995923,7927.84426468868,5960.99201389997,6204.00280656907,6442.05644899204,6132.99376397064,6057.46122410224
,108,5562.86580044107,5919.2556598384,5342.95223130419,6260.08017251127,5839.28677166443,5710.84190130172,5890.83801494101,5942.28133128218,6074.98483297279,6082.09502246856,5881.91502427985,6085.69507486333,6043.16900470177,5782.35553046463,6185.7725587159,6587.3591389683,6039.7085313148,5760.08074754827,7928.57506631419,5961.81022964316,6201.01781162022,6445.42179334015,6136.27383522496,6051.7820087549
,109,5562.55699466224,5914.80544068304,5340.97743571002,6256.38372335366,5832.60538242444,5713.35228362845,5899.20298365164,5939.30063054508,6075.49400819144,6087.06484027638,5887.788717108,6087.13093371958,6043.31753844263,5778.92949658055,6182.78194761532,6585.74640528581,6033.11284970848,5760.15788974051,7927.77200839646,5951.29136057712,6201.19478089663,6447.14812152937,6133.29832813425,6047.83930345981
,110,5566.81470560051,5922.68376004393,5342.1233234622,6259.23641536583,5841.05369972932,5713.98546641067,5892.9707582091,5940.03677298145,6076.1868032986,6090.16847882407,5891.17969949011,6086.80851327874,6050.22731261126,5780.39631379127,6192.59017636382,6592.6593767275,6030.23340013206,5759.75783938723,7940.67154294963,5963.12872620354,6196.68635458856,6450.93148029651,6134.50389718017,6050.68509157108
,111,5557.254829308,5908.76585114623,5336.56639078967,6254.38310390554,5832.8755419423,5709.81626171116,5887.94908891925,5937.65843312522,6066.76582444596,6067.4230179841,5889.1483842292,6076.56028909825,6038.45130482939,5775.40551096328,6184.05856036185,6587.01034950447,6034.90127607003,5755.73239277222,7935.03590001853,5958.20319524132,6197.5797319694,6444.38072852997,6132.02218158806,6052.02984765701
,112,5561.71052323364,5918.06681626395,5338.14593865992,6261.81274564929,5838.55228196529,5715.06944440027,5885.78929860633,5939.52264744065,6078.9247616514,6079.7106308328,5891.74657099713,6089.41793490655,6045.63461000919,5783.6894252877,6185.52997321612,6596.39821937502,6037.94965534383,5759.96163281098,7941.91107699786,5957.95831266955,6201.88908770865,6442.41611553393,6137.15420219579,6060.74841660536
,113,5564.73454380166,5919.87321025031,5340.15971430749,6260.02563517503,5833.97922410277,5713.64885280037,5908.11318411302,5940.43857783088,6087.35366917197,6086.83376696494,5900.02308742353,6086.45369055148,6045.21662919709,5785.56246733366,6191.18600157358,6589.9790555502,6036.96481132281,5759.26035276563,7935.38000186752,5956.11701589912,6193.03258607034,6448.40315343388,6128.95288481948,6059.2611147829
,114,5557.71542622845,5917.16522382792,5338.88068874116,6260.85327006351,5838.77717821558,5715.13819106345,5891.47496552915,5944.81775606963,6078.43754655254,6080.17437247729,5893.66182528112,6082.26564262676,6045.91004372737,5781.75440547501,6185.37788485514,6592.79392416642,6035.79987167493,5759.23767547592,7930.03254050757,5961.31028488427,6206.55104455646,6445.20180335086,6134.66885603141,6060.99011527969
,115,5564.35069242649,5917.35185138807,5339.51777506222,6258.09628153151,5833.22031745042,5706.65842462407,5886.194664724,5935.70701617051,6075.93455555278,6082.4316619301,5889.62448655374,6084.93542250629,6038.00045384,5782.91299385143,6187.14339997098,6588.6003032527,6037.68115213942,5755.68966626528,7921.39826049715,5960.151601314,6195.21620131158,6441.8749815224,6133.1148471163,6055.75749148584
,116,5556.77001463527,5917.10037002625,5337.4210890254,6257.67708691107,5831.47619125776,5715.88252345191,5892.95226341116,5941.72422884197,6074.09363186342,6079.69474259522,5894.00702470543,6083.1735260658,6039.59995727529,5775.98855039641,6185.36391708416,6586.10469102678,6035.82417999215,5760.54023870202,7919.24831207916,5957.73478549519,6193.31763578927,6440.82448370265,6130.67820204501,6053.08924390093
,117,5560.18933500322,5913.9579701389,5338.32063961067,6251.6363118423,5828.9782829202,5707.12142706129,5892.19774370707,5937.3698696376,6072.51459145923,6078.17046996511,5894.04154476082,6089.37306559388,6039.73480772166,5775.93509759766,6182.86960929965,6586.30847526003,6035.05342604597,5761.92794199886,7922.73142216993,5953.05844490999,6198.21347359254,6438.23577534881,6127.91320728767,6054.707047751
,118,5560.63199776235,5911.99418153498,5337.40784154524,6255.55208889643,5834.52298198975,5707.06278108967,5882.67635754273,5943.20742113088,6072.06882021003,6075.64447414634,5888.94440458823,6076.31761531973,6039.20971762501,5780.02851012365,6181.27663140435,6590.98522472542,6035.37980590137,5760.00769043664,7934.05812990828,5954.57648519979,6191.00788496383,6443.50038724261,6134.93917121014,6054.5095496939
,119,5551.84365333024,5915.13064185569,5332.58437575315,6250.87870505048,5828.96118824325,5709.87198635626,5882.96649529908,5941.4206192295,6072.78184990032,6080.74643219772,5883.43482446804,6079.87583045846,6044.76875394136,5785.4511208185,6182.46498330251,6586.48668883362,6037.41636485868,5753.93548201997,7935.50590211576,5946.57717742828,6188.09752453974,6441.2760182477,6131.54707910934,6052.95003471002
,120,5558.98852341076,5917.62111974399,5342.65615839525,6258.32338091263,5835.97245285566,5718.0749465023,5890.36750119642,5935.20219149314,6072.84228277754,6087.25604044415,5903.6281131003,6083.42935524043,6045.93001656209,5784.02400100187,6191.21921682604,6589.03904284518,6041.61508540735,5761.70551274895,7932.7577014404,5959.71222880074,6192.61629341933,6452.15368007985,6137.23920354573,6050.35322311833
,121,5554.38407154065,5915.56599663043,5335.13862896471,6254.91666875427,5834.80418670081,5713.53532848313,5885.61865266467,5937.59414292523,6071.1497737353,6082.70101854303,5890.52819647747,6080.93251798832,6044.27292069165,5774.44524270515,6185.97532989374,6587.7886105148,6034.92752389272,5756.69330366251,7930.19727645587,5955.06540640599,6191.85023397782,6446.84484363694,6135.59382581859,6052.00987663386
