,Cycle,C3,C4,C5,C7,C8,C9,D3,D4,D5,D7,D8,D9,E3,E4,E5,E7,E8,E9,F3,F4,F5,F7,F8,F9
,72,5479.10861530798,5904.23307952382,5281.13245237174,6213.94400684538,5825.37470383168,5701.75733149472,5851.99967547957,5980.55021715542,6054.18543604495,6037.56480072901,5935.39618744146,6081.3093271408,6006.11096494155,5774.23299460579,6176.43507720434,6585.19087375939,6044.07358337779,5724.99279910785,7881.68836976277,5942.39639944029,6181.70241075764,6407.63183390445,6123.24641797793,5984.14058282576
,73,5470.71187338483,5899.26900373437,5276.68144219617,6212.55900292882,5825.7298529703,5700.17939958741,5856.64106388633,5979.575089664,6053.1061011489,6036.84288191391,5935.16350951286,6086.86096747383,6004.31599862974,5773.72467943473,6180.30112042679,6584.61665278701,6048.65868613107,5723.10353865928,7889.26696928625,5941.47341475192,6172.20801879796,6413.26014462011,6124.15212247863,5988.26576586199
,74,5478.48891390306,5904.1971752472,5279.68998198952,6213.23240508981,5821.63214000317,5698.26438072549,5861.28876539741,5979.28293083685,6054.05824644605,6037.05963013446,5938.11470324806,6088.19681095508,6011.95840528434,5775.35287420576,6175.222827498,6583.48668032919,6042.51074273993,5724.68722892324,7888.90260183947,5947.89343349145,6173.6036056699,6405.96547987387,6120.55657376987,5995.97627553028
,75,5472.7597427698,5897.92977531779,5277.23680329907,6204.46411814153,5826.54049474485,5696.55700868347,5856.09561812627,5974.65484135281,6054.92792357707,6033.65497075468,5939.57279503686,6085.61523141841,6010.64641082544,5769.14421213845,6177.2578322595,6586.43882770529,6044.3610658145,5721.5233480704,7881.02671899707,5949.10894242457,6174.33674364073,6410.05917927786,6126.43172366499,5993.80468509976
,76,5476.79680092099,5900.35973008228,5282.44934723634,6220.67021561766,5825.47471755382,5695.76457489446,5854.65595587383,5977.01611868332,6054.53924747935,6039.68655176336,5943.72516586668,6092.99325158795,6009.18717690813,5773.57498388869,6189.04342547077,6591.99523330682,6055.821545963,5730.98793722931,7887.39796813535,5951.09965844417,6185.43186625423,6412.89799507741,6134.64595779197,5999.13303351503
,77,5478.47591685654,5901.80977354562,5278.60920294777,6213.65349385948,5819.76647302714,5701.97817853918,5850.46926455186,5982.76035892137,6058.36873477882,6039.17770732982,5939.60957341082,6090.05089223761,6010.84330450579,5771.20561262973,6177.52134387424,6585.7831961019,6048.92450445831,5724.76528385314,7891.99832736282,5946.23459039001,6182.36992385248,6415.49156458666,6125.9347523688,5993.99967011701
,78,5477.52526645094,5905.64930257875,5282.12822617102,6214.00371103378,5826.2598246179,5697.16239991485,5853.66326734511,5977.27740110638,6055.31982088288,6042.19386616055,5939.98575448073,6094.84768772729,6010.97477485824,5773.52804113056,6178.29739721121,6584.27108437233,6046.94734422638,5724.66821812585,7890.71476467198,5949.63560819991,6176.28895675488,6410.13365777235,6122.49408659782,5995.19730252208
,79,5479.01800178521,5905.37461417452,5281.79460038994,6217.5615004011,5828.44760602808,5697.37111043951,5858.17098535512,5991.64091514078,6066.50199818728,6037.43272582767,5942.72787259921,6090.87255052593,6012.75340752899,5776.84349610155,6183.35551030098,6589.94444900481,6046.65150993361,5728.8845078003,7879.63621278279,5941.90298640098,6180.13194465572,6422.89958062817,6123.75273115153,5988.8665634496
,80,5474.53065919511,5905.86795236966,5277.2413439452,6215.58942217884,5828.01976894906,5700.18889431581,5859.59057251938,5983.87642536489,6056.99776165325,6039.32882504909,5950.32342066036,6093.28162695639,6010.34749362495,5779.05815882996,6180.87456808915,6593.4718532557,6051.83982200684,5728.05194385591,7899.30733139889,5948.45427625681,6178.35561564854,6421.18948681215,6132.01547393975,5998.81833716045
,81,5476.15449371597,5900.69438005467,5280.96042493825,6211.31485402858,5819.9365964516,5696.81602066667,5853.26404019755,5982.18996752878,6054.00067299801,6040.80926816763,5944.37995371802,6086.78929789581,6005.14880785122,5775.39004598579,6176.85435556399,6583.54149299619,6047.51468805243,5725.24820019927,7894.97045957886,5951.99408645748,6177.38448026389,6408.41427912163,6129.61763402603,5990.83100660897
,82,5477.88864693188,5903.17266472628,5285.0699075792,6216.41703088975,5829.4407137933,5700.36782132106,5867.26543177444,5983.41058424849,6059.09849430625,6039.88313225458,5941.65072136426,6091.77513936098,6006.93342606319,5777.69315653908,6179.33878830211,6589.00734708316,6044.64271884778,5731.33259883745,7891.69054072123,5944.34258179255,6185.02632097477,6414.28460589154,6131.15301270162,5984.63085326462
,83,5482.26629541176,5900.55977960721,5277.48527416274,6212.60735316607,5824.94934710511,5699.32858421977,5857.14425485927,5986.94028699273,6063.83692702889,6038.73889369128,5940.15515383988,6083.80279894877,6013.18874323871,5771.91717277762,6175.33418160267,6580.2322987997,6046.39603618526,5726.83189438167,7887.03559814009,5945.46461674324,6179.6780277374,6417.28396974401,6126.89591569654,5995.11451809531
,84,5478.38462878577,5900.67154515492,5278.2775752244,6211.72771122142,5825.10660071321,5693.61110185438,5850.82005891879,5985.10455972204,6049.53587462929,6030.93109382584,5943.41251622231,6082.01585938896,6010.64482067407,5773.61882780251,6177.55327783645,6584.41756399482,6049.66659836825,5726.07756671988,7890.24979846573,5944.94643659758,6176.17331348293,6413.08613465167,6128.63347849043,5992.74199687857
,85,5473.85537995174,5904.31914558754,5275.41876239963,6210.07491789402,5821.27516263798,5696.4701275002,5849.47405904825,5975.89780089317,6053.88487045817,6028.76950847844,5941.47826973079,6084.64147785269,6010.36984933559,5777.03785344819,6176.61006983802,6582.89408285956,6047.75543270408,5722.62158215868,7879.72744266097,5947.89389801348,6173.84665460349,6405.71464036969,6128.43149357713,5985.62601659118
,86,5474.17998228052,5907.89673418847,5281.05632712436,6212.59902098836,5824.80991258372,5700.64516760863,5858.37765648473,5987.47113664712,6063.14070767582,6030.82690889849,5948.34063962153,6089.46994983412,6007.01432077477,5780.24190420749,6186.13619448278,6591.00817755154,6050.4708513467,5724.00719725929,7886.86343779255,5955.08048246331,6180.53559326575,6422.35663050421,6131.62221698196,5987.28880123635
,87,5473.40103573851,5897.2783568388,5277.18994471597,6210.87632757105,5818.25654573762,5695.32412138684,5846.39531989024,5981.8050789603,6053.31701358964,6036.92660052,5942.29996306979,6082.81770534265,6005.45518736089,5770.79743829956,6175.92659306993,6582.35751859146,6045.68602366582,5722.83427222293,7892.37028210035,5940.23999734128,6172.56171410403,6402.04370997456,6122.96147128454,5983.22948176697
,88,5467.90214411958,5901.31864250048,5278.77516055981,6210.9852325726,5826.58657595989,5698.15540502812,5852.43697044225,5983.65120200243,6059.81604117809,6037.72836013284,5947.0837419873,6087.42487229896,6010.60525743627,5775.86394215667,6176.50523692181,6592.93347267016,6046.99755778103,5722.431881338,7899.12496646125,5948.52048315113,6180.98497885062,6412.30375993248,6131.64179861092,5993.47041522304
,89,5478.77926546371,5906.29327274215,5278.98955796092,6212.9530195705,5824.57500541099,5695.96219154287,5855.03468484956,5986.65855793781,6060.0157103562,6035.29166997043,5943.80918637601,6087.79732598768,6008.8562758666,5771.4372862023,6180.21388227559,6587.77198931051,6045.27515918531,5724.01414116916,7893.34086455799,5953.25132466802,6182.42173377344,6415.86007118457,6129.88645981003,5985.92092141789
,90,5481.81705641252,5903.84644541825,5283.92288471368,6215.51641400357,5828.11306810302,5700.970503089,5856.80929239354,5984.28866109525,6064.56722633394,6038.23390984083,5945.68310364893,6096.4108838354,6009.63389996385,5776.5189322275,6182.5021017098,6589.31744029967,6052.62564058657,5730.22599703407,7895.17072034854,5951.73092396929,6192.44903514465,6417.23184462968,6130.0541852664,5989.42876212204
,91,5478.53149263307,5906.67541716326,5279.38007569907,6216.70120693617,5829.13268526633,5704.15626267907,5856.23785384486,5985.89292687344,6061.60336870717,6041.6284250841,5949.72183177099,6095.57772781263,6016.91588871032,5782.66660570894,6181.91861458452,6591.37402959685,6056.34190391475,5729.97612817022,7903.74572474749,5952.09700910251,6187.73997713657,6420.68393746284,6126.04551013616,5993.62632760325
,92,5483.85529846826,5904.6294074451,5281.85148425812,6218.28070811895,5827.22771296861,5703.35010124036,5856.22891898711,5990.66765057498,6064.55079197326,6037.63486452257,5946.22944971673,6092.01643971264,6014.43795433304,5780.03744293367,6179.67251883987,6591.03246626593,6055.06067006326,5728.63718316731,7892.10520949765,5950.48766428603,6178.87654677428,6426.79177337137,6129.89417263021,5987.18599712221
,93,5477.74491786421,5905.10580546309,5280.69298529911,6217.18108768584,5827.8397450566,5701.51669292397,5855.50525769594,5986.85355712465,6062.4091824811,6038.5065007539,5941.71489383809,6091.16199037976,6013.47994187838,5781.1065973594,6184.35717972244,6590.81879342947,6051.55116740614,5726.53288182083,7900.00933384544,5953.7844327718,6179.06272894075,6411.77286653737,6129.71478446467,5976.3512721457
,94,5476.28014826569,5908.70711724307,5280.3935994059,6219.61983624239,5831.5348404772,5701.79200801613,5854.15037400144,5988.96566095831,6061.54037086014,6037.33386576076,5951.20912728562,6088.08379398583,6009.09410761016,5776.86530662191,6181.37746553257,6592.83364613137,6054.95403421732,5726.9065396122,7897.44949222201,5952.50258429222,6194.33628115194,6412.47830776071,6131.76561331601,5982.47778940096
,95,5470.31907731001,5897.27258506521,5276.76195064299,6213.05842364845,5827.77726302476,5701.0810710577,5855.05098278037,5979.92629792134,6048.19863325114,6028.36952622346,5944.85051590825,6089.48876325532,6002.44179864609,5771.41619978053,6178.32501616232,6591.80219836083,6047.88157973631,5725.19288491343,7889.29812861053,5942.89812303957,6184.24922888919,6408.83436012733,6124.37182267632,5979.09625033452
,96,5478.79048874306,5906.39283333682,5275.24942798223,6205.02248185378,5819.00806516355,5696.72818654946,5852.23370302537,5989.71483508761,6060.17966696161,6035.32675995749,5944.94205744788,6092.73783439116,6008.02214953803,5775.11895634941,6178.27213509565,6591.54643635806,6050.08322313897,5725.55640751066,7883.36792047425,5950.09662615505,6178.77348049273,6408.59768746298,6134.70885264961,5983.14797743408
,97,5474.46985200508,5906.35642343511,5276.85635281143,6213.62521628884,5826.14214955223,5695.25860704419,5856.30607512612,5982.60447639099,6050.10931917012,6033.71825789031,5942.72318868476,6086.79795565763,6006.13565863121,5774.04408298713,6178.11340749692,6587.47259956038,6049.95734875458,5725.36536265391,7892.63686457004,5951.03225311953,6173.75142573659,6410.11442344624,6129.52173146058,5984.21565244131
,98,5475.97306169307,5903.55053831436,5277.21897880364,6212.06405112671,5819.29078530495,5694.7886189254,5850.8692574825,5978.74173119228,6058.74790542957,6030.29711124234,5945.89757500409,6093.61750675031,6004.35846359845,5770.28680379276,6178.92911885244,6586.2013184055,6051.48302218542,5718.4981306855,7888.70730132431,5942.03507266484,6172.67446962228,6405.85293537714,6131.22076461839,5981.24457164575
,99,5476.69282922891,5904.63488189538,5280.78509442924,6208.91765010657,5827.39316184936,5698.03198914841,5856.87011092752,5988.5578946216,6054.78444764764,6038.02361974166,5954.52435527801,6091.39617867222,6008.72813677217,5776.6216661014,6183.67050490199,6591.09167454379,6047.19191749927,5723.8997290818,7911.44952684159,5952.87649679182,6185.26984085019,6415.92194990604,6130.85450185408,5984.91792060243
,100,5474.43009460959,5906.48045507833,5280.38098700839,6212.75538796254,5825.65428064736,5698.98045766086,5852.71705623051,5982.26494473375,6051.67193576533,6031.39594628885,5947.15139026024,6086.51135740365,6011.36058191712,5781.56033449891,6182.71033578941,6589.54332832608,6051.03335645941,5724.25330993055,7905.00539064326,5953.32926680317,6186.77507998897,6416.8852875872,6130.2939486693,5983.01009394467
,101,5475.74968080379,5902.71663227358,5277.72257505658,6209.82310213311,5824.48091283311,5696.63024244003,5851.85482594375,5988.22853556496,6055.24730455297,6033.3025392072,5945.60259135974,6092.05433957213,6005.05255297941,5771.14442560024,6182.38455422217,6586.48973722912,6048.92355548836,5725.22210101763,7892.29905563692,5948.3592780882,6173.90206852115,6417.32753183889,6129.46370171712,5984.83747459434
,102,5474.2808645808,5907.9930550703,5280.84035801729,6211.35972612667,5821.19033752103,5701.09747831951,5859.07311744841,5980.58514083403,6058.93905684173,6033.90681002303,5947.11012246979,6091.00785242275,6010.46092980314,5775.90922944388,6182.22704349591,6591.78432797644,6050.73565788576,5729.82740690351,7890.83163068239,5942.10525853672,6178.49802893037,6413.15786268192,6128.31007622214,5983.18106322304
,103,5471.98186506365,5903.71597068732,5274.51485384497,6213.63292315792,5824.50361523588,5695.7400205978,5845.64424911141,5992.64250841473,6059.68753865848,6030.45670071055,5943.35943672905,6100.45373254227,6011.16896068033,5774.62916452603,6178.74091912231,6587.28195265714,6046.35629504672,5723.34351286942,7891.62266391417,5944.85528836189,6186.66421657642,6409.55221165521,6127.57487136068,5980.89534635071
,104,5476.04777021237,5903.51907099753,5280.27145512203,6210.79242172144,5827.25462842105,5700.72905294922,5848.0749562335,5992.46830676788,6053.170933162,6034.27559253201,5942.89233192175,6087.46865670841,6011.09438244193,5777.55519388736,6181.9518611492,6591.78620467663,6051.09087824803,5728.64343870361,7905.44769768908,5953.98163342523,6192.35600970886,6412.91749611315,6132.61005887295,5989.92171795657
,105,5470.44489312695,5902.77308320144,5277.7341920345,6206.59494847252,5823.40221660934,5697.67845098805,5858.06368034148,5976.00540661497,6058.13742259507,6038.80875573639,5943.42861542894,6088.8797443364,6007.44086153137,5768.88957400508,6180.99691832093,6588.95009355049,6047.16477784919,5722.64041653821,7891.72578121423,5946.50651151415,6172.85824181903,6413.46877716059,6130.93185004109,5985.27605077881
,106,5471.91960232278,5908.76924169277,5274.70842982606,6209.33881160036,5826.43627543171,5697.77982650885,5849.83411256222,5993.4233682099,6061.6168488133,6032.27452839118,5951.58006883498,6090.36158122521,6008.81370238249,5775.04843925831,6181.82277151861,6592.00249987564,6043.9114445263,5725.63345351427,7891.8401342024,5947.29173395575,6166.28587135179,6416.54169323088,6131.11936231856,5993.49012120014
,107,5475.67312199962,5909.4978158243,5281.84555041723,6214.7961429618,5828.11774826769,5701.77288006166,5853.71449550741,5988.53763720096,6058.12338342407,6038.76884554142,5946.74462835146,6099.35993261711,6007.06768936978,5775.45822890883,6187.01233572633,6591.61052196989,6054.34420219336,5728.10329607844,7899.38478674417,5955.54879619402,6191.42122680297,6419.07930706513,6130.92908126668,5986.8703184466
,108,5469.48450372764,5904.3192284375,5274.55272336727,6209.38591651757,5825.29020549943,5696.04340455506,5844.79826040412,5991.90848185892,6056.67177108055,6035.40717156965,5949.13162596952,6098.55224068116,6007.18588154889,5776.63122515807,6182.75928299876,6585.28842560477,6053.74366412003,5722.19613185068,7908.47146986547,5950.1816031776,6179.34763119873,6413.73513073234,6130.52653790807,5988.62046802224
,109,5469.95519265779,5903.50440799837,5279.3127689179,6215.50197713657,5827.70061845396,5702.79275070047,5852.01929821813,5988.43167091435,6060.61007953315,6035.93771910891,5949.14750198443,6091.83634088482,6010.17573815447,5774.93022227938,6179.19259643537,6590.30726148864,6052.00459596662,5730.56731574133,7901.77820168355,5946.91909971511,6179.5631047737,6412.804130059,6134.67480468938,5980.60598614281
,110,5477.68271685929,5909.81463486991,5280.94417359076,6215.71441926818,5830.39691875088,5701.16808077645,5856.54787914687,5988.99843978578,6062.8701979933,6037.50715482076,5947.92095011904,6088.57287502136,6012.44978878947,5781.80301331142,6182.47630805056,6594.78551172114,6050.38192426568,5729.92576409668,7907.9009890957,5959.89593854618,6181.61371697458,6409.5757837721,6130.58259680129,5983.16077661007
,111,5480.51218871005,5911.56148391563,5284.5547860987,6211.73931667531,5827.96425016853,5707.92631071391,5848.38139628333,5990.19125093613,6065.64689512568,6032.26920001358,5951.6416291246,6094.02296481941,6008.90256005813,5783.43854381577,6184.43673252763,6599.25805895963,6058.23430184848,5731.1715812714,7896.47319321451,5949.30254605049,6192.70965132993,6419.2224965107,6134.25358857847,5997.13529797685
,112,5470.20863601243,5906.083594904,5275.0665374109,6216.29032499054,5826.61962129272,5703.73633947509,5857.51162681277,5992.80908545774,6058.72702361294,6036.13784393641,5948.99132155196,6092.39465048404,6011.17098728556,5782.73757059355,6181.31674321614,6594.33049098782,6055.91614017506,5728.88928240037,7898.92914623007,5947.24545988631,6185.27735462916,6420.3579164959,6129.60397296038,5991.56293407622
,113,5478.85314627724,5907.07598979209,5279.84061364841,6217.15300479449,5832.98957147079,5699.60259269394,5854.12469036289,5994.07905259309,6060.32035904275,6036.9726372019,5959.47602626417,6098.03357935407,6020.28894133581,5786.29963069285,6187.72331936948,6597.79203957194,6057.03563897901,5730.83746463233,7903.59412290036,5956.22631389604,6183.58791939413,6417.83351434715,6139.19557565094,5994.57612304748
,114,5480.84241671052,5909.32343217486,5276.1864709953,6213.43396430339,5826.30840652685,5698.33549410692,5856.00011212575,5987.82649015822,6059.42570261712,6035.70865740202,5950.97767719676,6097.27585944656,6015.15490598113,5774.95883679447,6185.23633936695,6596.89668736655,6055.94406759555,5726.83022407165,7903.22146266668,5954.55193281972,6178.49404136153,6416.36310018096,6130.2426250923,5980.61841562032
,115,5472.44475009657,5907.47419348865,5274.88321760935,6210.26453121571,5824.85540808741,5704.00740355587,5848.02552125961,5988.56014603755,6059.76656535787,6027.98893595126,5941.10886144901,6090.27781239341,6012.52878820548,5776.9025234884,6180.99101249063,6595.64401736859,6051.19425981134,5724.78754035745,7900.54334693561,5950.66004090201,6182.05619970489,6415.10646009201,6132.62748469959,5983.83301222618
,116,5468.99654821783,5909.747775882,5274.44287103659,6214.7333828355,5830.38845677275,5700.14903345838,5855.19287747321,5990.33470222928,6056.94198723613,6032.16569528918,5943.72543629577,6099.89550529503,6016.16050532849,5783.2568905522,6186.72511925006,6594.00518143456,6054.03145576046,5734.14424485636,7891.40794319504,5959.4237834588,6185.39712101018,6419.0785701855,6138.08099555031,5992.10526465632
,117,5472.66821178086,5904.63507260724,5275.40638983742,6211.75980341863,5824.33490174258,5696.67873866418,5854.91169287612,5991.69742915059,6058.5183337588,6032.1211509263,5941.60237399243,6098.13685907486,6013.73516419168,5774.92131377208,6180.0654607731,6591.40427375232,6052.87229125401,5725.751125464,7899.2704945679,5959.28852846158,6187.80234980248,6416.01851134251,6133.03769535203,5988.39931300104
,118,5466.37078632971,5895.44317882949,5275.93575325445,6215.960698652,5826.71602641431,5700.52475471093,5852.44862328434,5989.34345371038,6058.61616528953,6036.37710638834,5940.27733713605,6096.01661858708,6006.82134202482,5781.44178185305,6184.06873054938,6592.99413067802,6056.89368500525,5728.10604008904,7905.84628194374,5953.6072619047,6186.48895557623,6414.08343243943,6135.42151380356,5992.05472582891
,119,5466.4888974466,5899.91355827542,5273.57915113704,6206.26260111454,5826.20204012813,5701.72405086147,5844.59283694894,5991.63937090392,6059.26235654013,6034.24084830922,5938.68666826459,6093.10558179153,6010.89445412382,5776.79722343499,6185.30299232207,6588.60998325514,6052.0662654569,5728.00957380451,7886.56113211631,5950.56278116531,6189.166845375,6413.57586784541,6132.23150255881,5982.46198027012
,120,5474.10078249491,5910.10211426617,5277.02068949547,6213.99408269133,5829.15258033484,5700.69156737742,5848.02466010342,5997.07577993767,6059.21163315218,6038.12795792063,5947.47466290086,6096.28218715367,6012.33814326285,5773.50318871005,6183.30113286581,6592.78051089052,6053.11993822615,5727.95204922049,7899.8998943026,5954.00859886138,6183.26350897779,6416.68579813247,6128.7507151248,5985.2444487542
,121,5470.69909500069,5898.89862630098,5278.52850644805,6212.1504236106,5824.81277801782,5696.70312156378,5847.43615967701,5995.2148868989,6057.60758263134,6038.83634475282,5942.20614584185,6091.38524739473,6013.15916444929,5777.27911507284,6182.48689578967,6591.2017349402,6052.44514921496,5724.78703773974,7904.7520436991,5945.96979240728,6178.77627800694,6413.40014545017,6132.12515784869,5981.28774772892
