,Cycle,C3,C4,C5,C7,C8,C9,D3,D4,D5,D7,D8,D9,E3,E4,E5,E7,E8,E9,F3,F4,F5,F7,F8,F9
,72,2462.370627333,2529.75033599953,2433.92471431521,2577.63240503198,2508.03977144118,2489.49079506343,2518.01826261925,2558.55096918401,2539.96229893473,2549.04290881201,2542.05109315143,2558.41920618457,2542.20730168825,2501.87232516315,2562.11845346584,2635.60527582174,2533.3914254667,2494.65394942064,2549.54104687505,2529.24811987854,2558.96328432774,2615.91341462698,2558.18823290843,2538.22250644287
,73,2450.42985648556,2529.52024987883,2434.42276323364,2579.53256286919,2509.52307470549,2490.42993811215,2514.34068158933,2554.28813034523,2539.69688069645,2551.44932396311,2541.20780522844,2560.72685484513,2536.70689051355,2501.83140816935,2566.57175361498,2636.81436247003,2534.7641192672,2491.19536975113,2552.74684039529,2526.74168931636,2558.36422803222,2614.24684275226,2557.96505329324,2536.07865738554
,74,2459.16347703666,2534.46213929097,2435.47981609055,2579.45746381494,2507.23570035428,2490.30180837197,2513.22219783853,2558.09981927508,2541.97025461372,2548.22443899271,2542.08668207236,2555.54328129437,2537.54098812483,2503.54666359954,2562.54009746042,2631.16356057881,2537.02910047554,2490.65888386933,2553.1441234579,2524.45010931812,2562.61090479661,2614.49396222387,2557.19938524143,2540.18924282584
,75,2456.97857285433,2530.22428049925,2436.6613407751,2576.42847632131,2504.64572653653,2496.04840697699,2515.58102257587,2560.00731719285,2546.96551712154,2550.48100495319,2544.03776442195,2557.19845180199,2536.55692874292,2504.580482657,2565.36816215515,2627.85441582224,2538.40324388133,2487.78992588039,2548.74930813959,2529.93655764145,2559.90249220877,2611.80924572256,2554.42374559589,2538.32111960476
,76,2461.730023846,2532.82094551619,2440.54708094791,2577.07538122437,2506.67421163607,2491.44264817802,2519.49442281714,2558.68551622407,2542.48260684122,2548.51050502131,2542.74230836069,2558.64996670602,2541.80692255997,2500.37718338834,2564.06226549327,2630.12902860106,2538.6026795921,2485.92808206575,2555.36595607318,2524.16430944815,2563.38733190897,2617.35137352349,2557.42331432403,2543.55371587769
,77,2461.28512757565,2533.91922420915,2435.84441387869,2576.84697264526,2509.9428987353,2492.44484664793,2516.87288801607,2560.51716039395,2543.82857032541,2547.07572685122,2544.05196714202,2560.0240122142,2538.06084414155,2502.55243627521,2561.41027476873,2628.75788471652,2535.34281275314,2490.43280470626,2548.37224281272,2524.9238511862,2562.45644535272,2619.48506727812,2562.09203261712,2539.2287934232
,78,2459.63855054065,2531.19130510167,2434.80972653345,2579.43905572885,2506.58533112774,2493.83173517518,2516.27167281311,2557.46183773589,2544.01091401189,2548.01802249447,2541.89502609224,2558.18984275699,2535.52687977954,2503.9021058942,2563.33106801663,2630.46067384999,2535.19663262225,2491.38781215047,2552.99347055578,2525.27058885442,2565.38565775677,2615.39000114285,2557.62137893585,2539.36882257595
,79,2459.65249128535,2533.52427616029,2437.09949162187,2576.93756426765,2507.29687183676,2492.70894929456,2517.57680570358,2558.63898064702,2546.41840557429,2550.01720165152,2544.56094514004,2557.37169010411,2534.97472417713,2501.12310550406,2564.50885655028,2634.50056297939,2539.54814942964,2488.79046764186,2552.88675892371,2527.08463799359,2558.92613581819,2614.99615977187,2558.66940436277,2536.34657410674
,80,2461.40275609489,2534.54064436915,2439.21077959312,2575.04774771054,2507.73375956932,2498.2044622049,2521.2215078484,2550.82407979303,2546.91657463399,2550.61407086879,2543.98110604014,2562.81430032967,2539.19340123947,2504.25027099845,2562.92789975535,2631.16264339599,2535.7816207704,2491.59585428471,2552.71426043633,2531.75757784206,2561.8887640189,2619.52002907168,2557.83622673655,2536.1234985603
,81,2457.77255153648,2533.43243431857,2433.57418105948,2577.62564133083,2508.686183666,2492.91771271831,2519.20011896886,2557.40351621907,2545.25286380255,2548.67260563473,2542.07570317852,2558.37354072178,2539.94343957476,2503.88675917931,2565.19624536665,2632.37386973499,2538.53895424918,2492.36201174236,2554.62113608202,2529.87133991715,2561.84274288651,2614.7766113817,2560.38384446196,2539.30252785045
,82,2460.51473332973,2531.1595866166,2436.28590368885,2581.20295439,2512.13200658308,2491.03237197679,2517.01560530156,2558.74726441243,2543.01195916461,2542.89141513557,2543.85034917874,2557.47291211647,2539.71395861436,2504.76489106818,2559.55295072345,2635.04821808048,2536.35404178854,2486.09893309934,2550.8679334007,2528.95123207367,2563.22849154836,2614.68861317856,2558.50423875572,2535.3028372899
,83,2462.92885346873,2531.97112106609,2434.91748522698,2576.40490432894,2510.1145434276,2491.46370963434,2512.35944670338,2555.14598496277,2544.76301398539,2547.31709693411,2543.45473775931,2554.76651377931,2534.60502496181,2505.31057168781,2563.45532075088,2637.60741143926,2536.18250495464,2492.22370436749,2552.75145286853,2527.54121285672,2565.36828774441,2618.96484408758,2554.38335987488,2535.7334319009
,84,2457.40022484387,2530.62932904984,2437.42334966553,2578.65474638129,2506.75792829914,2495.42416411244,2516.50543087921,2553.58991433207,2543.32713015208,2550.08888208362,2544.02380550326,2558.97578456321,2540.90267614753,2500.63982325497,2563.84887927631,2633.21028555907,2535.89313792822,2490.09442544166,2552.42992704659,2526.15347582955,2562.97525901974,2617.92273426569,2560.55819293549,2534.87852444534
,85,2460.70605106863,2530.28043586318,2434.56764569575,2579.02018891617,2509.00773750538,2492.49155488336,2518.69460065491,2560.42308814118,2540.43609025678,2546.25906704226,2536.66063126395,2562.04313359992,2535.75544999363,2503.30233005027,2560.92004326947,2634.97995869082,2530.21879942626,2490.49271748916,2555.50492831913,2529.18287506281,2562.73100576122,2617.1843749716,2555.88455861057,2532.2648326146
,86,2457.31369283974,2533.40954558191,2435.61982948526,2579.52803190664,2509.91432093961,2491.82699161067,2513.16301658799,2560.20741721146,2539.93382955053,2546.86197719364,2543.43535685336,2557.9897956346,2536.58248604768,2502.56975384025,2562.49671178093,2636.95075620181,2534.16526672191,2490.35578902607,2550.60753114098,2529.76822778585,2560.25892870001,2614.95319479609,2561.01901192377,2536.63943978828
,87,2459.45058100647,2532.44850544736,2434.2078301795,2573.58105139455,2506.26558238031,2492.23505484959,2512.06559682704,2558.60775047465,2541.97053951628,2544.82267146373,2542.87944464066,2560.54781665743,2538.91200719319,2501.18549600523,2561.35411268901,2637.1739441754,2534.41785451395,2490.11710997967,2554.27409859331,2523.51472303597,2558.43383316294,2615.34411797258,2563.07041688218,2538.12297273148
,88,2461.93246224907,2528.04443060489,2432.79874086209,2575.28771109012,2510.24611605111,2496.07005130363,2514.5807516619,2558.74345804146,2546.7278857448,2544.87169870428,2543.20672731408,2557.09313756125,2535.08854630678,2501.68751899715,2563.92872575888,2631.65964072592,2533.51857555925,2489.1064683904,2556.32145295455,2531.30427653158,2562.64165500517,2615.24737562427,2556.59840621953,2538.53026771597
,89,2458.76849367137,2534.18698371318,2431.88179793727,2577.10431029404,2510.9536786717,2490.23910750424,2517.60322915639,2556.58702339494,2543.78584307269,2544.91290130924,2542.97495235496,2559.96738903702,2541.18882829415,2503.33861065373,2562.83834214679,2631.55531642622,2534.52690545767,2488.75284829024,2552.22439065287,2530.58349592684,2558.49344124584,2617.25863571308,2560.40984497446,2536.40292720455
,90,2457.92105662278,2535.29034793973,2435.4805388634,2575.17132864375,2508.75335992882,2494.08633572083,2513.70406236708,2561.28802875567,2543.97383094815,2550.7727927385,2540.10008475413,2552.48527729761,2538.59953260056,2505.90784205932,2562.13962059239,2629.81795538715,2535.6611366182,2489.07457997748,2548.15376378608,2526.99849555558,2563.21834413541,2616.78306411856,2561.16476237632,2538.58030334111
,91,2461.2063085076,2531.72206776204,2440.76942821987,2580.80956714031,2509.14415486091,2490.62854756754,2515.84292302195,2553.63625387567,2545.07345249795,2548.22532578516,2542.38765360622,2559.96935996931,2540.10081472476,2504.66118226229,2564.7595685446,2631.01838831631,2532.77906655157,2487.05412701361,2552.52319832047,2532.41393600272,2563.07414695876,2619.11299901742,2563.52613007837,2535.69665605716
,92,2462.0643590116,2532.76110153438,2433.8171400102,2574.44656085065,2505.69829131004,2491.44198585851,2516.54036525352,2556.35084672571,2540.04813117236,2550.19555560541,2541.59313907553,2559.83811017526,2536.0653808954,2500.40799875375,2562.04948382773,2632.60140608628,2536.47579852399,2492.06443655515,2548.73244448555,2533.33636513145,2560.31482374596,2618.27034888914,2561.46767177871,2535.91744991568
,93,2458.86035686048,2530.94152182532,2433.87061929629,2577.11244506162,2507.61227787038,2490.87458703517,2513.21779875755,2558.39712570535,2540.91521934061,2547.73898354801,2540.81295027955,2559.33518153204,2542.64098016744,2500.70831410698,2565.39191430964,2632.96740048412,2531.3696422799,2491.90378938128,2550.48170081402,2534.76319392284,2562.81338783701,2614.96240347784,2562.77769328987,2535.43093751277
,94,2463.08703931455,2532.50224164263,2438.1400987748,2581.38863209532,2509.34219114895,2495.7632405381,2511.72326302748,2559.59337706934,2542.85233797828,2550.2631370414,2543.98780225582,2558.44470443927,2537.18333087754,2500.81053400575,2560.86364537438,2635.59563817331,2537.20627506702,2494.40961239384,2548.20222774448,2534.22234065473,2564.94174308695,2614.32424210084,2559.3987305426,2536.2297240775
,95,2461.11853516751,2530.49282678531,2432.51918980754,2581.41531129527,2508.77457588712,2491.58978638438,2517.48303872959,2556.5337165813,2546.01281507486,2546.99045996164,2542.42816309582,2562.64301343333,2537.78343933945,2502.47247070789,2564.78238346279,2629.88616179802,2537.05489875589,2487.43069088433,2555.04360315474,2527.19554812495,2562.16400131907,2614.9324625949,2558.4980236667,2537.04004719731
,96,2457.88290535773,2536.55173249552,2441.56900333547,2575.30660162244,2505.57636349804,2498.53067732022,2518.14963258476,2558.62717721872,2540.04077562801,2548.86787111235,2545.06678002529,2558.00161607733,2534.56744813041,2499.53414044926,2561.50788711137,2637.03864704904,2534.38692498312,2489.81311121959,2554.26376103909,2530.96242407712,2560.00536882533,2616.34927154202,2555.38207420893,2535.57294263426
,97,2462.07570295963,2535.78696441318,2434.46654168428,2578.22404770614,2505.23896879326,2491.7327842463,2518.08295567924,2552.76390907223,2537.87560286987,2550.03958626784,2542.71971577019,2558.70692459929,2538.03139326665,2503.35695136254,2562.86517539875,2637.35504617359,2535.49225437411,2489.89368287713,2549.39074961124,2521.81710488588,2561.93669911859,2615.23576865578,2559.58891870525,2534.17823696594
,98,2458.51687970444,2534.79305002882,2435.81159007131,2579.99773749704,2508.79429085951,2490.55313368043,2512.87875225621,2558.98396689337,2543.07420159597,2548.10073867006,2543.59297277495,2554.66872291261,2540.94317300912,2504.31411935955,2561.50637644116,2635.70747948238,2534.89939281548,2490.63607736632,2548.67117500157,2523.32830225635,2563.57415107361,2616.30871975735,2560.22440335733,2531.32425211043
,99,2459.31835229102,2531.54807388073,2436.66716748943,2580.14165876516,2511.30299926328,2496.58568147657,2515.64839547342,2559.76334926657,2540.49076611261,2547.43580224475,2542.45240350209,2555.60271165946,2544.54478372245,2502.22019365079,2563.9378027094,2634.76437209055,2532.37933328059,2490.42201954429,2548.55377413812,2531.51011519693,2562.68661643916,2614.1990695431,2560.43061371178,2536.79277758248
,100,2460.29228235726,2529.70740196306,2436.17761460199,2580.72942663275,2507.46995254422,2490.56925856122,2516.86971865678,2560.75064117193,2540.35851838956,2547.36787964928,2541.25591310148,2560.80159461872,2540.35447657219,2502.65276585718,2568.56250166315,2634.22408626202,2534.9529531787,2486.59223019979,2552.31464221602,2527.98311867764,2563.25891760015,2615.74243710066,2560.65994565686,2535.85513262455
,101,2464.18651013494,2532.53241650884,2431.51487066457,2582.85170013642,2506.20699612221,2493.66465502722,2512.95630721808,2556.96040936377,2547.00811801648,2542.40351004858,2545.10166087733,2559.99435188696,2536.65754288905,2504.90161069055,2562.27529916931,2630.07571206155,2533.05080931264,2490.37198727991,2554.60130503463,2530.24904276341,2563.54431858381,2616.92663675271,2557.88396282687,2534.69899718118
,102,2461.15553142623,2531.5917171145,2434.61945390562,2578.28340603661,2508.74619907868,2495.90832119264,2517.34080109751,2559.68593355493,2541.2180325553,2548.45946887566,2541.48662750059,2556.37557288677,2534.60748061738,2498.50253310793,2564.64207738215,2632.06060221299,2538.48546826487,2487.98103543058,2548.15821076276,2527.36563921085,2561.87176597899,2615.59785535208,2555.19973503855,2539.11051985778
,103,2460.54912402762,2529.93280075088,2433.08924454273,2578.28014442056,2506.75156106613,2492.98467805631,2513.06564954004,2559.55138577247,2540.57952002506,2546.41798455569,2542.93156634202,2555.28834772873,2536.62199372536,2502.84069738735,2564.04601371613,2633.24890791042,2533.17428830326,2488.498663697,2547.89504672395,2530.08436796682,2564.49494977421,2615.03234472601,2557.87948124509,2534.72188310961
,104,2462.59466191834,2532.22717780624,2431.25997127608,2583.26312539252,2511.64157429942,2492.1097375107,2514.40177608848,2556.81237698238,2543.04655949942,2548.62639467944,2542.06376740861,2558.2105211574,2540.97591712796,2505.41485702499,2561.25611705892,2634.4260487354,2532.53831850221,2489.90283845691,2549.18627767361,2530.83312967156,2562.41349028717,2617.20059249788,2560.74144260758,2533.81709920094
,105,2459.20400784915,2530.85563529418,2434.88073902363,2579.40235920694,2504.59223482829,2492.7645980078,2513.95557068026,2561.58405553874,2543.41743976984,2541.79940067273,2543.02533338938,2557.03410363597,2539.45834712128,2499.67773794414,2563.45663698447,2634.51369394077,2536.87447959484,2489.76259985811,2550.31880966208,2528.1409460038,2562.26482624437,2613.55213944939,2559.90804608765,2535.95203790758
,106,2456.98014519987,2531.91188850347,2437.63115643637,2578.85922253447,2508.87851589686,2496.83847983128,2512.3450421697,2556.49563111108,2545.95429707755,2546.47888132206,2540.56251341346,2556.55602159032,2536.06065930123,2497.93689541943,2568.41366020757,2636.79551295294,2539.83169963725,2488.22967048311,2556.38024025141,2531.08548747611,2558.86047041386,2615.89928212506,2557.79207801838,2536.36279841521
,107,2458.07085170795,2535.47391204863,2435.79156946769,2575.45359337712,2509.09165647841,2491.4438015424,2516.32425231659,2556.29292240614,2541.10374161474,2543.69954833572,2542.50132021516,2560.55144222263,2538.42237914513,2503.66820615621,2564.60251844741,2638.30638733887,2534.07210955027,2488.3387841468,2550.54303038829,2527.12301374136,2560.46376731043,2615.74493763583,2561.49380465052,2532.87022374961
,108,2458.96283601551,2530.97444596245,2432.27985186161,2578.96180584175,2509.49852601788,2490.64210907988,2514.38798321585,2556.50113820289,2544.32084561546,2544.41505708734,2542.55669116422,2558.96231720692,2536.42128283732,2506.21106241265,2559.20652857547,2632.82463345371,2530.85591613146,2488.28784815293,2553.12405615992,2525.27620708469,2562.33854090933,2613.50063827361,2560.49015174401,2535.91102188564
,109,2460.96526783599,2529.56491460759,2431.79480258341,2579.36686284679,2512.42570364268,2490.03938180135,2516.73501513544,2558.39909207705,2543.1468939091,2546.35271528054,2539.74583552747,2559.17922851106,2536.26441211193,2501.92878159213,2559.02160898881,2630.7000444274,2528.26674270903,2488.76903635201,2553.2328020227,2529.17622413084,2557.99605398474,2611.77161853646,2554.25734325594,2535.83008934823
,110,2459.68892087473,2532.38068974399,2432.5441244045,2576.24293853649,2508.72824790368,2491.69869314248,2513.75232039176,2559.84504369113,2542.88842911872,2544.40921135226,2541.55084525967,2555.10936472372,2533.91004236492,2505.46825916118,2559.71247826524,2635.98419593557,2532.89378587293,2486.15148464786,2553.69458212554,2527.41538974182,2562.11466697809,2615.90180195065,2565.14348440925,2533.10391588328
,111,2458.06784087589,2534.82499065715,2435.33734668043,2579.14153885643,2505.98271780297,2490.55850758079,2509.68532908505,2558.46514391584,2543.55499231672,2550.21755422048,2546.22964855426,2559.7986548962,2538.22553204449,2500.83535899721,2561.3441512772,2634.37049371175,2534.56031762945,2489.19211288035,2551.08794178161,2527.61557508648,2560.06692717365,2615.40409895426,2561.87313139694,2539.31991235851
,112,2460.63501496375,2529.59518189568,2436.04748008584,2578.39080638968,2506.33810710797,2491.4039574001,2515.10727113374,2559.03105303121,2540.37124663707,2547.52820217917,2542.79796081422,2559.86279781793,2541.29511109366,2503.25479458138,2564.26768888115,2640.36557334006,2534.02176171029,2490.10469988486,2551.26151264893,2531.08749123868,2563.79194549994,2613.37488364314,2556.71918447662,2538.62678508953
,113,2461.91870283779,2533.82767198695,2435.90210702553,2579.18121367514,2506.26740930718,2493.30112719217,2516.80221736426,2562.73767826326,2542.85972543412,2546.4082531741,2543.30193226678,2561.22795808698,2537.7758664436,2501.93118282964,2560.67251081688,2636.86508838274,2535.07709218244,2492.24073194072,2548.8369229934,2524.0762041599,2563.31717945745,2616.37831076456,2562.07001632802,2534.52261399087
,114,2462.9279584458,2532.31810698153,2436.2121866612,2578.83581145703,2507.26361336593,2494.01186082724,2515.95416347335,2559.17980657985,2545.62358839374,2548.34639878684,2545.40788918788,2560.42364900875,2537.22110663995,2503.77737208971,2569.83337268967,2636.36565796572,2534.02740386416,2491.7961296083,2547.23153330313,2523.31146595942,2558.385364165,2622.70467053397,2556.96130912285,2532.63359363645
,115,2458.56644329796,2531.65995228768,2434.60471180534,2578.87813614928,2508.69430854846,2493.06671833031,2514.36290555237,2559.25110328851,2544.87010403645,2545.94933702444,2543.25267035581,2562.03033753622,2535.52179538417,2502.91635508767,2563.3631823906,2629.27615678627,2538.08615642354,2488.91231088685,2544.7722212005,2528.21352602468,2561.62890289258,2613.63730643576,2557.47906064157,2532.2275408626
,116,2459.54778930034,2530.37410454536,2434.75327705308,2575.2541330543,2508.54816816726,2490.39165398331,2515.38085000549,2558.22408739085,2545.64424245583,2547.02043835954,2541.40374503069,2557.95852042827,2540.27044861635,2504.27539173461,2561.75952586678,2638.68165742672,2534.43005032656,2491.29702895163,2554.91262511029,2530.37114986305,2562.77084690557,2618.54965960417,2561.92637465627,2534.78530597879
,117,2467.64156094267,2530.48460502636,2435.91958853826,2575.71938356085,2505.62531431742,2491.71854836217,2516.92248317387,2560.166005463,2545.15177716315,2544.14746491411,2539.33384172259,2561.78074105729,2539.86251410183,2500.77298880435,2564.67052969229,2637.37881098172,2531.07165297789,2489.05853634527,2551.90399908958,2530.70504341356,2561.77316446391,2616.98653792298,2554.16341067549,2536.78382496541
,118,2461.33535840899,2531.25708123802,2434.31939466141,2577.990325215,2508.01569363346,2494.88679626301,2520.21376931429,2560.1519941056,2545.30349268512,2544.5358742068,2539.10479175998,2560.86186659164,2533.77435718746,2503.59624247412,2559.41573377876,2635.66450611534,2533.42145230737,2486.74644819489,2555.91315721139,2529.60933981019,2563.24761749142,2613.96065587841,2558.33862391941,2535.09298204598
,119,2457.97167188505,2533.35345378767,2432.38062457626,2577.74949863533,2504.9334531794,2489.24728415805,2512.8009145144,2557.8864401757,2541.97446824368,2547.7764672191,2539.67275639067,2558.49799590581,2535.07351755949,2499.84367533463,2561.01886578838,2629.49183895038,2531.06536460004,2489.87692760833,2551.33634632209,2523.37837983619,2562.68444482518,2617.82569246254,2557.55100223953,2532.14352047517
,120,2460.87864821526,2529.77280633024,2433.09353619427,2576.74494906489,2508.08471390432,2491.96601419016,2512.86918810748,2556.53308886815,2541.01160488559,2544.14750047078,2543.90888957976,2559.09229142883,2535.57510756844,2504.61735949002,2562.4738373126,2632.9303521796,2534.96997417471,2487.54798077715,2555.45294534127,2530.059104154,2558.69938673071,2617.17217994249,2559.4165212632,2534.97622497183
,121,2457.54962156596,2532.22167607339,2435.27014044371,2572.69986662585,2510.8793679762,2490.48925482246,2511.67276655205,2559.24246858568,2544.6395545235,2546.43407510905,2541.34711194911,2558.48956102756,2532.5678817872,2502.23680402769,2559.59165029085,2634.54523518373,2534.9364167681,2489.16595556021,2551.65559027436,2522.37847698967,2560.43299694232,2615.19639065185,2559.79250383135,2537.81488771528
