,Cycle,C3,C4,C5,C7,C8,C9,D3,D4,D5,D7,D8,D9,E3,E4,E5,E7,E8,E9,F3,F4,F5,F7,F8,F9
,72,2793.26412674453,2745.60551789778,2674.41482626848,2837.87732761308,2765.8285882932,2735.04437203236,2739.20337442463,2788.09719469413,2773.88604724944,2777.84558879837,2799.58487209362,2794.38592895428,2756.17244847089,2724.15498005533,2777.74214045982,2802.85150337724,2797.30989186833,2672.35917274523,2798.02060051239,2768.08930039028,2787.77367442087,2887.70055981212,2842.11298308222,2779.00253890096
,73,2789.31487072159,2745.41389204108,2675.02590819289,2835.75076417423,2768.44509764662,2733.55853227628,2734.52354134863,2786.67790531063,2765.96551016326,2780.59998784686,2800.77382635439,2793.42662280147,2756.7067718604,2728.95692011094,2775.19945205659,2807.62996864783,2799.08789024798,2677.64458101163,2799.4987316597,2768.87636948633,2787.27695981339,2889.58291186327,2840.69623485356,2772.90058116827
,74,2784.17754887182,2748.25041210896,2673.61928919457,2835.40130394358,2761.54551168383,2735.36622843414,2740.55668103781,2790.20884031029,2765.49873601603,2778.89581334587,2797.24746403712,2790.94008674026,2755.19017557898,2725.85802630856,2773.02760273495,2808.33876298227,2804.22673617171,2677.2689952929,2802.52383590015,2773.45724893125,2788.6322524707,2889.75105631494,2842.18582923882,2775.95710962586
,75,2782.37180573288,2745.82484382676,2672.590263007,2834.44999766802,2763.88449574784,2734.0571260008,2733.96159510322,2788.24023115582,2767.24071995797,2779.04539420384,2796.46797048814,2791.92373543477,2758.68280827265,2726.50596590806,2771.35349273843,2807.06944657318,2801.09957809478,2674.8028580214,2800.82767845235,2769.17515382336,2787.1165950088,2886.72495138326,2841.83101693405,2773.60721426522
,76,2777.41600656736,2750.29047451854,2674.00634766722,2836.22978283687,2768.27363180959,2738.51012365248,2736.76742986041,2789.33200756632,2772.51307572622,2779.95348350663,2800.78375971124,2795.3760930124,2756.73677462772,2727.64998092377,2775.05292843641,2811.38240464189,2799.39876560857,2676.86587442959,2805.27209394186,2768.1454104021,2791.63934116659,2888.68402716157,2841.22183430441,2773.81382744779
,77,2777.60613066986,2747.65499205424,2678.05886250644,2835.93981210541,2764.61999210568,2734.63662951718,2734.72515885285,2791.61781827961,2769.51239940072,2779.70816422208,2798.3486675387,2799.27408337144,2756.72085933811,2723.17571038685,2778.41410338197,2808.01295140998,2798.54277819488,2675.71334365539,2805.02721552971,2767.05578407477,2790.28866857784,2892.11769344755,2839.26894426184,2770.88987685863
,78,2774.54460932086,2744.79657663943,2672.63335862861,2836.65479683984,2764.01112694995,2734.15632776942,2739.48024820925,2788.44013554631,2772.08971639081,2782.25207466243,2796.94116744563,2790.09421885125,2754.24659507333,2726.14430369296,2774.99185004014,2807.28904599694,2798.09113204509,2676.16103634831,2804.52025174214,2770.39614744719,2788.25228584121,2890.60986736449,2842.64572656706,2774.43361358353
,79,2777.77324469162,2746.46257395699,2675.92806481586,2841.05401398018,2765.32513662468,2734.28524158417,2737.89937643223,2789.38476312184,2768.27320260296,2778.7433676509,2795.24263706353,2792.55619722428,2757.03779196274,2724.93600570284,2774.94086256405,2811.13577102074,2802.81222748791,2679.2828830266,2808.52729674062,2769.60638628341,2788.48926487275,2889.16205590173,2839.65464841303,2776.19929637133
,80,2768.23610945016,2751.65425126388,2670.77537417138,2839.7475812742,2767.39631390985,2734.91976896579,2739.15718007403,2791.64252721704,2769.28326610348,2778.22928183183,2795.45971617809,2793.67375537641,2761.76728973968,2727.90147597776,2777.86947440438,2809.36256906534,2799.27346537646,2672.50871151766,2805.95343061603,2772.63990625015,2791.14453100572,2888.57908297657,2841.15805613838,2777.62395888076
,81,2771.69907280137,2745.49509439293,2674.66000296623,2837.64097003035,2762.79684435814,2735.35669211093,2735.7485057083,2786.08063248691,2767.42819415789,2778.19995077519,2796.75012140484,2793.06859876623,2756.57565832882,2723.85231110885,2777.59731299581,2809.55659599763,2797.30066213084,2674.47374798831,2804.7640543672,2769.31689845449,2788.27990200223,2887.28654890261,2843.96318821437,2774.37883820097
,82,2770.51789413541,2746.54249049579,2674.74275741245,2840.21964183022,2765.14656856065,2733.96321090369,2736.62467253289,2785.62518501734,2767.99354928649,2778.91012741435,2796.16537049885,2796.46072072672,2757.4066034636,2727.93380820448,2775.24932718703,2808.51138746262,2796.97443442529,2676.39771053357,2803.93496169521,2769.53092787242,2787.55252693001,2892.89729298873,2847.0492892766,2775.46175585163
,83,2766.51017945144,2748.7974615427,2674.9900170376,2837.94405934271,2768.05506552805,2734.96938209928,2739.6997861718,2788.86595747724,2773.65981092484,2776.32572013583,2800.24833744515,2790.48909106629,2756.57258900402,2724.40965266297,2774.87384258434,2809.32628115319,2798.00787868099,2674.07907998085,2798.97290582953,2769.12574328663,2789.59901378159,2892.01872218425,2847.2175437484,2773.4634238404
,84,2764.62503302741,2745.94893600238,2675.49833427817,2839.50335493573,2763.36198621996,2735.51283124021,2736.02591545144,2788.48528582951,2767.61921161792,2777.3857478026,2798.46621992035,2795.8185097604,2756.82462679459,2724.94027755772,2776.44525045882,2809.39247747718,2801.77974105459,2677.3491626979,2799.18988613933,2768.18090788156,2791.65558399783,2888.79719363173,2842.11616676504,2770.93086831115
,85,2765.62327940431,2749.83142473772,2677.88659465339,2837.443145362,2762.5574755936,2736.12376414915,2739.93962857759,2785.57103162706,2770.31003805778,2781.31452486113,2794.46327039186,2792.51773756498,2755.00153020577,2725.9284579864,2775.24653128826,2803.24137165134,2794.89909092748,2674.32640864939,2802.31648074573,2771.43651177637,2788.65395971248,2888.1564602061,2843.66168706321,2770.27458160145
,86,2766.55054593011,2746.62511740948,2677.47589051066,2835.87569043698,2767.383403555,2730.63672690588,2739.56266925141,2788.70269069066,2767.76658994662,2782.12748841877,2797.95748633189,2795.71760251717,2755.92590256154,2726.37366289395,2779.38387520559,2806.16392110697,2801.78910759637,2675.26602482312,2802.30633762816,2773.57425670647,2792.47386581893,2891.90302611431,2846.3623965855,2773.3504287578
,87,2766.55303317247,2741.75271388659,2672.01942149831,2837.30157177811,2764.90923784164,2739.75867410667,2736.94451106823,2788.60172620644,2768.64477319024,2777.62806385947,2800.80637681864,2791.70787327608,2760.12324712182,2722.64893525783,2772.42969101971,2804.03805541958,2800.5856805942,2677.05107334875,2799.75976587301,2770.11411903772,2788.51998382054,2885.83477679271,2840.34587060667,2767.16785608797
,88,2764.29333120828,2747.40940242515,2674.37715404356,2836.02162165003,2765.80075829405,2733.72944239637,2737.20640462024,2788.13980405097,2769.13461905744,2781.47959536867,2799.47318517896,2790.16207322706,2756.20441534764,2728.53016590813,2769.8722264757,2810.79012918051,2799.88250336776,2673.23183274731,2805.21805320757,2771.32417517713,2790.83021206095,2894.95056104838,2843.61494645724,2771.62374939063
,89,2758.80049134654,2749.14331443437,2671.59367717404,2836.31591566236,2767.29831194157,2738.09539735195,2738.12630157921,2788.68362864664,2770.28041361934,2780.28778579916,2795.45642535848,2792.927309656,2759.00049185048,2724.58844544922,2776.37385113079,2811.16257660573,2800.01018479422,2674.70949379469,2803.10862430076,2767.74210521674,2790.12233738514,2888.69492704209,2840.23729625523,2769.9101802387
,90,2760.96317737955,2747.27935521958,2677.70053060714,2835.03448569969,2765.44571181721,2733.72260034971,2737.51452466849,2793.68297164091,2771.61500048188,2780.14775789596,2798.6588181146,2792.95503704678,2755.89965416102,2727.24285498735,2774.42762000716,2807.0397326587,2800.50005455998,2678.79692441369,2799.7678040806,2771.49034402091,2788.09415047342,2888.4343140101,2839.75612792639,2774.81470570631
,91,2760.87436962083,2746.65821157915,2673.28556672636,2839.05388988162,2765.02717668169,2736.37686536391,2738.22166970132,2791.57516325883,2765.9448263449,2782.10710996521,2795.08932645657,2791.14535067262,2756.00951466789,2727.9974240341,2776.1949529598,2809.51810447885,2800.84779266961,2674.9322707694,2803.32464580993,2772.84354922767,2788.82561108995,2891.5611609473,2843.81338208085,2776.58384411539
,92,2764.32125185051,2750.00731003785,2674.11219588816,2838.7929709273,2772.01871202185,2736.25341282892,2738.37566329099,2793.34982924046,2767.85352932578,2776.58977882218,2798.69572473012,2795.65513807999,2757.95501383832,2729.89895443799,2775.1159945471,2808.13732724125,2801.18268153776,2677.9942518652,2804.97815632103,2773.13898307125,2790.93415381689,2888.85927956166,2845.08221678498,2774.79736674428
,93,2760.86560355588,2745.21352425766,2676.30871673883,2836.70284329061,2759.50129808005,2736.26026889,2737.11279211505,2788.18927819798,2765.1913737939,2782.70998957472,2795.71163583099,2793.32389528955,2756.91486027263,2727.67660937812,2771.57916783777,2808.93857688344,2802.85958135634,2677.09414219982,2802.2804833548,2769.77251238107,2791.44561534858,2887.00264918983,2842.74343681533,2771.48981344112
,94,2763.35274188475,2744.86070159535,2672.41112312818,2834.88352194275,2766.30399263702,2737.4503049873,2738.44421744719,2790.2010671003,2770.49258670255,2779.67724975723,2802.77757273293,2795.23874877472,2759.5382070751,2730.5844578266,2773.23716597848,2808.7116793709,2802.88777560752,2676.1125847486,2802.64759688291,2769.10753011371,2788.5000845109,2890.05726073302,2842.7415808,2776.61589770999
,95,2760.70126876502,2747.68439198814,2676.30480908144,2834.71470941398,2764.58187823729,2732.69568121793,2738.97285709227,2792.77671498974,2767.13419566692,2775.65149222076,2798.56344583,2794.22047294015,2759.18342954299,2722.65421833916,2778.92551660776,2810.58390886353,2794.59873369733,2677.11141310307,2804.02849897737,2768.0800228429,2791.44825297962,2885.66521791666,2842.55062563993,2774.46161009458
,96,2762.51620375641,2743.13654098447,2674.79378231381,2838.21657570347,2767.26317423195,2734.01670282793,2735.52364510395,2787.08807836007,2767.58653380195,2778.06116228984,2797.21535239918,2793.05516972456,2754.93825035622,2724.10077524135,2779.32578589587,2808.40874102124,2799.85141102076,2674.88702261672,2801.98153497555,2771.6932799007,2790.78499249986,2884.87051388077,2843.60814694358,2772.46633822053
,97,2764.09171784807,2750.65100597205,2678.87134120284,2834.24196172592,2767.93689437323,2733.6736479346,2734.82575376395,2789.9979801904,2768.47415367655,2776.75208731628,2802.0936970615,2793.42423326073,2757.69263238968,2724.09126225567,2776.22434015466,2806.13293423867,2796.21288974093,2676.61607422926,2803.58672430536,2771.89514295531,2791.23794719772,2888.14269135843,2843.17983644633,2771.92580082441
,98,2758.35553480406,2743.71644531686,2679.43236299727,2838.83744360859,2767.85603734239,2735.9930541628,2734.18850391405,2788.36049210705,2770.32654650855,2779.06559440093,2800.43093892247,2791.88138337615,2758.19618948477,2728.30617722118,2772.06257506822,2807.73232141497,2796.11636606595,2677.61628029821,2801.383237029,2767.69151082084,2786.94723447163,2887.63265139645,2840.29634584057,2774.82000609999
,99,2759.57253747683,2748.32351927568,2674.01059442993,2840.0400237109,2769.40667143288,2733.88317165984,2738.95914134451,2785.93150391091,2772.93371181296,2779.07874721531,2798.33935143836,2792.6786725608,2757.99583864116,2727.1086384464,2776.12199897397,2811.94953455458,2800.35141946665,2676.60650919992,2802.21508897988,2771.32554913974,2782.94684912501,2890.51842392341,2840.76435831583,2774.42342640751
,100,2763.02635019311,2749.34663860925,2672.69386479199,2834.92064303813,2768.40737067767,2735.36328843416,2734.25971490051,2788.05885390051,2765.39658043969,2780.85778286603,2797.00954189112,2794.06006635786,2756.91367507885,2725.02686046714,2771.2408981002,2809.33784984049,2800.49828893406,2677.76726060805,2799.78072980988,2769.54863703151,2789.6184159785,2888.65211713163,2845.20382505932,2773.70395490351
,101,2759.4423464992,2748.49784131557,2679.80563892636,2836.57570522855,2768.05628835527,2739.28545761933,2737.74878064923,2787.0977598264,2767.19781923657,2778.1856424318,2799.97687024051,2791.0366167769,2759.33653091447,2726.88464666158,2774.31456094358,2807.73467319802,2800.17725349621,2673.8820853769,2804.93626022619,2770.62769766371,2788.26224582059,2887.88319204056,2845.48609403871,2775.85115832389
,102,2760.68722076567,2743.6081700561,2672.97801796682,2838.87293638972,2768.11917136032,2735.58928888374,2733.51420279711,2787.78649472386,2767.62582469419,2778.14218993406,2796.79499001566,2795.24777405359,2754.42819915299,2725.23301285666,2770.55091501758,2806.30502927705,2796.97630821144,2677.35751966827,2804.87291139572,2771.33647688553,2791.94024377569,2890.80719480995,2841.62682988961,2774.3198544082
,103,2757.07574608317,2748.04306707082,2676.59108274748,2834.78229733722,2765.21627833088,2732.14723132717,2736.8836564548,2788.86711325147,2767.26382123718,2778.97864583237,2798.68884085968,2791.78797127854,2756.01134347848,2728.64971882371,2778.70483084396,2803.55169050208,2798.1392919903,2675.89229242516,2801.51800067805,2766.42304765566,2790.23977515119,2886.54287228385,2843.17654038934,2776.28996671546
,104,2756.56998211909,2745.17404894861,2676.34531961882,2834.02726819635,2765.54175506578,2735.32884421738,2737.97678132619,2790.77762448674,2767.96801497723,2777.5318114363,2796.03891824625,2791.72743668259,2755.5817732249,2724.91897076181,2778.97823972978,2809.94217715103,2801.4311270917,2675.79593541978,2799.61103953243,2767.40792765537,2789.42194605257,2889.82080270784,2840.70743581013,2774.53076901985
,105,2760.0003245818,2748.16227204761,2675.99011160478,2837.19707639538,2766.14296727244,2738.16330243791,2736.03438111183,2790.04782789245,2770.23055012405,2779.86790789761,2797.43826992301,2795.91685912209,2759.57695193368,2725.64518648954,2773.52051724869,2812.22003463193,2799.04845756315,2675.65301010697,2797.76231446049,2770.05823976887,2792.95518513842,2890.55054180545,2843.00852229736,2774.15942081323
,106,2758.23323896389,2744.18853868988,2677.18675795182,2835.79167585474,2767.88249875848,2733.61900882504,2735.51227604326,2787.95692702743,2770.58619240111,2781.06899434535,2799.69234712182,2793.71680428959,2760.01112120692,2724.1170946096,2774.06426403307,2808.5512285511,2797.13546718859,2677.15850641561,2801.23470912699,2766.87700430468,2787.37736272038,2887.3459021518,2844.96128061196,2776.42272803515
,107,2758.94857677587,2749.58051961919,2678.14471271146,2838.14618987792,2765.59431814694,2738.62499734938,2732.27000277599,2790.27618444508,2769.02595729802,2780.74127908809,2803.88408774399,2791.03437843514,2755.85389577199,2726.85027748761,2775.68327804349,2808.32710392372,2800.9301169252,2677.02801452636,2805.69633852139,2772.18779090409,2790.50937941957,2889.35401003065,2845.72329954531,2777.98359227905
,108,2759.2328350539,2747.76707462746,2676.40693519062,2835.95476377673,2763.78948480782,2733.67160408044,2736.68837990025,2788.65441126052,2768.73671380805,2777.43024010105,2800.99354935984,2792.34912133548,2755.60209523581,2725.48899648922,2772.03399062808,2807.95286175858,2796.94380451385,2676.12771502682,2802.22713778034,2769.64686600144,2793.88155508228,2888.80732472467,2840.74144887985,2770.08528744391
,109,2762.20812473318,2745.12651268407,2674.4299264982,2835.71693577606,2765.77505637231,2734.82891373008,2740.52398732882,2788.53867593801,2767.7363878204,2777.46195596296,2799.26900707335,2795.67295522413,2757.62804808305,2726.57375222645,2776.91985464937,2808.37951675392,2798.84868697427,2676.79393779789,2799.70213781763,2770.66582844761,2790.78985012248,2891.15917680028,2839.96140211148,2772.56017364464
,110,2762.41962682274,2750.14599479471,2673.38273382454,2834.17487285855,2769.274620808,2737.63923229236,2733.86196054615,2788.48867089675,2770.87641650525,2776.65345149173,2802.31015982232,2795.48355092946,2759.19863745844,2724.35123175714,2776.43955990031,2805.31742107336,2803.44723883582,2680.07933067996,2802.2524528885,2772.58158130539,2792.98963365674,2888.54554368943,2841.62266113207,2771.91813852042
,111,2761.37612813501,2747.7680438766,2675.24909666527,2833.61845160806,2765.04915892076,2734.84849551615,2736.22404155454,2790.22087177621,2768.3013340621,2775.2051831771,2796.30243915196,2794.8408289255,2757.55481154539,2725.5781115652,2781.16920031993,2809.44820367506,2802.93777568335,2680.79104567187,2803.95336540196,2771.13544603709,2791.91205620218,2889.60430312946,2843.19699051183,2772.76338604216
,112,2758.37381401325,2746.55397280003,2676.7976095809,2840.04284234939,2764.82454293046,2735.69293326826,2738.75133293611,2792.00451672381,2771.11359291465,2778.85678329675,2799.15017027156,2795.29090163557,2756.34665358388,2728.86963400617,2772.43292637085,2807.26405822002,2800.20116638592,2675.18989474622,2799.54087997811,2772.16639644382,2787.66014619628,2891.21328613335,2841.63266175143,2774.41987816064
,113,2760.54386212175,2750.84798385704,2672.30297188985,2834.08477377083,2766.05552672596,2733.06113183933,2734.06613356342,2789.86703475295,2768.18024971558,2780.41237365741,2797.91777472488,2797.15655703285,2757.470256377,2725.68402363511,2774.96257609538,2808.30596022117,2800.54122468461,2679.76623385609,2807.44343127725,2769.16412727655,2788.51089729589,2890.23168000071,2844.90014823603,2774.1631032781
,114,2758.52500072811,2745.99913601367,2675.8400467299,2833.57708159404,2770.12239613984,2739.22951530492,2734.69809712431,2790.02266324066,2769.99492291106,2781.10383828192,2798.90694278495,2790.52423923402,2761.3941663323,2729.83621766521,2773.71952225426,2806.94638177069,2799.86481229884,2676.94420089456,2800.87758840226,2771.21352266571,2791.46550576496,2889.29954070523,2843.89556819109,2775.88449399969
,115,2758.53939370482,2746.29513159018,2678.45948191736,2834.40660031937,2765.26434151046,2733.815699798,2735.42271964281,2787.73289006464,2767.77970821487,2777.21323735038,2799.46910422798,2788.01027986936,2759.78112625561,2725.13722645653,2773.99194142531,2806.91013719939,2793.39813331507,2676.95489250955,2802.85478426305,2768.51263560558,2789.26210496638,2888.17963771462,2842.98470764853,2774.7729984413
,116,2757.67356281847,2747.02884247167,2675.85874100552,2838.2405463082,2767.96831073558,2740.74936868454,2737.22826244686,2788.50539191243,2769.21448258653,2776.61765614788,2800.56816022652,2791.94349799515,2760.12024741988,2726.75293407285,2777.23715375708,2808.0905138446,2799.50989281549,2676.35141562239,2807.5208560621,2767.66573956795,2792.86104315229,2889.99730294804,2846.81627574457,2771.71977214426
,117,2758.98079357026,2745.57240065164,2677.51179763276,2834.4089437121,2767.80957646469,2733.67035195062,2736.90509666129,2790.25191020204,2773.76501161075,2784.50511285676,2796.97410174726,2791.54276057467,2756.45149441596,2725.33299645505,2779.00591543122,2804.69202565246,2800.70234009424,2677.64414495449,2802.62068313266,2768.66135174234,2786.03474618019,2892.33281092029,2845.43557583388,2771.12388971473
,118,2757.9692652753,2747.11149238728,2668.88787054993,2835.18118604804,2765.42583139382,2736.30811179587,2734.32033467111,2791.10209479958,2770.46088045719,2784.06252271675,2799.8000757979,2795.16700209616,2756.98891021669,2726.55001007587,2776.84327438823,2809.54369451737,2800.08039475864,2672.74028549647,2801.05547836901,2771.87541698359,2791.0740410377,2889.12164398245,2842.80002407356,2773.73450367171
,119,2758.90695538476,2748.86748917263,2673.80634947364,2839.79407299633,2765.74368057592,2735.35853555035,2733.52863555527,2788.30796030509,2768.00615919991,2777.83531950182,2798.48636180959,2791.10038783539,2757.71920290742,2724.57222551839,2773.11402380287,2811.10584467036,2798.51705485685,2676.21758913855,2799.96686736656,2770.49194365576,2789.90689505287,2887.29131675636,2839.55246446978,2772.43258587169
,120,2762.61869922913,2747.70796275235,2675.21957899341,2835.78026722004,2766.29967596254,2740.68825036489,2739.55808182919,2789.94554787461,2771.80035025707,2780.90009953035,2801.15692257137,2794.03529548631,2755.59019232407,2728.37572576689,2777.77377159471,2807.40953474187,2800.92478581425,2678.66798886404,2802.81325014623,2767.85280666549,2794.05512795069,2884.16749131518,2846.97986558606,2772.73006836943
,121,2759.62226846794,2744.7309230013,2675.07422836252,2836.09950693704,2763.27166807457,2737.96312785108,2735.36462567394,2788.89895629169,2766.64704115119,2776.49329576925,2794.49867831343,2794.98675184232,2754.53196580845,2725.17329963355,2775.8037332814,2805.70563679235,2796.44427394513,2675.76734717712,2803.89932810469,2770.56412471774,2788.90523221069,2886.61643121547,2841.29423537142,2771.13046560684
