,Cycle,C3,C4,C5,C7,C8,C9,D3,D4,D5,D7,D8,D9,E3,E4,E5,E7,E8,E9,F3,F4,F5,F7,F8,F9
,72,2828.10678540599,2819.97920798244,2735.53105887704,2918.04878095521,2839.80228796495,2826.04539037665,2830.56166679738,2962.14033744691,2892.58806657806,2884.2917902448,2963.24998876533,2925.32068957986,2916.99399648532,2989.05228720985,3125.27804633261,3015.03471583804,3136.19831660964,2804.29073318749,3010.89389107276,3057.87588328995,3559.94837524496,3118.3759481388,3154.76034848834,3522.84423912633
,73,2826.42516295946,2822.68369644065,2738.94950301876,2917.22961181771,2834.72472563783,2819.61583943939,2832.84898157693,2962.32135026064,2885.99960880147,2883.45048754463,2969.29300620037,2919.30189253544,2919.37756597508,3015.88800010119,3094.2812352435,3019.32165222176,3177.99476973888,2800.70733672608,3016.27748343761,3068.69046268602,3560.91658784445,3130.76781924921,3167.50168475536,3517.03591213816
,74,2829.08213930011,2823.24511893474,2742.81669072149,2922.50480711223,2839.80163867715,2817.29142677276,2837.5425520958,2981.44020259991,2881.24314974994,2885.95147223521,2979.43821631325,2912.5479518244,2927.58515202916,3050.17333006016,3073.96292861913,3022.32859334379,3217.26433301821,2798.95164331018,3036.61624051794,3076.93788730625,3556.39024376958,3139.47463498915,3178.90234955431,3510.90052739276
,75,2831.15929640368,2822.33445831822,2742.53616792183,2922.09398413476,2836.95697005407,2818.99889078432,2837.32240491079,3010.95572807268,2879.53762560087,2886.70946820821,2995.13494864196,2913.10448285463,2936.75388568403,3087.222420076,3046.57351581756,3025.7620895882,3249.59219566562,2801.86635481279,3039.17866190292,3086.32077816786,3537.81238873918,3143.85523799122,3197.32460957607,3497.49109049339
,76,2825.84861101657,2822.26543144839,2738.46499253207,2919.29083736584,2839.0634471256,2815.80374944189,2833.99107325728,3048.2471984285,2874.89342848645,2884.73574564369,3030.38642530388,2905.37941739242,2940.60530065053,3123.98125897306,3025.75058252542,3028.06307695212,3263.89893779809,2796.60564512028,3051.92072781597,3093.99571285338,3515.39360195326,3160.68164273609,3232.0101273607,3475.8893988725
,77,2826.1856150265,2820.3017473192,2738.47106061459,2920.9233595528,2838.21639854329,2812.36532201284,2833.14563949424,3076.7974832719,2877.73490308151,2888.82751159138,3062.90876769201,2900.12844736506,2951.22199523934,3145.85819608419,3008.72217539709,3032.03252245044,3271.81991529202,2792.06652403583,3057.28561004477,3115.32066826985,3492.47567202852,3166.03176055829,3265.45072239375,3449.74031659109
,78,2826.16802591842,2818.73478831886,2737.80410199253,2924.37287969765,2837.88253093544,2815.49038472117,2839.16033958821,3084.08964033646,2873.30845784813,2889.68507535547,3086.89065085226,2902.42284782657,2958.47620458681,3165.81381109711,2995.53394791889,3042.88445691803,3262.60280080978,2799.64789656102,3063.86103253646,3147.08014308159,3464.62287300271,3174.51746133109,3307.47868822891,3421.31893080584
,79,2824.58894093108,2822.6730445396,2741.8405510159,2923.70126442234,2840.06874474822,2813.59205066149,2833.8278764559,3074.28691458854,2876.25659761369,2888.42118741262,3093.93837233538,2901.55047545302,2966.70053401117,3167.36189882078,2979.36519758012,3059.29101032038,3247.27308652123,2792.38049107173,3068.12809852926,3180.81870919267,3431.22998558685,3173.17593303318,3351.83554973883,3391.75653030661
,80,2824.35126004876,2824.15927496057,2740.06361004478,2925.75615880588,2838.86363906675,2808.2843712408,2835.13343312371,3054.09670236742,2872.03902323769,2892.6211420852,3085.14848776411,2900.36483412678,2971.7836854452,3159.78067053121,2973.13722772819,3081.68706994511,3220.26695895379,2791.427425958,3068.77771673167,3217.1323484079,3403.31417450701,3180.21681698047,3393.98556997769,3364.70547082482
,81,2830.49895960084,2819.89851017419,2735.94823135303,2923.65601776525,2838.40097340814,2813.8812677128,2837.39361938741,3035.1277636997,2875.69063172508,2898.70672722853,3061.77470506454,2902.27062799122,2973.89846779042,3142.32204550606,2961.00309741416,3105.26974964547,3198.1613896909,2792.48997526823,3068.8387712296,3265.77804757951,3371.69436840705,3186.71288379767,3428.05337334564,3337.30937186447
,82,2824.76564604819,2823.3735772592,2738.90976525868,2919.056760262,2840.97806991339,2807.06568794838,2836.93720997945,3005.27200325377,2873.4747830173,2902.52154112674,3039.37253338684,2896.82895869106,2973.89064548987,3117.5418527286,2956.94555713995,3131.27618589617,3167.2027715575,2789.13223312922,3076.8534838045,3299.40792967859,3340.55539526556,3185.87508637975,3451.35522686135,3302.69555535673
,83,2827.97941543902,2821.42534803277,2737.87236863711,2917.47262428409,2839.19186926301,2808.53358921538,2836.68152645662,2985.24502619547,2875.02390591386,2908.39977876308,3012.05778251504,2899.40334442003,2978.53438828819,3095.77233708086,2949.59213803239,3144.99195109541,3138.17311846072,2789.53496413168,3075.41811898842,3335.4938134848,3308.70615046226,3190.46537371124,3472.40121475555,3278.60930387897
,84,2825.45174851475,2827.2184610924,2739.98175306548,2923.27139656598,2840.57171101776,2808.58858528929,2839.27017045154,2970.41570416782,2871.36844310943,2915.90965783549,2993.01265754952,2897.30937262741,2979.31475299991,3065.83429205924,2939.54341860099,3166.36765863737,3115.81445722447,2790.12223913451,3080.68905790918,3366.41325997512,3285.40721847513,3194.43414859898,3488.59864003331,3250.2377876065
,85,2826.21785166275,2829.14848522908,2739.86183966123,2918.68292818354,2844.20244912633,2807.34076002531,2837.10475080927,2950.64205808973,2873.43141425054,2919.3573141392,2973.35268945428,2895.47064466938,2983.03210954803,3044.12944735076,2937.20284327121,3175.27036268029,3088.97210772885,2791.22310219203,3085.49132047102,3380.25547104243,3254.43613487623,3199.21118309798,3489.31803422562,3219.76996838071
,86,2827.51605878018,2834.08169943449,2738.76928154241,2922.07168768849,2843.39954156963,2804.46803822522,2841.74572965467,2932.54560725836,2872.06399091872,2930.09010020677,2958.35766480438,2895.96833432291,2987.5465268793,3014.17174083438,2938.063916383,3167.93587754794,3067.63760810485,2793.22747608165,3090.53532566086,3394.43787710501,3224.88081615782,3204.05469591077,3482.32528727944,3196.34125477604
,87,2831.92549006843,2842.24583903888,2739.80010552346,2920.60797753199,2849.1533653993,2804.19454119742,2836.9549336016,2925.06887904757,2873.16256725596,2930.14275146256,2947.40956630399,2894.91830308275,3002.44930274654,2995.86507807518,2929.63376848155,3161.44728454264,3042.50887809063,2793.31185012208,3096.49961410077,3394.59812565768,3201.51641261425,3206.67799000259,3468.21748271807,3170.21119835449
,88,2826.94742174678,2844.86583937342,2739.20631600679,2919.73092379457,2850.04366516287,2812.05917222831,2843.84688625188,2913.11035122979,2870.64643517722,2937.05934729183,2934.08220066628,2896.57546920868,3013.31594859962,2976.79358727813,2930.85656029278,3139.23264247381,3031.16739292857,2795.52521559061,3102.78072851829,3392.02073030114,3176.88061635768,3220.21525524367,3455.70298719999,3145.80182850072
,89,2828.84613322611,2850.25551030173,2736.75065311971,2919.17268563708,2854.05368169568,2807.46883579443,2843.73849092353,2907.59904527424,2871.76214670145,2942.93901155841,2924.06890908233,2895.83081856304,3027.89981323708,2953.5025225004,2928.47276160212,3123.82729429077,3006.04870605382,2795.47820308619,3114.8986270085,3379.54782608077,3157.79957017649,3232.01831024347,3435.30297348099,3124.64351603472
,90,2826.37229460671,2853.79521515209,2741.71891433621,2920.05699104025,2860.81750833069,2808.79059191889,2843.40693031494,2901.53538277634,2873.991739961,2942.63883914902,2919.09376448744,2895.03078839546,3053.38475086381,2944.06503629073,2926.21857696659,3106.59058053869,3001.70357663455,2797.95564567536,3130.96251806912,3365.7448057552,3132.66383485997,3252.44033460838,3407.06992624105,3108.85076932813
,91,2825.75485652239,2862.01287391706,2738.34160849737,2922.91224135079,2865.36352829305,2807.57799873549,2850.08961993015,2897.14691400957,2877.11509218051,2945.58963573886,2915.94331354035,2898.17093007191,3083.28870034814,2926.51440654403,2926.43284583597,3082.33560812111,2987.48636283208,2801.17561955334,3149.52895903184,3347.5243879066,3111.57143045768,3267.93373567374,3383.46335964085,3086.66342403836
,92,2828.20044724019,2864.37987111396,2741.93852382662,2920.53008199832,2872.68204253382,2807.31393030847,2855.39320459392,2892.93906853736,2870.51783669954,2957.78515216646,2910.60317168486,2898.35452909005,3111.6078767539,2921.8059888395,2921.80704517533,3062.4068350722,2979.39635703362,2809.68476284706,3171.96723177497,3320.48669414523,3096.17756162267,3302.85481054381,3354.17505174185,3069.72035323881
,93,2828.67552099415,2870.70072065454,2742.07756647929,2921.68272285335,2881.42102186848,2810.88958345391,2864.79887275018,2889.08481822888,2876.39872529149,2969.60164780442,2904.01186964032,2895.3689761641,3134.5177846633,2900.14952278151,2920.74121422248,3042.87317934694,2972.60962847532,2820.39804210808,3201.93036143967,3294.46178429826,3078.19162043333,3324.60800562872,3333.30687734424,3055.59629123611
,94,2833.23921940318,2878.21638371409,2746.31642815018,2922.48202709318,2881.84811777007,2811.83973708214,2863.99868543627,2889.22368140478,2873.14134762037,2986.43299421738,2899.2268977261,2903.47637629367,3146.66118108752,2898.03033050182,2921.49291265425,3026.94885987816,2966.99405222356,2838.72406539149,3235.06217507894,3265.98854101108,3065.69042957424,3367.32259731906,3302.17420232095,3038.43174371854
,95,2834.28432790649,2885.69948118157,2746.22035383465,2920.31798537555,2881.70731202959,2809.12944741457,2875.50807768053,2887.70089571552,2876.0254210633,3009.54071350569,2900.25267304054,2900.05770289511,3152.040983429,2889.47417706757,2920.81015395041,3013.06994175374,2958.97917581212,2859.18801242542,3260.88028766692,3247.75793256251,3050.09617913037,3391.25232159593,3276.46069592791,3029.13331515698
,96,2839.34352230417,2905.69025503169,2757.00080492552,2920.15478227499,2890.4291806511,2813.01455603032,2879.60416557476,2889.87314117451,2880.46810114146,3023.10295050612,2900.21793435743,2899.91493411749,3143.3222652516,2884.87499314214,2921.28971559819,3002.04418500678,2957.59836998939,2883.20898926341,3293.07903608359,3219.50552207833,3038.2741794779,3418.73855091298,3247.18788482157,3021.12239213923
,97,2848.91819005935,2930.94281628914,2766.95100957153,2922.9441005453,2901.42246400222,2808.40189535504,2879.99035944099,2887.73440168507,2885.80413421017,3030.99688467679,2899.69949041754,2903.70075780694,3133.44282249853,2878.72123139744,2921.9538494569,2989.11040846729,2952.10673835234,2912.31268802126,3316.64785535296,3192.93523103582,3032.84278422434,3443.78532051816,3223.4778959544,3008.70415358799
,98,2869.40310570668,2947.45773893715,2775.20716900291,2923.96273550339,2921.72268905924,2811.21381642528,2885.90637611533,2884.72875717523,2893.85888680647,3026.78252339837,2894.10776472091,2907.04868951114,3117.01285502146,2872.02652498854,2923.13982061581,2982.64511125833,2952.46111881742,2952.95456295992,3331.79477109136,3170.21341341997,3023.08290375727,3455.17568635674,3203.43035565319,3001.67171153515
,99,2887.61605105676,2937.9278412493,2792.202541978,2920.96259179547,2942.80911912342,2807.58704265539,2893.01022405941,2884.60504373646,2906.67611344078,3011.70559364461,2896.36092323112,2913.3654238018,3094.48145549042,2876.79449344852,2928.04079220991,2974.27753214116,2949.8864483345,2976.11853870155,3336.90338987271,3147.32065234912,3012.83843346451,3464.23590218,3181.15954593972,2990.77449985283
,100,2915.99420901477,2918.12620795236,2821.23506759121,2918.59017192474,2955.25495297872,2814.55242074035,2892.20942876714,2886.71694639788,2918.72284553309,2996.18366063877,2898.25690990972,2923.18593219763,3069.45531528328,2871.86920071364,2924.48526121683,2968.73646957536,2949.47227277709,2999.36729384896,3343.21576493183,3120.98135744551,3007.25318567119,3463.84013015254,3163.15948753972,2982.4536183884
,101,2940.65420142278,2903.83550703686,2859.59608831963,2920.84702267327,2953.2310537908,2816.96306847367,2900.0448918313,2882.32768094917,2940.04888373261,2973.81198154102,2898.64642639774,2934.30325322175,3046.65808494467,2867.55210685973,2932.75168383688,2967.34716667875,2950.27204023156,3009.08387237984,3341.66273233199,3098.57930604819,3002.48907856785,3457.4271857288,3140.57114269535,2982.18922695564
,102,2958.33136925488,2884.93475529582,2882.17423706045,2921.39853541536,2938.12881651768,2817.20566359367,2907.22132828593,2881.94290868132,2959.03407164468,2963.90614621575,2893.67469515118,2953.34708213332,3028.54152057341,2864.36449112322,2933.91270982362,2957.77763368157,2945.38901336597,3012.84557062224,3336.51684230509,3080.23711176775,2998.90087867735,3446.6251066016,3124.29118099079,2974.74127584092
,103,2965.75278821797,2869.60374585872,2879.29912448706,2917.04611170506,2918.17190705239,2820.14352613569,2925.98145108625,2885.65109854425,2991.27599746875,2946.80464063137,2895.15238774656,2970.01452948254,3010.35928699143,2866.10452256862,2938.22908595341,2958.90550192105,2944.34546028147,3008.82123731322,3318.1760273649,3064.49910881695,2993.85761634273,3430.28476401797,3111.34858362853,2971.58808801162
,104,2967.03722082792,2859.74616795107,2867.6086629613,2916.84991016403,2900.24768905557,2827.08991533205,2940.3665826075,2882.81849088767,3038.07205225151,2931.97811870558,2897.18308483131,2994.13886392818,2990.61323036391,2866.39464120023,2943.36747092999,2960.43156799276,2942.31836198606,3003.32380295546,3301.1806906003,3048.52940762411,2992.0400650501,3407.09857566971,3094.69239070554,2964.80138418396
,105,2962.59830926389,2849.98667460969,2852.22946253114,2918.31987243952,2887.58362435918,2839.05944235138,2964.13727228737,2882.64849523402,3088.80815743034,2915.36247173943,2891.71279243209,3030.12955617856,2974.00310411557,2859.43381376696,2963.19756641732,2956.75900740846,2942.34625044615,2987.07296991687,3287.55533705597,3030.12505450146,2989.06657353218,3389.05029966792,3084.07459718835,2961.70526587858
,106,2948.38688612383,2841.31747233168,2831.66302373604,2922.238302495,2877.2784489749,2848.35269526144,2974.9471694095,2884.98781518245,3115.439002323,2910.19775602746,2894.91187907214,3079.82022055514,2962.33391999208,2864.23425386413,2975.54480912562,2952.399063469,2944.13593149586,2975.36452287689,3264.57506641402,3019.97760213501,2985.83296753433,3363.19309513297,3075.81169333374,2967.6059052318
,107,2935.36712331267,2835.3211284871,2810.55580742187,2920.4190839965,2866.40194290905,2861.68416975893,2973.15002021174,2888.85874214101,3117.15001718893,2905.64992226435,2897.04539520394,3125.47832685974,2953.70328711495,2865.57091372126,2993.72335999929,2952.83788465174,2943.36841266722,2964.89383717967,3240.65869906391,3006.98660541559,2978.09101244529,3344.68428083675,3067.45511832103,2959.48378685825
,108,2923.07155605515,2838.06246572384,2799.31007096055,2922.10557960845,2857.46562727206,2880.20168647766,2959.76230583071,2887.52116496824,3107.87983152397,2902.96110181239,2897.43010171875,3147.74906492366,2943.05305343032,2862.08983956561,3025.46683837418,2953.33717282785,2944.05767497347,2942.48883906886,3217.60228198118,2997.21547736717,2985.87772780181,3316.65949754106,3060.54127793059,2963.53476695625
,109,2915.11964159752,2832.35118332554,2782.09386329657,2921.24704410524,2853.83092045822,2909.77232547,2954.03707577407,2888.87419156204,3082.75960236538,2895.29410338578,2902.61896258135,3148.17535937322,2936.95831158332,2863.49751840784,3053.73192782498,2953.45145356106,2943.93507190033,2926.95779739348,3196.37165640876,2988.36464644988,2981.86690494555,3294.25599441471,3058.50727394455,2961.65052906723
,110,2906.77496841583,2830.44178228053,2773.70607494163,2922.08012921514,2850.6186981533,2951.62542680168,2930.4201310545,2885.97395885822,3058.64261750942,2888.44894978648,2898.37259147644,3129.49200262074,2928.95072208929,2863.02218640086,3101.02169935743,2953.00865634921,2944.92593933642,2918.40673939538,3172.48464891787,2986.70675010257,2981.96700520837,3270.97133484202,3047.44416915744,2960.05506990914
,111,2892.39219459609,2824.68884020759,2766.16337815029,2924.19693779565,2848.51000744054,2965.32864700475,2915.10518026311,2887.79361049687,3029.8128900346,2886.36845434032,2899.37941420164,3106.49393376327,2922.46435755618,2862.40993758413,3154.3965304024,2952.35134383536,2947.56154882635,2899.15281572971,3153.29993686219,2978.26789103553,2977.61396994764,3251.95202247943,3044.26480428692,2955.17934605549
,112,2885.36912379396,2822.57757002711,2759.4748394546,2922.19678432427,2848.05963031565,2966.87202495624,2900.67257471838,2889.77076948614,3008.86448458976,2886.30486888165,2898.45723545801,3081.14744964809,2920.73223988556,2866.52244144767,3201.45848576978,2954.37214958814,2949.10493808407,2887.52338765679,3132.37140081421,2974.77464255809,2979.21727498504,3229.01608468235,3044.53805032881,2962.8829132462
,113,2878.08694565014,2820.8646033842,2758.60919712346,2921.34819663727,2843.44872350627,2946.9813446699,2887.12984766232,2888.50659715011,2984.43930781063,2891.31395787776,2896.85551965292,3057.9334066435,2916.12232570099,2867.412795922,3235.9208555953,2955.97755634997,2954.5002621076,2870.71233553764,3115.20150298108,2969.86096593066,2979.99020550898,3211.25711941707,3036.15764692853,2962.02346721724
,114,2871.59955800376,2822.37567000822,2749.31219656164,2919.88769943187,2843.53105749858,2924.05521985406,2877.89803811994,2892.75994174356,2966.50240537015,2886.27611485676,2896.68019012566,3026.11905000599,2912.36272442767,2870.23360505604,3268.64521926265,2951.82130008224,2959.49243420472,2860.33003874394,3096.09645371293,2962.24613501112,2980.00449365976,3192.6022660284,3029.21737476639,2962.90209076604
,115,2865.13064954843,2823.65560569662,2749.99872498713,2920.50367388254,2842.48408640071,2903.40201987003,2866.58193677476,2891.41199559096,2952.30759823721,2884.82832418042,2897.85440855227,3006.92853294773,2906.88003857419,2875.13920813504,3278.55143645397,2954.62799755633,2965.27968386176,2849.14435676867,3085.00002991018,2958.3337920125,2982.29154104568,3179.90319111895,3030.42005106642,2961.37181828562
,116,2859.59061325592,2825.08356842006,2740.96680723027,2920.02508480443,2844.92802820283,2890.12521314853,2856.22441487823,2902.48039578839,2934.94284066349,2886.83008280902,2906.72322669362,2987.5717552119,2909.83680044037,2880.95945728315,3276.34030844008,2956.71492478781,2972.68315894188,2841.99817845377,3070.42726560665,2962.78016635777,2985.80291549459,3162.05961412511,3028.07668972027,2965.64585520219
,117,2854.41334265471,2823.47828593073,2745.5432625042,2925.13876859878,2839.70330780053,2868.45072862012,2855.14630348576,2905.01074623977,2923.79944195677,2882.38829530916,2908.1402764013,2971.72856833163,2903.35767470782,2894.64750681603,3266.56903848528,2961.48524846397,2985.74685838307,2834.31121239208,3056.90727039584,2961.59115732014,2992.79470353558,3153.16684659802,3028.7162655394,2969.60573319852
,118,2852.37372695515,2825.11372259446,2739.70182624039,2920.34646046613,2839.96556197704,2857.431743571,2854.31085391776,2914.06864794004,2905.69003482918,2881.46439478998,2914.95173838155,2958.27803552276,2911.54015767525,2902.20311375307,3248.73897450335,2966.45814122546,3001.96097743279,2826.62515213372,3045.28597446275,2960.37155666089,3002.82647244507,3141.45103391478,3028.02637136407,2975.589164133
,119,2846.27125510803,2824.63172639247,2737.42857291463,2922.25496838011,2837.23753415185,2844.88201430545,2845.35574598066,2924.71841947981,2903.49701353124,2881.2619776029,2921.89793286021,2946.32074013299,2902.82755246134,2913.06541944091,3221.17763636833,2969.74415546133,3015.51439955127,2822.77277014917,3030.96676086296,2956.62775532642,3012.31724377406,3128.01598909204,3028.6982489126,2981.64885802064
,120,2847.08274077666,2821.40474481538,2738.60610776285,2922.60705385575,2838.73869482377,2836.46430191816,2840.08270222554,2936.47537486313,2894.24997109832,2880.29068421564,2934.32960407826,2936.84491131836,2900.97819031774,2932.39019391062,3196.57400172488,2975.59184341948,3046.36284282851,2814.0396381455,3025.98458065432,2953.21688994032,3029.0599169315,3122.66009681302,3028.32786514892,2997.93768085945
,121,2842.70459630016,2821.32647929112,2739.66429726004,2919.60159623471,2837.70361038359,2831.73427352472,2840.90048824972,2952.02486761142,2891.76216347892,2879.69313003991,2945.40185551869,2925.55900433064,2907.68075488103,2956.42804812541,3166.08660583557,2989.32891360059,3077.13236827626,2810.63622555188,3022.80636008878,2955.0710473534,3047.58830160196,3119.76238535173,3028.64771108225,3014.05003992448
