,Cycle,C3,C4,C5,C7,C8,C9,D3,D4,D5,D7,D8,D9,E3,E4,E5,E7,E8,E9,F3,F4,F5,F7,F8,F9
,72,5480.88894842023,5885.36693103152,5261.40782855647,6193.87342912729,5794.34232948541,5671.17576832372,5823.65417538871,5884.97769579591,6000.58614756105,5979.4793623084,5839.62519553601,6010.50806471414,5965.46939696305,5728.0295510228,6124.5264819415,6535.48149082262,5990.98371235392,5692.62513585126,7792.09163251085,5901.05285549342,6120.41261025141,6373.99443075348,6080.53260039115,5962.02087469001
,73,5484.48652488301,5879.56120906485,5257.16428391075,6198.66495539144,5790.60746844656,5666.68080601118,5814.23262817922,5877.03226669755,6003.68170486387,5979.09906288646,5839.22779662077,6008.10665470366,5971.19075013701,5726.56349088571,6124.47373884348,6530.38407577876,5989.88950650559,5686.30150786718,7789.32905322679,5887.55095034559,6121.46983795945,6370.92733877048,6080.45487992895,5953.12927532238
,74,5478.74568248453,5885.10905314302,5260.19256555744,6198.49953898303,5793.79633040656,5672.99318494221,5810.21366798684,5884.6106422707,5999.85076660418,5979.36825755314,5831.74158242755,6008.60328731634,5963.67147625938,5727.70683398035,6125.2527988528,6534.81623581634,5987.81291920076,5686.55581745956,7794.25405004763,5900.02428328038,6133.49376675635,6374.41662058901,6081.62789194232,5966.36558581397
,75,5487.15591295743,5886.2443822898,5258.20722368886,6198.11343501257,5795.28263847136,5673.10935281646,5818.14157788825,5881.93589137661,5996.89146910305,5981.84220588359,5840.58112396008,6011.82810673075,5966.90164549899,5727.29201665395,6126.51761781265,6533.08542947729,5990.16132725176,5693.20338840831,7789.34491597738,5903.63120649983,6121.69180994394,6364.72339609495,6081.83586410155,5963.5589410776
,76,5477.66091965522,5881.31088497715,5254.49866829723,6200.60600448322,5796.70765757355,5668.40795811851,5817.97050905945,5882.4466328332,5996.30586025585,5976.70699083006,5830.28609704839,6010.19694989226,5961.24393732189,5726.49406565792,6128.36335347414,6537.80872059234,5981.71289629551,5686.85867627113,7786.93368868133,5891.65698606241,6118.83688717857,6366.26625304665,6078.99387253758,5958.7674264351
,77,5483.22489535182,5879.72510768658,5257.80959133795,6194.76823436519,5795.07447910326,5669.24582263553,5813.95600660478,5884.56239447375,5997.17296994686,5978.53793932595,5832.33785211825,6005.46522614722,5956.89385463904,5718.70793441924,6123.76548240607,6534.71370961586,5985.03134425418,5689.61287724904,7784.69928163082,5890.56898720692,6119.23271757937,6370.65244627011,6077.67524973571,5963.45393784331
,78,5483.67133633217,5882.06033204036,5259.43606019651,6198.14431954486,5794.33343284918,5674.81339749555,5817.00052013233,5880.21252896622,5997.01298053109,5980.65330801935,5835.43552790885,6015.23378341427,5968.16874841031,5723.10018376732,6121.25224075072,6524.57565341382,5988.06282083672,5691.57705601341,7788.40780347406,5895.40897349653,6137.32493250175,6373.75012332865,6078.74508166843,5961.55747514128
,79,5479.08542294172,5872.69298332661,5255.13505796958,6193.86319465283,5791.04393776772,5670.32813541847,5814.72550670806,5879.52119220061,5993.23468262355,5974.2101106797,5829.5326904956,6008.45626934701,5966.59683505536,5719.41124454193,6121.01583007917,6531.55519547641,5984.11722766804,5686.59159977244,7787.49564234818,5888.03085297148,6118.05128502123,6368.26982589672,6078.13326669871,5959.39011468654
,80,5482.56871429502,5881.47168447843,5255.68472534546,6196.17158510618,5791.98278328396,5671.46018695047,5816.49156570909,5883.65496767284,5996.51952485376,5976.00454303151,5834.14462953434,6014.59227889611,5965.28665815562,5725.60699800036,6129.66282713729,6535.31111471934,5988.98120654024,5691.35386830085,7804.32921889899,5896.16973376984,6129.44348023695,6370.22626619929,6073.70876632015,5966.54506726588
,81,5475.00803697123,5878.65956841759,5255.92581819323,6196.73641239649,5796.19976881165,5670.89387268011,5815.96649140577,5879.41078982553,5998.64388485675,5986.05277885077,5833.26330795082,6013.68932143267,5969.84345551962,5726.16903594408,6127.69403464311,6534.64720223659,5985.23667358531,5687.72651558705,7799.18305780141,5892.34415791306,6122.68487798082,6371.67270250174,6079.06353212698,5962.42236748382
,82,5473.43515224,5878.4551662688,5251.55180328582,6190.91761722875,5785.62773993218,5668.50463113231,5805.56492195467,5880.69590237871,5995.00110002951,5973.09868474293,5833.19711140474,6003.03869081356,5964.369933177,5725.02720006333,6121.62036805125,6532.2206247431,5977.70037780978,5691.63109229628,7782.19777914743,5879.44860886872,6116.64320698361,6354.91216527675,6068.73166628663,5960.50782232227
,83,5481.37216236229,5882.53056549384,5259.080240116,6197.31454257804,5794.6238927292,5674.36744224002,5815.2600817114,5885.65210737623,5998.66893319017,5979.80291027424,5830.12667688151,6016.15085376724,5963.97049312971,5724.797216484,6128.10996515094,6531.43036317076,5989.87356014513,5690.26086596641,7775.40482054945,5879.07118068299,6132.44562682557,6371.23362913298,6073.44496387417,5957.07065028352
,84,5478.11621525509,5882.36040655276,5257.74794047592,6194.6145191409,5794.09396328636,5668.41083500508,5805.15921049703,5885.7441032737,5990.37998663308,5979.10965840686,5842.08438980309,6012.28781065954,5965.82626625273,5726.28605266206,6122.58279880434,6532.08199726379,5985.79783910573,5690.80083115564,7789.73004866906,5890.83358764836,6124.97811022288,6370.45633911939,6079.22230436963,5962.27722908915
,85,5472.9624627888,5879.15836204371,5251.99697663526,6192.16358303537,5789.44540978049,5667.72089040204,5812.47433422321,5887.4533485048,5995.15635299266,5977.22155194071,5837.11699400598,6009.32502195321,5963.81651041203,5722.20461219517,6124.3941292915,6531.61997833169,5989.86512968402,5686.80527628909,7779.0134917435,5891.54920802122,6130.6866866708,6367.53297435019,6077.53743858951,5960.43236184482
,86,5469.67771301293,5876.21984797173,5253.43352422868,6190.5910768739,5790.44532886857,5667.26797528989,5812.68889944502,5880.37869120118,5990.5445238823,5979.37632806978,5833.87312608882,6012.51077707728,5964.60734656153,5726.45433379406,6121.77058596625,6529.20813491255,5989.36774546759,5690.15813581406,7790.08515779149,5894.03937669163,6121.39969787326,6364.58922782324,6069.34357401748,5958.34322833783
,87,5478.12743492532,5882.68723253748,5250.44286959484,6195.37873465205,5790.29219853779,5671.72810942593,5815.92343997997,5882.0130360766,5993.51281552384,5969.9219952563,5834.24462470922,6010.71332732573,5959.50519143576,5724.52900345563,6120.22414505683,6531.02097256487,5986.28791217715,5690.39962020158,7789.93515808342,5888.88487352576,6124.84150212284,6359.64087341697,6073.72426983325,5967.36400297728
,88,5476.61353597312,5878.69569394398,5255.24285610936,6193.18465916326,5786.42843359614,5670.76257397582,5811.89870300044,5882.48318251498,5994.74433723503,5970.63274256126,5836.94646386353,6011.36524831438,5967.00325239435,5723.76736758346,6128.44488437747,6528.50021893348,5996.06030762258,5687.55093356207,7780.31055716196,5888.73891967196,6116.20150339443,6363.84802109499,6074.06815266407,5964.13153328242
,89,5470.62163136192,5878.69129356579,5252.18415629437,6196.88151827345,5789.72608285438,5671.28854368838,5812.76909439849,5880.92393757394,5989.03230195662,5972.94514734557,5832.50020585927,6011.23034651582,5959.75173045536,5716.76273082467,6121.9030431447,6532.32687739916,5986.67544083022,5686.62943487881,7788.06760396251,5879.02537042987,6117.24602280822,6359.6616913535,6068.8153388637,5950.3360635063
,90,5472.31479235044,5874.98856043612,5248.86731241156,6190.93381640304,5788.98530148048,5667.90955856948,5812.76144681005,5881.40059584408,5992.66325632478,5973.51031601588,5834.83939813386,6012.49306304254,5956.81370049826,5721.03876201262,6118.28972341412,6530.40900781652,5987.80552588913,5686.02237758142,7781.45433268462,5893.43199615254,6129.44533752734,6363.30420613914,6074.62309256731,5957.76294421729
,91,5471.20530078252,5880.89266691277,5251.77614370887,6197.50621773546,5792.22090340944,5669.65597261724,5811.10159768565,5889.20221841578,5993.21837438481,5976.70802188591,5839.26375950686,6012.43256059001,5960.54936821116,5723.17633549252,6116.62480954794,6538.01556814556,5988.45235083066,5687.75778206735,7796.10446884833,5887.10450092649,6127.39943361951,6363.92230596202,6071.8984699017,5965.00026799895
,92,5473.17425000023,5873.59890380528,5252.02599029939,6191.6017444968,5793.30552366226,5667.9532725178,5814.85409625404,5882.02365147002,5995.66382637717,5972.69303468919,5831.46466955,6012.68756895308,5957.87061091292,5717.92352595191,6124.85310158957,6530.70933841999,5986.52922908046,5686.32146933158,7793.44435455537,5889.62996918262,6129.03597626323,6366.35631395458,6073.14413485897,5958.59270381642
,93,5472.03162699847,5875.89071659809,5249.06238015368,6195.18936857668,5792.2375626418,5667.95831590244,5814.91583884179,5884.17592126561,5984.91888573435,5972.92760071161,5840.1443958141,6006.42035992715,5957.69858639255,5722.97121755888,6118.96202429044,6531.45488864114,5987.51627246977,5688.65019126656,7771.33921414929,5884.16375506297,6122.12758844934,6358.22946463066,6066.82076944685,5966.65691784321
,94,5475.63879677678,5879.70410933165,5254.00174023491,6195.31032601392,5792.3189603241,5670.05634870279,5817.72083792279,5882.24271072241,5990.81530839717,5971.01572431577,5836.46079482267,6011.41709317797,5957.52634255534,5728.65196256934,6123.63184599466,6537.74790150371,5988.74664560803,5685.88701734423,7780.53251780524,5893.66587203183,6126.99804273908,6361.96231101031,6077.34935175601,5963.83487847761
,95,5475.38350742778,5876.56196924681,5244.73485185141,6189.76371351508,5784.54324953832,5662.74050934805,5806.71913625794,5885.67849026712,5990.16882289581,5967.97320815125,5838.63781030908,6005.54957798612,5955.90721467471,5718.04372055644,6124.8272028555,6524.14757631463,5980.77682203139,5687.99099169343,7778.59546965118,5887.89274407354,6121.86438542861,6353.25342421708,6069.23956458311,5959.38414112961
,96,5472.69956956322,5876.39512051024,5253.81168213676,6188.90096993043,5787.77286812562,5670.10887680057,5809.83888161742,5885.07840951263,5991.60994776549,5970.10883146892,5834.14002098207,6006.78621062254,5962.82266578987,5724.234758974,6118.61221972254,6527.18828743754,5981.627073602,5683.46909901666,7801.13649048886,5887.53013084028,6129.61347739677,6356.55332283739,6065.93007711946,5958.98135590227
,97,5467.743750365,5878.26021183931,5248.97850012201,6188.12079831289,5788.71261001382,5662.90688035654,5806.54692558717,5881.36790817298,5993.33990558069,5965.76689498657,5831.04302432065,6008.87169416595,5957.12175540259,5716.66322535851,6114.52676576203,6529.50832636618,5989.03571679339,5681.26369572619,7783.51371196881,5885.76550333372,6121.70545475476,6361.77593249084,6068.50658216886,5950.8401897077
,98,5468.95184019079,5876.98477474601,5249.70646795389,6189.81256844213,5790.31211004166,5667.12222434192,5808.32661021036,5878.25144530913,5989.58413129898,5970.16946402794,5837.35618673436,6012.69641660684,5961.91968681993,5720.55442757608,6119.01299810083,6532.03365862852,5984.33995687941,5682.44580888207,7770.78399916908,5885.98485042286,6120.50112193673,6359.40518276539,6068.06729336777,5954.68463865662
,99,5471.0491637678,5872.02698594576,5250.22482160419,6187.7586003803,5786.02256043057,5668.99194388739,5806.67359160074,5880.95339004248,5989.65088264391,5974.7126181604,5835.81409961581,6006.24053631423,5958.69560649746,5724.19269660429,6122.07331318854,6526.77475324147,5983.67747109676,5684.1309073854,7776.13080173542,5893.36739700729,6127.32936198332,6354.65458562916,6072.35454326313,5950.55566364285
,100,5476.5326631139,5873.05399864719,5247.26489152916,6189.19342966175,5786.09964492073,5667.82823661868,5814.4441461146,5890.70187542913,5983.99491544394,5971.66426204979,5838.65323496021,6011.66368017165,5958.41445472689,5722.51087952509,6120.0956889766,6525.24417277878,5987.515669174,5679.11215168717,7787.84384150682,5890.19080559584,6117.8946142819,6353.19363878153,6069.06088373952,5957.74864450859
,101,5472.71374345542,5878.09036899885,5252.82506061092,6189.80674955476,5787.17868509223,5665.3725200861,5809.06263158503,5891.40419328212,5993.32520615328,5966.52400169482,5842.37574803221,6009.47030001298,5959.33464100242,5724.65445012516,6118.3264309254,6529.27091396233,5986.35481246705,5682.07910261153,7785.96690320156,5889.59102041964,6131.34472677439,6358.46889000356,6074.7972680413,5957.56039870778
,102,5469.14918433286,5875.53687863244,5242.66933114151,6193.42758987055,5784.03622288736,5661.398884731,5806.27056088981,5883.43876733999,5987.68874661453,5968.10963791792,5840.38840638269,6003.120301487,5960.52919665094,5719.04418269239,6120.24207506314,6529.21714441594,5986.33909479053,5685.35929822042,7780.45124295281,5884.58846431981,6125.62075007894,6356.96230731154,6072.83959142017,5955.95255629721
,103,5469.66491142948,5874.62230659315,5249.09487352561,6189.78956525832,5784.63913231939,5664.15730161472,5805.10689140607,5886.20150806335,5981.93205165536,5967.29620350993,5840.40253285279,6009.25224126032,5958.88402290036,5724.70577070229,6121.10783850584,6533.60550203707,5985.75038930789,5680.72442575288,7765.03806694638,5884.96154830906,6122.42479015394,6352.71983676301,6076.45647783362,5942.8537778197
,104,5466.63505737715,5877.72093914265,5247.27594834276,6188.72586835395,5787.30763625391,5666.44729685531,5808.44714693101,5879.72748259981,5984.80862480782,5966.85713605006,5835.29056938044,6008.49314430738,5952.66709162716,5720.45339613713,6119.56511487003,6524.48845980238,5981.61166509473,5679.05538443864,7782.33933412405,5874.66558994441,6110.41512333464,6360.77151721764,6069.38855515258,5954.19682485999
,105,5468.4097892391,5874.37991644564,5249.67438587303,6187.67465462046,5787.90323551429,5665.23992383652,5799.3827230427,5886.62452279504,5984.60649253513,5966.85205103758,5845.60162144859,6010.22633409664,5957.84391149122,5720.65363371227,6121.25625970842,6527.50932999723,5987.36327485165,5679.34422559755,7786.22392338996,5893.12506543622,6116.62591954516,6345.68179567342,6067.02408962149,5951.78866748417
,106,5464.00973608709,5876.63146217915,5250.28194127401,6190.9424695462,5788.48764891702,5667.0830063339,5807.65847357287,5889.82777231323,5986.00810718567,5971.10779493412,5840.43406515262,6005.01547643699,5961.50933081333,5721.29428752749,6122.90834523379,6525.99922250022,5991.27385919416,5679.71828897578,7775.31778686693,5887.88064788201,6121.79844207324,6357.85926535874,6069.6379401441,5956.51883164714
,107,5471.0806524128,5875.07700521394,5247.70474730669,6184.35170715584,5784.25432799847,5670.03713731711,5798.75013728022,5890.68166863046,5993.49526358119,5962.19418739842,5834.67058200703,6006.36925723109,5954.15097412218,5721.73178723653,6119.80998300142,6531.88480626058,5984.47911053072,5683.38157132313,7764.54080395844,5886.97671637449,6120.6240917505,6359.50665988659,6070.28834143307,5949.02632204299
,108,5462.66711345148,5875.50570180461,5244.12228505805,6190.35387764346,5792.1888484005,5668.21602005673,5794.81117985546,5893.04871330868,5989.94675574932,5957.62015730274,5838.91279415797,6014.61944506085,5961.42086755701,5715.37403727862,6119.72939881241,6531.38937373732,5980.75142370049,5683.35372397,7796.53706686437,5888.00269263446,6127.69816818661,6354.95012978139,6066.47350095564,5958.80276708495
,109,5464.78031807651,5874.80515807533,5247.54910756451,6193.54276891789,5795.34343946152,5670.36947475031,5795.84948600204,5891.59081717847,5985.31109499185,5964.24632388076,5849.90567832051,6013.71842109656,5960.62291174905,5720.61093233333,6123.50747763965,6536.52433708565,5988.38399212421,5687.5695836147,7769.70847242533,5882.37521107136,6121.5983191968,6361.06358808365,6074.90915187726,5956.06181922525
,110,5468.51789234099,5876.51292384222,5245.6320527662,6195.13576181674,5791.14852671253,5665.75686492585,5800.38620564961,5890.28961393271,5986.89391942145,5970.71869593111,5842.12118218081,6008.10507778636,5959.18443823341,5720.92937891179,6117.27379490715,6527.50995730818,5985.77357322322,5687.11703987809,7766.81924516045,5886.16728060319,6126.58784067871,6356.94842966065,6072.20570025038,5957.99871400985
,111,5463.02833641077,5874.91276234168,5242.62321951189,6180.49108299922,5788.17630993799,5655.47970433145,5806.87959689877,5890.05683243643,5983.00534601087,5963.45805093328,5840.18522076612,6008.28441296844,5954.32814050556,5720.44817951373,6112.76031991554,6526.20863228087,5982.1288871634,5679.83185247384,7775.79865145483,5883.74813737666,6117.45882636726,6350.25847721496,6071.30145284847,5954.94074125311
,112,5467.54645278411,5874.34149562535,5240.64431089844,6186.16179914234,5787.17431836648,5663.32918503852,5805.9470206834,5890.13940878142,5985.52887134564,5969.92600046607,5838.56645932052,6006.91039555941,5958.50049664591,5720.85627049299,6117.28296710239,6536.10392681315,5985.910801327,5681.16766501643,7777.04993850206,5888.08799477766,6117.74546262985,6354.52732579329,6072.52311679212,5954.69897162212
,113,5464.75749083931,5877.07384641113,5245.7497743118,6186.85156103687,5790.61564328038,5669.78067839771,5804.4615865277,5888.08932632877,5987.03921740749,5960.81232026498,5839.80100066414,6007.90999357409,5955.12317062158,5720.95980495945,6120.47514925648,6533.01524515788,5981.79038368141,5684.66650104637,7772.33060391366,5881.20599851596,6125.91819974583,6355.59543300884,6071.80559013402,5954.95326886149
,114,5462.27855331754,5872.5828416617,5241.81463018351,6187.89354851927,5787.67451978087,5662.38262669806,5798.42877580701,5889.22863490317,5988.02375504718,5964.40845646405,5836.87598584238,6006.09645068465,5951.05509028317,5716.17180547384,6119.18472873304,6528.26899293771,5982.37986180683,5679.44468831234,7770.19928264438,5890.95004565253,6119.45138698696,6355.26348988927,6066.83522729133,5946.06687087473
,115,5461.73256584872,5870.94101475408,5242.79713736916,6190.44608262584,5789.59466842731,5661.44800838931,5801.91796931472,5882.36674387752,5986.53996584966,5962.68320390553,5841.70494166704,5998.83758778975,5954.99151057836,5717.94740295772,6114.75412929469,6528.19624853579,5983.93939044496,5677.70212859865,7770.19682424116,5884.70852942387,6124.62271565409,6354.00816781303,6071.6112624286,5953.19003522072
,116,5461.97276612395,5870.0799028698,5242.44699318363,6188.38312760631,5788.0650410936,5664.88184593683,5807.66400234011,5886.0372081389,5990.51159614816,5963.61501956174,5835.51593246982,6004.48781910183,5960.94295992375,5720.09526363016,6117.87317201767,6526.13585812019,5986.33197965641,5684.00065430824,7774.93482200327,5886.70645884885,6121.67891547216,6356.4267564218,6070.55523832092,5952.7700888712
,117,5466.37209422769,5878.93207302108,5244.75438245378,6188.24655497871,5784.505288771,5669.15308727293,5808.10120721019,5881.49318645166,5994.161938867,5970.4214875943,5844.11484253092,6011.63730861956,5962.2233705513,5717.29879127639,6118.34880247177,6529.55049865772,5983.28219495198,5683.98642166423,7768.89140418003,5886.58562875061,6127.52185142177,6360.15089439437,6075.80018654542,5948.47206794149
,118,5470.03019049005,5882.59269929304,5250.76611582969,6197.33330321454,5791.16252149961,5669.75527846962,5804.29241438102,5891.11144755889,5991.03377267903,5964.34140090331,5843.67015083135,6009.39059884498,5958.48390612677,5730.84534929811,6124.88101414675,6535.74212346344,5991.26775053831,5683.33187494625,7785.72021778104,5892.17776199491,6134.15523819367,6359.84023782391,6081.70902626693,5962.70855930294
,119,5466.41345472581,5870.99043602637,5242.31021686927,6182.46688580301,5781.29115844184,5662.34495253974,5808.79680273992,5888.5104885597,5984.16854269118,5959.78031452072,5840.6798762669,6005.30569573618,5955.14477270989,5722.57163275779,6118.05228287979,6524.6467815409,5983.31571364739,5683.38007575882,7773.93389137549,5877.09904662114,6119.88383496169,6356.04624624638,6070.66512391301,5941.88267906455
,120,5465.17763920699,5880.66974121854,5245.37942387133,6190.27015037753,5788.15247639746,5673.10519459992,5807.6564848012,5890.1800735574,5995.10438464655,5966.55601881925,5841.69212417744,6009.95590887745,5955.76373532382,5725.76042634942,6120.99317549117,6533.02360246921,5985.22552987857,5684.92149675058,7781.87368700624,5882.51809742538,6129.9288501764,6357.16644251685,6070.03857864821,5946.93128700876
,121,5457.99613848361,5878.30676936122,5242.16113372686,6183.6748243811,5791.10772417083,5667.70524656247,5801.40923465438,5888.10245871289,5985.28418887505,5967.37264122019,5848.88747170877,6011.51401582554,5955.26603082095,5719.3408704869,6120.00369899957,6528.83586432826,5985.35643146021,5677.0491959439,7771.4412029964,5885.63079432491,6126.58640088132,6359.49058905384,6068.98146040039,5957.47841396351
