,Cycle,C3,C4,C5,C7,C8,C9,D3,D4,D5,D7,D8,D9,E3,E4,E5,E7,E8,E9,F3,F4,F5,F7,F8,F9
,72,2462.12473154198,2517.63501420922,2435.80258979708,2575.68377113737,2497.22647037974,2481.12841643006,2499.1253232381,2422.98926938881,2523.34213568452,2520.140732334,2412.72023296992,2530.69857105442,2478.01224711267,2362.36079249717,2524.67203782193,2472.4378975815,2400.6425194078,2467.41127279711,2450.48271868933,2349.6012808223,2480.37331863701,2511.54881850294,2373.80486845546,2466.51728022986
,73,2465.27208212192,2516.5103395024,2430.38052162089,2572.97247081495,2497.52765406092,2482.21641946994,2497.50176061533,2425.63210175024,2521.34644095288,2522.36031632129,2410.56072991133,2534.69161506145,2474.15149347347,2369.22130933644,2525.88323665779,2469.26972457732,2413.51179619706,2464.37405028806,2445.412291979,2349.73185461061,2492.93777720155,2498.00436858799,2373.54708363635,2472.23211784082
,74,2461.57055162064,2517.79252892,2428.21886743497,2573.28299649598,2496.73729460459,2481.47837735864,2499.26263490089,2430.38329227748,2521.64407159252,2520.10410719212,2413.41184035647,2532.7143902475,2460.77692123763,2376.56467396553,2528.54131409349,2460.37286858523,2432.99959221171,2468.69751385013,2427.77816187746,2347.12856029816,2494.7540299346,2480.67648089083,2373.90146218357,2480.09448666651
,75,2459.6591213429,2516.90101397694,2432.33914372127,2573.13084280336,2499.41711052426,2485.86231013917,2498.14506372727,2437.8001111521,2520.79209981502,2517.13185594868,2421.07366603089,2535.555485,2449.25337498129,2391.7939456387,2530.50309154073,2462.1471663403,2445.05849066543,2465.88336355188,2418.36507574578,2349.60068047612,2499.59329511066,2475.37248127437,2377.84199717331,2482.13421359301
,76,2466.8525680153,2513.91800253904,2430.51900071007,2568.97919371267,2495.25269901933,2484.04314781961,2487.41467605895,2460.50870913084,2521.83270680533,2512.34182740131,2433.88821131068,2533.24555793769,2440.52878796663,2405.24681558396,2533.40451285863,2460.77933930974,2455.52680658705,2464.80688638405,2406.77477389135,2353.65434321364,2502.6806429166,2459.68017235155,2384.18012834418,2485.49313038417
,77,2459.80605576445,2512.23656844335,2433.70505861998,2572.5904560597,2498.10759363269,2484.4600035008,2494.82388724044,2479.29876121144,2523.33346170126,2510.70109181653,2450.76446324393,2532.94364193582,2429.10411198201,2420.2276600219,2530.40240414844,2463.6633863201,2467.76857830744,2462.07737475973,2400.94618261426,2357.02629328339,2501.88094175344,2451.65117897652,2395.25342079353,2487.39128011226
,78,2463.40018412326,2519.66198904957,2435.2221580808,2571.69380042747,2494.05035466741,2484.98128236901,2495.22695185831,2497.56733309296,2523.95872511724,2510.39598621255,2468.20581379782,2531.76119471768,2416.7747441399,2431.66972915037,2531.51245298185,2464.14139649135,2476.82349358811,2471.20949595523,2395.1006182627,2367.90042626684,2507.41977593047,2447.43749717732,2405.438052648,2490.7678018568
,79,2459.8317727979,2510.48627524394,2431.80037623052,2574.90946272597,2491.64545029582,2486.7552143394,2497.17603803546,2504.51800267268,2521.53920888037,2504.87144150997,2480.87764945643,2531.79955945244,2415.55091480041,2441.92255068909,2529.23221690754,2473.78130059687,2484.04902338521,2462.43369923603,2391.18230376735,2363.23315994571,2516.02532482372,2439.38632592898,2414.28733737653,2493.96327047148
,80,2460.96424339028,2513.02412356254,2431.89852909324,2568.04365873731,2492.80961338305,2484.65591226511,2493.29913966288,2512.54292474425,2524.85372192784,2498.95748627303,2495.72152774226,2532.64852438423,2401.79856374303,2448.09388110222,2530.56511641585,2480.61966515533,2487.16859330075,2462.1093373565,2387.19343033767,2376.72642418552,2514.12513864626,2437.60611165891,2428.53376326106,2493.35656747325
,81,2460.82070467513,2512.79853025344,2433.27990788109,2573.75270824348,2491.48989131046,2482.46893558415,2494.11100930784,2516.27273760227,2524.86257396422,2489.71192302621,2499.04265924151,2531.9468861095,2402.68406948271,2453.55949822352,2528.32205895075,2491.12154675317,2493.47955055169,2469.38467663061,2388.21802666861,2387.89646840162,2515.3592241417,2433.95454720949,2440.72492878057,2498.67999740649
,82,2463.93245077384,2504.58820112096,2436.3103774569,2570.62991889139,2494.45925052153,2486.26049411841,2489.04102324983,2521.00976314319,2521.5657696529,2479.90677265443,2503.28978283354,2529.72702999439,2399.50011824995,2461.4659004395,2526.59072977746,2508.34608866843,2490.73988874022,2463.68845348845,2383.11180195826,2404.17974909842,2523.20331589255,2432.9806938898,2454.0847634036,2495.15772408764
,83,2462.41157812071,2501.36035012243,2431.09498710652,2575.82390453481,2486.25690357434,2485.98653847444,2495.92857254372,2522.35593084175,2521.43115323653,2469.59896989283,2503.29782767519,2535.44219410167,2393.08373105722,2463.52921996024,2530.84150771644,2530.39020366073,2496.83289981262,2463.28817588823,2375.62825201731,2415.04318504854,2512.1197477621,2431.51091236969,2464.72757058178,2498.87890392158
,84,2460.42266148948,2499.54659000753,2432.22136092833,2571.56847637471,2487.02734352545,2483.56736209679,2490.81600874462,2523.47940973375,2519.35114981852,2460.1864819585,2505.45057415258,2529.30035171804,2391.86582083623,2463.80879109749,2527.38363665541,2541.6555349333,2494.95836884871,2463.29883172358,2377.56445416468,2420.7803976859,2520.31277941112,2430.35274968056,2471.41990506372,2499.56046548241
,85,2460.38774304475,2495.46762571069,2433.9045128148,2574.37758869594,2484.23512405329,2481.02092875127,2490.41073724723,2525.75641455747,2522.11784940882,2450.3216526336,2510.69235413635,2531.20579733229,2394.61025408327,2467.15892529337,2532.82723386262,2552.65824203832,2493.99066514592,2458.14808695066,2374.53765770708,2436.75195198234,2515.76025116328,2429.48349251736,2479.67982946688,2497.34127502692
,86,2461.6171226874,2490.26127367521,2434.8961702879,2573.87715470788,2479.82513529206,2482.12710258591,2489.65431493829,2522.20091198499,2521.64403263619,2445.86996135199,2511.95434906779,2533.2947590481,2393.83503715819,2472.71009036127,2529.76411447435,2563.57315007571,2497.82761932797,2459.86686972342,2374.67997154364,2439.25934971058,2521.73001976023,2430.72409967588,2487.96242959963,2499.77214071177
,87,2460.51054921087,2475.04107895905,2430.45101194166,2572.41488649328,2471.92669687891,2486.15574657204,2487.75877396003,2525.84429330109,2521.05252178163,2439.54607034917,2505.89714775239,2529.04288282673,2396.80476457468,2471.51970992624,2534.8849298165,2568.82149718121,2501.3254913843,2453.87754457538,2375.09766633584,2454.70862134416,2515.12669227213,2432.42379049378,2497.55929838821,2499.84833488222
,88,2458.6796384382,2470.32213375053,2429.41674360869,2567.81105319802,2464.27252207298,2482.4213592061,2476.80462190431,2530.48026825852,2521.35669890427,2435.95539210534,2506.9467531125,2531.34988696422,2400.24939385944,2466.9848219349,2531.75004938665,2578.34482688863,2498.50264388439,2456.6243308022,2376.80886426429,2454.36217714229,2520.39583496593,2431.18938715922,2495.6269756338,2497.17823693289
,89,2459.98300777094,2455.85751155996,2424.40021998563,2567.08674912348,2455.64659513073,2482.55384190606,2476.11183802899,2526.8154867229,2520.01356940156,2432.50982796287,2509.51595988917,2530.02739447181,2408.21284733817,2467.62449842665,2530.27102632543,2579.70445888713,2497.62197292458,2449.64862182249,2382.34471912252,2458.58951498486,2520.76467972234,2435.29083917253,2502.55954023944,2503.32361207397
,90,2454.20103858877,2451.6694525638,2424.74598167262,2568.44584493131,2445.32902734496,2481.20704008111,2470.58998590629,2529.46026462269,2517.13640595025,2429.37096715535,2513.47105760086,2526.80108030251,2412.45345717762,2472.15899955621,2530.38704914963,2586.93438337731,2497.48978985502,2442.45065956844,2384.96439624408,2465.65146871607,2519.88573573284,2441.22545651856,2507.18708911976,2499.29679700816
,91,2456.88297906732,2446.09122047701,2423.8375974316,2570.59685251481,2441.96777929618,2482.4018867058,2462.70438343323,2527.95830036462,2516.83643316018,2434.15242739527,2511.67205596856,2527.93500862347,2422.0808532473,2469.91470368452,2527.81648850483,2585.08466434455,2499.85249473325,2432.00166047816,2389.14747129945,2477.25847226143,2516.44982190038,2446.6415102012,2505.59251049685,2499.99500008024
,92,2454.59891989224,2441.13105168274,2417.97184350883,2575.1112903122,2432.80721562249,2481.74733895156,2452.41011810889,2525.83965909736,2517.14525025521,2436.23367678002,2515.46863962693,2528.92683591114,2433.80922456828,2470.72623787231,2528.93260383228,2590.73461044481,2500.21194493123,2423.32343549892,2394.89889284328,2471.78368960915,2519.38020332597,2449.64216886231,2509.78196497034,2503.18616242343
,93,2452.59841930383,2439.31853720878,2411.52444864007,2572.03912386006,2424.29764889681,2483.66407244193,2443.70898687869,2525.75934777679,2515.16341978161,2440.92694056976,2515.49794760756,2531.49611754172,2449.48148896142,2472.3806433052,2531.00917467164,2590.37690284242,2501.15359023715,2409.41441506491,2403.42962364272,2476.68080382749,2518.9828744434,2459.26905674943,2510.73070431837,2499.4798620843
,94,2446.48569774192,2443.39930070981,2408.38785879556,2571.90628719322,2423.74907803949,2482.54731918323,2436.35950965226,2524.07571153193,2511.56058315657,2452.22384620948,2512.50457388098,2524.09460682024,2460.21643373407,2472.65040391545,2530.5149016383,2590.42146428463,2505.51597921601,2400.83600106087,2414.41560055263,2477.36244459422,2521.45330524028,2472.92866581607,2513.88262206829,2500.38620532722
,95,2439.66920998031,2440.87206462879,2402.30277517381,2569.18557735429,2418.1300669378,2480.17431906639,2427.63856835139,2525.98802056665,2505.78717699423,2464.69279258582,2509.97001221049,2523.23199867574,2471.01839617379,2475.73084598775,2524.76619823728,2594.84586859272,2500.53424996795,2387.4662846298,2420.37687529356,2485.58839855191,2521.13866490394,2483.0904258587,2511.56622779855,2499.75381199831
,96,2430.99485375044,2456.23355913292,2386.50438302841,2573.0533988926,2420.74119546202,2479.27707506617,2418.94374524519,2530.43652045765,2501.52690138401,2481.39426402298,2511.05237805229,2519.70044896743,2477.64253688201,2469.1400107119,2531.33425020279,2599.65670573873,2501.29429483024,2381.38004863988,2431.36307547152,2478.12784524549,2519.82981548017,2493.79373699051,2513.33657574064,2496.86710109069
,97,2417.01954146355,2473.24773287236,2373.30843541656,2572.55658813597,2421.82112201291,2476.8157113353,2418.42943213206,2529.98801303863,2492.36627689827,2492.26462599572,2513.4252163638,2515.93635553501,2486.24402614164,2470.4010372186,2526.16282766378,2591.74720518106,2502.0678279231,2384.56476069298,2443.16421347285,2479.30978455039,2519.12692877961,2504.35219182633,2514.62216651583,2497.96320377157
,98,2407.38675797679,2491.6920896957,2367.45977944479,2570.54897187951,2430.40728132872,2482.74226017817,2412.57124990072,2527.01596554731,2480.47052222123,2500.79503030253,2512.90307437185,2507.83497560108,2487.56676875259,2473.38232920409,2525.41934316084,2597.67803180903,2502.8754563047,2395.58680154856,2454.12435230309,2482.19395590417,2519.55164431817,2512.14584060165,2511.71725863039,2499.29077868623
,99,2398.99635859039,2502.35363959387,2362.96742048562,2569.15354497865,2453.39211265841,2475.11139048546,2410.50131824205,2532.19125698459,2461.43215745346,2512.10786161877,2512.02373707921,2496.25316069583,2490.10148210982,2470.68593302868,2523.10813252768,2599.18876797912,2500.9093462133,2405.18323610634,2461.38162448627,2487.48793277481,2521.67732111403,2524.02540486798,2518.30675647605,2501.14672437306
,100,2406.19028223682,2510.3829125779,2370.06369248809,2570.76617593349,2470.01649923535,2472.50378211135,2413.18345684924,2528.7513868762,2448.55510029893,2515.28208809913,2510.80524217462,2482.80595370311,2490.64396275989,2473.75315774034,2518.77304148858,2595.90829686486,2501.06637599996,2413.88995152237,2472.27679760872,2481.36688590899,2516.00837943438,2531.33453579463,2515.40233623863,2500.14628546729
,101,2414.51531606402,2513.96247811497,2381.08630140516,2570.96680885921,2476.45914386271,2465.09224779876,2414.04785259975,2528.2077856662,2436.56836281018,2520.03418610783,2511.70309245096,2469.19546037047,2495.86737386839,2470.02178703193,2513.59478804313,2595.45516576611,2499.80373654211,2431.62182035239,2472.47950217625,2487.27579053642,2518.1769532401,2537.31707099045,2519.11298922782,2504.82583863691
,102,2423.36129270767,2514.0827305348,2400.25252139687,2569.17071934897,2487.66012135743,2461.21587545822,2413.59010906669,2529.96790513781,2432.49772185715,2517.46968987368,2513.92180964586,2456.08476487832,2505.42926246228,2471.38176818337,2513.08394048324,2599.79361993889,2499.9792599811,2431.45135802338,2478.75593017459,2488.61414196688,2513.78916400362,2540.07119755558,2516.07151732137,2501.94833569874
,103,2436.02425563351,2519.26296288469,2411.00483294073,2572.9189996965,2488.82903561966,2452.39621739986,2420.85063057564,2524.70097917915,2437.32886418657,2519.51076713617,2511.26192762233,2445.56426455702,2501.19938232974,2472.77583186725,2501.15310846551,2599.00527648946,2499.55951699696,2443.43937602468,2485.19002601001,2478.85186108579,2522.04113579395,2549.10907477933,2516.32393484488,2502.21090081958
,104,2442.63791205623,2516.85932731893,2421.33793219214,2570.14062313468,2490.13555658944,2440.52924303946,2430.93585816368,2528.26715649351,2446.11722200969,2517.7826148865,2510.15959823979,2439.56572756469,2499.0711825593,2470.70954966436,2490.16993185456,2596.59352297843,2502.28847494028,2450.13515117296,2487.72998541676,2486.35641635122,2519.48311840303,2550.27596512448,2517.23066575736,2500.50982539343
,105,2450.68883376657,2520.27159282803,2420.77582093121,2567.96137367786,2492.38451115813,2422.18718685228,2446.54843099359,2523.67939408646,2468.08809232902,2525.31668038335,2509.70030219776,2447.20834342153,2505.76941405965,2473.75826449936,2475.95536314608,2596.49692766973,2498.555415403,2454.50688225473,2494.5698681292,2482.05520874389,2517.31244116871,2556.61941562982,2516.64785209723,2501.44997541916
,106,2452.59628503785,2518.82535256455,2428.75019041015,2567.30301119555,2497.28686809526,2414.85085504248,2465.02560928146,2527.07549704121,2482.84061272904,2524.14533977797,2508.25189698008,2463.90606318784,2503.18754291607,2474.40125080689,2463.79464110904,2594.49318389465,2497.09842763117,2453.7179987059,2498.73486561203,2484.22658821231,2518.26282733722,2562.3196582055,2519.5172716695,2499.33957052024
,107,2450.79518740625,2519.54495010748,2429.00600005156,2568.32785346475,2495.51378197634,2408.40503215836,2471.36146809471,2525.7740041229,2497.6082405551,2521.06849964039,2508.86237907833,2479.4691610593,2506.76586142325,2470.46388185751,2446.18810492765,2594.48200142905,2498.38714135712,2455.98274978359,2495.42989739847,2482.66134595892,2516.69552729641,2559.02195014502,2517.92220902583,2494.42240158815
,108,2458.64265578342,2520.49582031779,2426.66855207939,2571.71269092542,2497.27900975059,2407.3948945994,2480.06087659019,2523.26833278459,2509.42049420592,2522.07951189077,2508.06552337361,2505.7401376988,2506.67974781683,2468.62506847495,2440.44383578687,2593.64412502273,2495.65336567489,2460.47545551069,2500.74331150534,2483.21776802016,2516.26066512037,2563.3216308798,2519.31849444108,2497.44558876083
,109,2454.55001756221,2519.1420535919,2431.9225295878,2570.8105167961,2494.87890240794,2417.40728864708,2484.09079954566,2524.36536181873,2510.18849542357,2524.0801315591,2508.37030843779,2510.66691573575,2503.93510467248,2463.49213132072,2443.62534026133,2594.19590131028,2491.93732193135,2458.43944186176,2503.80931647566,2489.19980376481,2518.45292509676,2562.19190132908,2513.78427462923,2498.82887445117
,110,2457.39979397297,2521.18663475078,2431.03496150324,2565.38386428656,2498.16888140612,2435.48905723982,2488.09967613844,2525.25863376564,2515.21457660732,2524.12425185801,2510.5909780926,2517.5996988908,2501.85477783238,2464.72824082953,2441.39085812149,2591.57762282342,2495.52674398495,2456.90659694764,2506.88592775494,2484.65593242092,2517.54878389322,2565.34605931339,2516.29464757875,2499.18264006938
,111,2455.61223619047,2518.65073878675,2427.95451459653,2567.94078143501,2496.24195156262,2452.83887255223,2496.36664499566,2517.27203479427,2517.43987581999,2521.62153753193,2503.00997270265,2523.95623435083,2501.47759812692,2466.58618757018,2448.61530017951,2594.26317337501,2489.03202516953,2457.61964228149,2505.29254623705,2488.5355934855,2521.80919142476,2567.89792980575,2516.71922781143,2493.46462282624
,112,2457.23568433291,2521.79793575056,2429.16644522707,2569.26359070094,2498.73466580837,2465.50931255001,2492.58108970759,2523.02663180069,2520.00157142805,2524.36388472639,2506.06449608152,2533.98500050974,2501.21955445778,2463.87540010918,2462.94882379121,2593.46658019851,2486.94663821567,2464.09725508137,2504.77847347095,2488.96557525829,2513.69902785551,2566.20481820827,2515.96240495343,2491.43921507822
,113,2456.5203959599,2521.64577702726,2424.22697402536,2570.18059591293,2495.41425111437,2476.8045931132,2491.84936128318,2513.12854104714,2520.21421736345,2522.91366281179,2505.25383682087,2526.39910394146,2507.53840473315,2453.37552022692,2475.06001531479,2586.51205032704,2478.48905848668,2459.60281634547,2507.4527780632,2484.0549529538,2506.94056302641,2565.02039896682,2515.85333026571,2491.22985980442
,114,2454.79633901951,2520.15729667134,2427.88523902892,2567.12522110264,2496.97596190236,2482.19552916577,2493.63957147991,2512.36722145296,2518.11081855809,2522.72285783478,2501.48379235268,2529.15334355148,2501.76152562841,2453.72142317635,2485.8621451097,2585.39956617845,2476.6840712952,2461.13913838687,2506.60159599228,2485.2516134683,2510.47920054132,2563.44366036363,2519.36342971846,2491.9949352786
,115,2459.84160966148,2515.47020788185,2429.78681763763,2565.69151555111,2498.35002714697,2479.06632624319,2491.78866444418,2505.96508288201,2519.34478330366,2523.54564080685,2498.17898864821,2530.52431646564,2502.04261342825,2449.22201510874,2503.70794234456,2583.44552964207,2463.35284980868,2462.2963498482,2502.7912413558,2488.64692257454,2500.75424339386,2566.08865451542,2514.95495749017,2485.59999085345
,116,2457.64967543894,2519.83624728744,2429.84239088242,2567.40666369517,2497.13221379404,2480.99160180597,2492.26672019818,2500.80261027365,2522.99847701121,2523.04339569243,2491.17988009069,2531.45434000626,2503.26191783131,2437.02290351062,2501.5846543394,2578.08581093624,2450.96644793658,2459.93674208712,2506.64354240041,2483.76290947788,2504.29619135045,2569.69735744444,2515.23143810258,2483.53484315944
,117,2453.21119032549,2520.63887131911,2428.18865148215,2564.44041765127,2500.57414364051,2479.43984453595,2492.49982047446,2487.6705163097,2520.29198635615,2522.21783545009,2480.54911539417,2529.299481004,2507.98214774784,2427.4203696202,2515.32552721838,2569.43217722606,2443.27120658533,2459.16011022333,2506.64522530231,2484.4536462231,2495.15757504828,2566.75251478724,2512.4138972706,2477.11788646903
,118,2460.79142180925,2519.38141608337,2432.19179526581,2568.96747788287,2497.268967177,2480.51276195536,2496.56341560434,2479.18906929696,2521.77581669945,2527.06307199028,2471.02535567739,2533.56589226459,2501.51307382473,2421.90964860316,2515.72536829185,2564.21563044411,2437.14959699405,2463.72017693443,2502.62070500155,2488.57242302391,2491.36827893856,2568.37130677154,2512.91879481171,2471.00923928299
,119,2457.86792672008,2519.93256163048,2432.20189809561,2564.68697725126,2497.02665741341,2482.14732854859,2492.4830903534,2463.06374882878,2521.98506761328,2523.5035428623,2462.03199175589,2530.84098255194,2501.8093419187,2408.83842280257,2522.3649869909,2551.37166351407,2426.0274387927,2463.44055505383,2507.49485308584,2483.3484805478,2484.1177345472,2571.67321843056,2512.10941808865,2466.79039300732
,120,2459.38866566699,2517.70758232542,2430.48697196042,2563.90845950927,2495.10362858263,2481.57654499427,2495.59132279584,2457.71161901207,2521.43344161792,2519.38924054025,2452.66738189674,2529.63282210329,2503.37117983624,2403.09327136906,2527.31074372083,2541.16668506628,2422.56810587577,2464.842033723,2504.37267739978,2488.6155648535,2474.77310838421,2569.31765905533,2510.16860044002,2454.13169397072
,121,2457.59577775101,2516.15058817437,2431.87911242532,2561.1186960048,2502.15126094092,2481.63162497165,2493.62959161162,2446.0323543931,2525.93206920898,2520.39124556742,2443.11478921271,2530.33547451192,2498.71492343175,2395.74122821714,2523.9077251566,2528.28789538238,2424.29573865762,2462.78307396608,2505.60009376383,2481.63261724474,2465.60469960603,2564.64629094444,2512.82328526385,2445.46121063219
