,Cycle,C3,C4,C5,C7,C8,C9,D3,D4,D5,D7,D8,D9,E3,E4,E5,E7,E8,E9,F3,F4,F5,F7,F8,F9
,72,5438.96896568741,5885.7807828772,5228.27596966915,6186.58136309275,5808.00181796477,5679.85181756516,5803.96812088435,5945.97710809568,6003.04579121757,5966.26038311152,5894.91207861683,6041.99037526914,5970.66257750566,5741.5651441702,6144.90747894659,6567.86749706592,6019.04440277929,5691.50682126394,7823.89876843345,5907.4014687306,6148.94401129092,6376.71030894876,6092.78451287997,5933.98619235509
,73,5439.21337976889,5885.90330572946,5226.23698735974,6188.06553391368,5806.65262183381,5682.04581778518,5808.27005807727,5944.59587355716,6007.37159281626,5967.00025357603,5899.31526670675,6041.48431102962,5971.84759598904,5746.72842221545,6147.17827974291,6568.65580927234,6013.06174111684,5691.39198113759,7816.5081271332,5903.4406753174,6148.94781803115,6380.48333308381,6087.8200953417,5938.9026634734
,74,5435.85862804075,5886.37805385402,5221.21798218189,6186.33781933597,5801.23170649352,5679.98366308013,5804.49158732482,5952.26373612282,6008.24041809568,5960.77876058759,5895.92860859637,6046.49255336479,5967.55176350341,5744.28483963845,6146.43100944283,6567.31155689068,6013.78617702345,5688.66224239348,7810.58635206922,5897.0321781565,6140.37931844515,6381.14835721927,6084.36359459851,5928.6990095361
,75,5445.79205401516,5894.08406757585,5225.71295681736,6191.40899876162,5807.07108739594,5684.18413711878,5802.80896471304,5951.90552159801,6002.40771698854,5969.24272333261,5903.98242478845,6045.47869493239,5975.98171423564,5746.33805044417,6153.10306454136,6577.45424051176,6019.98858132158,5693.13989150088,7828.95383967469,5908.93378107091,6145.01777346631,6380.35192539726,6089.65682274461,5941.26393101005
,76,5442.20656860132,5892.13732808144,5228.15265229953,6190.92145622,5810.17304561617,5683.50745997682,5804.99955266599,5951.46002432293,5996.66910646909,5961.94313743821,5900.46193333736,6043.72326489111,5972.00390962879,5743.24638471104,6141.9961077741,6575.14191802686,6015.57420151572,5692.88291466043,7808.31946454465,5915.84538838421,6156.83364854449,6384.10575791479,6090.59571404193,5940.77956862074
,77,5446.05568521876,5895.07182582063,5229.05186002085,6191.90072763718,5812.18576601314,5683.01700700836,5806.71733984987,5959.55025547223,6012.63308799319,5969.36363865578,5903.73562449209,6046.28355874185,5976.65845141229,5737.8199251608,6157.86027467292,6575.49783024467,6023.31300770748,5693.34741106858,7832.86022989915,5914.85253935211,6151.06676122702,6385.06373658134,6095.720006178,5948.9005973152
,78,5436.23941074012,5890.30465433646,5229.12251098615,6185.51429575066,5808.53518989404,5680.67752825927,5797.465081341,5953.11401806659,5998.05377910275,5962.84957289067,5899.01747257038,6042.95965507997,5965.55483640071,5739.97526866553,6146.32368073626,6565.4910067154,6022.23832526472,5687.261293852,7814.15854948071,5916.47507054736,6144.61355297423,6381.63151743737,6093.77920814002,5932.71123413582
,79,5437.39437205943,5891.19742640578,5226.46454546584,6187.72612633032,5806.65265500543,5680.95310144571,5809.7751726536,5953.25080245417,6002.75246582759,5964.92314939485,5894.67864158713,6042.54643978604,5966.39698270311,5744.32503640587,6147.83120272112,6570.15462391387,6016.59879279436,5685.65059246852,7813.91689962068,5907.54095448081,6146.66129195299,6386.78006836903,6090.45798147481,5941.52816310404
,80,5436.50553448194,5893.97116706722,5230.43631522483,6189.67346780238,5810.38061322236,5685.8593385781,5810.68351721529,5951.16615440947,6009.20892911204,5971.93969242142,5899.91460535084,6047.5266059306,5971.07907742203,5748.03156745005,6156.31268189895,6568.15928324548,6024.32510196105,5687.4880639953,7809.62563280131,5907.16066845672,6148.0989297189,6377.03094289961,6094.32870389231,5941.22020321221
,81,5442.24263356417,5883.99838392275,5233.59783611176,6190.32575491387,5809.5627306947,5687.01906372167,5796.90412937388,5956.98710853738,6011.68827702021,5968.34162762707,5907.09931016808,6048.80668211692,5967.91557292486,5749.30494006786,6149.82752713645,6572.89317501403,6026.31268338137,5691.23958518071,7815.55808926718,5909.85686550319,6147.44573120675,6383.23295871677,6088.4360318941,5930.1907777115
,82,5442.14314740012,5893.25098112163,5230.98325852995,6188.76631796265,5810.44892052419,5684.34147869815,5801.10358371545,5962.41532432968,6013.17112096207,5967.75714910986,5910.87492521236,6049.81522433226,5973.14097077528,5746.83931884355,6157.06529529543,6576.25975566648,6019.5243918287,5687.31468575609,7823.39100892844,5911.88081465222,6156.89733716246,6382.44581157594,6106.55962727453,5948.46551131673
,83,5439.33099957329,5888.27978132672,5232.80573427225,6186.65512632493,5806.94145736818,5685.05466377817,5806.73363159602,5964.17290241274,6000.28253446699,5963.62800274133,5904.0229392505,6054.63419904389,5965.72927378029,5743.36438554488,6148.0620203031,6574.17923095906,6021.33875459102,5685.35049712365,7813.28555337228,5910.39842940243,6135.44138149792,6375.48764145468,6084.88693141617,5938.46078547544
,84,5436.91829793169,5895.82771727081,5226.87900137162,6191.89033733229,5808.58421511356,5678.77990039109,5806.06002306877,5956.50198712803,6009.85705099307,5968.0132105285,5903.88792420843,6043.23309664464,5970.59033355244,5747.72228053531,6153.52211059432,6571.72105789002,6021.35350982982,5690.53274045233,7820.91550957016,5914.32919398019,6148.23305068636,6379.03618689391,6095.55072591372,5944.21038349946
,85,5439.92571577433,5891.67891248374,5225.22318665883,6186.84061638798,5808.41849994916,5686.23826589605,5798.82992172671,5959.73417677497,6012.41299105847,5966.81780560081,5904.84446877959,6047.99625556388,5974.40036312371,5747.45425663073,6153.13619604836,6571.51411966312,6023.09111432788,5685.95629046105,7812.38054063996,5915.41909126003,6159.14025318387,6382.95308461447,6094.17967894333,5941.09433739233
,86,5439.02239289635,5891.60180315627,5230.23801706012,6188.62322950085,5814.52417991683,5684.47500632097,5795.02663764331,5958.46584418658,6016.24098794351,5968.24947034274,5901.82911865207,6046.5922113768,5971.04255617258,5741.43710315477,6153.92845611569,6578.82796942427,6017.40567182444,5693.29763208413,7813.73176899621,5912.41619872612,6146.43032852295,6377.7833571033,6093.91982182738,5938.69099048773
,87,5439.99280254079,5892.40882838514,5227.34344789676,6190.07757333654,5811.69337722088,5681.26693247814,5802.9924214104,5955.580728283,6004.78436504989,5964.30112140706,5899.8935249271,6048.46542580134,5973.03666641408,5744.76370440766,6154.68810884896,6571.94357810928,6022.9311132417,5691.03186583643,7817.48706448537,5903.81346444576,6144.74306263275,6379.45994763875,6095.0456238033,5935.12554240311
,88,5441.5885596079,5892.37646074658,5230.39334035872,6193.60981742102,5810.32074552212,5686.12657816377,5802.46167724787,5959.90180954014,6015.21550476516,5966.3939272469,5902.53612391362,6055.28940182731,5972.23801687659,5748.40203997928,6150.37939503305,6577.59829589442,6018.86450923096,5695.73394619913,7813.45763264224,5922.5379276446,6154.7329100071,6385.43928918419,6096.84107703109,5941.88400713461
,89,5437.24690924406,5892.30873318016,5227.31965966502,6187.21171064058,5811.43513609319,5682.77955437248,5802.04035607283,5952.61898798344,6006.39802179598,5965.13821355719,5906.90502617763,6043.71804788093,5971.72520205402,5743.21737617477,6155.38639452451,6575.48264957209,6023.64177811348,5692.41754765905,7816.73276774074,5911.0468304205,6160.35227998185,6381.60694906326,6097.0903625626,5940.85627179808
,90,5432.72740479267,5892.71793378484,5225.24538631938,6191.29404798429,5809.98096314306,5682.19923160507,5800.79337870961,5962.11262274188,6011.86036326861,5962.57664696723,5902.63035128201,6041.8763045004,5971.73882291126,5750.96702956392,6153.22165218235,6573.27173437836,6021.31565938832,5688.56187207364,7817.0909279901,5920.28355183598,6158.40560599803,6381.87527628627,6101.1393726914,5930.73836757684
,91,5437.73809762402,5893.46403298197,5225.36565317306,6190.66250536661,5809.13692919124,5681.8651191919,5796.75969620652,5955.90706738103,6008.94525833532,5962.41056910199,5907.5003741685,6050.07613577355,5967.38436670875,5746.01678224469,6148.17095587086,6570.73893109287,6020.24279999809,5693.11324786366,7822.38757875796,5906.4171695399,6146.97001448859,6380.29488632544,6098.67381553819,5933.93746746067
,92,5437.33294759167,5892.98737132806,5228.04574405324,6188.09669529591,5811.88957152715,5684.56394088231,5801.89338766274,5956.33437961175,6005.42640009789,5967.10559005479,5908.78441337125,6051.55527984562,5973.1825580465,5750.01196474683,6156.10862441869,6574.43109355763,6022.86577416157,5688.98848280171,7810.70837666258,5908.29005865646,6147.0381847121,6389.31502357495,6098.91676239287,5940.14882354539
,93,5441.10431670351,5887.39623843096,5224.16033584202,6190.80468434832,5807.4986563138,5687.2137435855,5802.9696156934,5955.90742670397,6015.42455108743,5961.51687908911,5905.41754527131,6054.14543200461,5975.67954586674,5752.81204481995,6156.5636334963,6573.27297267397,6024.74332871541,5692.33881798562,7816.91274722322,5916.34910642212,6152.25748639658,6383.40507128296,6096.57344622159,5937.1560668609
,94,5432.93497328158,5892.11297041814,5226.17640896596,6190.90614529475,5811.64296236556,5685.10199299062,5803.22202709886,5950.22201866878,6017.14117144804,5964.5763679889,5904.68400972232,6055.07088063876,5972.88343093597,5749.58499709013,6156.61598379393,6573.34637907605,6026.31810609244,5686.05680265891,7813.02239578318,5918.92623361763,6151.13051859755,6383.34554975999,6097.10332562471,5944.50774177271
,95,5442.97349547807,5893.68567744078,5229.62848697113,6192.82536456394,5810.52540596291,5686.06163690135,5812.01310670931,5964.15708397026,6012.85319262814,5970.34428414848,5904.29625762333,6059.85335086315,5976.06969691021,5756.19407334582,6158.73418847206,6583.00833809162,6027.65241666455,5694.89710916433,7825.89708179416,5911.61806261442,6155.71720260984,6389.8863225628,6099.50000150569,5943.65081925426
,96,5433.2701992058,5889.97487408603,5226.27005060648,6187.52847385628,5812.89972590883,5683.31238421447,5798.31041937541,5956.3947515464,6012.99446324051,5963.04160682356,5910.07345787779,6048.06781654019,5972.08752126205,5746.12022977944,6148.50669238974,6569.66879666379,6018.74020571474,5688.18270100574,7818.23961691027,5909.22583005046,6147.44898611875,6372.8515545731,6092.55974979326,5935.30026919422
,97,5441.78984112512,5892.03085496168,5223.10550067036,6190.12759613204,5805.15811208352,5679.99260595419,5802.53820745762,5959.30337150882,6014.49516035031,5965.1326600008,5903.84873308866,6045.95094512299,5967.83406101268,5746.19673061072,6144.06176741674,6571.39442308376,6020.35770030136,5686.92412525967,7829.19889788837,5914.6702628287,6158.10138224264,6385.018846114,6094.61931127119,5939.5282764363
,98,5437.93915781357,5888.68637334833,5230.58510000342,6193.02063740279,5808.19672144004,5687.98297218037,5812.59074202775,5944.99360717475,6008.61492265365,5964.78053525257,5911.00282016532,6053.66486493519,5966.54850271126,5748.50997128285,6159.06444851703,6574.83378628257,6028.23664550364,5692.06087805428,7811.82437123463,5895.70245319886,6152.09059810894,6380.60869235246,6090.89398754138,5941.0958993793
,99,5436.61803207962,5895.55091395614,5228.92571358521,6193.58159115791,5813.37272655213,5684.02212573836,5795.4636427886,5966.45631250575,6017.28146906251,5966.16656213162,5910.86189751832,6059.46748734502,5967.52216841897,5749.91310675639,6152.39674355304,6575.05067880452,6023.35845025705,5688.66800545476,7814.56921884454,5911.65466127879,6153.12408886278,6385.7496019588,6097.88646659798,5935.37023326496
,100,5440.2183613343,5892.89216772655,5228.72285236757,6190.96989505954,5816.82178428167,5685.18447805752,5808.63421093172,5964.14579157188,6006.91192742433,5968.45100511567,5913.21679822148,6054.30784386963,5968.82527033819,5751.25626284589,6152.43465089938,6579.74423081915,6024.20279747476,5688.25324803651,7819.01682707384,5908.43529901345,6153.10080556841,6383.14578170274,6095.36222982825,5941.20622384521
,101,5438.62670694647,5896.41150048228,5226.5914131535,6193.14881358857,5814.49657220862,5684.98872984137,5811.43703971835,5960.27298188292,6005.61240730903,5968.00000579411,5915.68039215717,6052.47543364342,5974.76319930196,5751.80635627334,6158.45789729365,6575.35287228008,6032.65646549515,5692.50549429145,7823.73897491871,5919.61595976961,6152.61079713834,6390.01378457719,6098.80172167956,5946.93670280219
,102,5434.32651225057,5896.47521085738,5228.50914339008,6190.69607978017,5810.4628108627,5681.63408427084,5809.90064114742,5956.67028720546,6004.05572329674,5968.12984484746,5916.40882712408,6051.15988793879,5969.42760416906,5747.44565096095,6156.73054183592,6575.59088991644,6024.3244284062,5685.626506772,7828.08267289582,5918.8081285406,6151.4888825827,6384.15339702673,6093.91424309331,5937.39134794773
,103,5437.47671725613,5894.91556461676,5229.63405031686,6186.64606342433,5814.90358503254,5686.38944730922,5808.41441343134,5962.88160442684,6007.4378178789,5970.19540750036,5912.49367749416,6050.16274438527,5978.85641742823,5750.73109073685,6154.94840439732,6573.49528512171,6025.25963291082,5691.89811291398,7833.83824025748,5918.82366129402,6163.98465876916,6389.24426888212,6098.4314175982,5941.39682924728
,104,5437.11031183747,5890.20717520306,5225.48059889119,6188.89763510879,5815.44778090536,5683.09988303888,5798.30445418456,5966.58501099722,6002.75069943039,5963.5307098904,5914.29946259304,6051.57123692808,5973.14436191344,5746.05904762639,6163.50198053361,6574.7505499186,6026.12617023223,5687.81399019111,7833.28367039509,5917.75304998042,6147.62412342362,6384.14764705452,6102.0331315556,5936.23285202252
,105,5435.87696041634,5894.05480545251,5229.23934203688,6189.62006860663,5807.89492572493,5677.63334500274,5799.69865344884,5963.37895058995,6007.5281078401,5967.19389714589,5909.53151129759,6052.26600899162,5971.67563849193,5753.23019143647,6156.63141405264,6574.98230446783,6025.91377415331,5690.17318320314,7814.97794719658,5921.61776012623,6159.50211771847,6379.60862751155,6093.97808235397,5944.52790201559
,106,5439.89176458377,5898.28822466487,5226.03218547815,6187.33896712341,5814.58373475693,5687.55142464146,5800.65209173608,5957.80902445545,6004.29746818678,5961.76282228389,5916.72626077236,6053.74038227988,5972.0980708655,5750.57428858137,6155.83519594889,6577.34130076292,6030.35030880077,5691.46122834685,7826.22801798758,5921.97932619304,6155.74757364069,6382.59104919078,6099.20696739357,5939.68232865282
,107,5434.76111571074,5898.39049002441,5229.67677863557,6195.16428501808,5815.84561258072,5686.20145361793,5797.34013179569,5966.40207673085,6006.71592817162,5968.00604408856,5915.37111754393,6056.14983866501,5977.94279214331,5747.41117207036,6156.27499044745,6576.51413084691,6025.98617592197,5689.56639575577,7808.08237045767,5919.97209162289,6146.74754360694,6392.11768883469,6100.36026741769,5943.99697113203
,108,5440.1001848378,5892.04044637161,5223.95373507735,6189.00630381249,5814.73221367302,5682.17666136139,5808.2286048474,5963.42485371448,6012.00941445222,5961.9239985973,5915.6161130971,6050.46037353726,5973.32992102738,5747.73562428612,6155.94837119127,6577.72993921722,6027.42836655384,5687.05500912013,7818.35855563971,5914.23283185599,6158.10998883586,6380.73252113145,6095.45320515177,5942.21387246167
,109,5433.90764926398,5892.80906501448,5228.00866859803,6192.17924874213,5811.17023326134,5682.65363298251,5802.53474540039,5968.29743035452,6007.65320395139,5962.42370724628,5912.54882395982,6049.83618530558,5969.5803010191,5750.32038226394,6153.64898084982,6576.26038902101,6024.9103063908,5691.29793266547,7816.81466367664,5911.11651496834,6147.97571502302,6380.39577817312,6096.81340598853,5937.71836886003
,110,5435.4041687873,5897.92387964366,5219.9535552581,6192.42659722204,5815.61672940256,5684.49523047475,5800.32916074574,5957.08038860297,6008.75144864444,5971.31360679997,5913.57259855406,6052.00977338902,5971.09443977525,5748.0141251523,6154.25460428915,6574.23884955238,6024.67783472203,5687.57111541508,7822.01834813848,5916.31669154798,6153.62480269889,6389.13314393082,6098.48061419021,5940.68264106727
,111,5432.45831689031,5890.40339643964,5228.01888560223,6187.65226402257,5808.04084351933,5686.42765063357,5799.37627001667,5954.17525678355,6005.02475137691,5961.364787613,5912.11315494451,6047.68632520594,5968.04026849081,5745.10657909752,6148.15957884081,6572.97406202127,6019.55977133653,5691.52705625949,7814.1901946026,5922.19355287215,6153.97906480212,6378.77113811413,6091.79111489869,5930.55686280545
,112,5433.69706589222,5894.70748419174,5221.9740459587,6185.27580069795,5811.41647813759,5684.14538086261,5807.13969084163,5961.12173964899,6009.35895598228,5966.49959541449,5910.33166624745,6056.90281719792,5972.41618039784,5753.67745644986,6154.33757142841,6578.47163022543,6028.20254110898,5689.17145475333,7811.21812322421,5914.18416098094,6154.96087035131,6381.80407515875,6098.89389841052,5937.1474185808
,113,5436.70581495511,5898.3637165243,5226.8392980262,6186.76179375818,5805.45738531201,5680.66887771935,5807.7863499176,5966.49149069166,6009.95107535298,5962.93003236798,5915.95382601714,6053.59251774141,5973.06024397115,5745.50794633201,6148.70941879606,6577.32493752558,6022.84463093153,5689.26853290519,7813.9580914902,5915.58550468222,6157.52119834299,6380.91577108801,6101.44063733035,5937.09658941361
,114,5436.98258909166,5895.40708036202,5227.79753737454,6190.81067870668,5816.27149122973,5690.17397655711,5801.54321351027,5967.3380555605,6011.65324516562,5966.00261738099,5913.62037715033,6057.23941405451,5975.94811326161,5755.42253156833,6158.69758558373,6581.11843289089,6029.16102468162,5690.55490321948,7813.33769831471,5917.50918320359,6159.06159527088,6392.48417106448,6103.28354369705,5935.58031692909
,115,5434.00750911878,5893.33899521883,5228.75222597475,6188.06183061804,5815.03401645731,5690.48935455588,5805.01076112901,5966.02647196941,6004.53863788047,5958.53695381872,5918.24305803052,6052.08958087981,5975.66198078828,5745.06697880854,6153.0467958597,6579.154678456,6021.83443280547,5691.89282616908,7822.83832245177,5919.00719187522,6160.73541197586,6392.08344690072,6097.66842592984,5934.07652375235
,116,5436.78000668952,5894.463574221,5226.66757088898,6190.72736034602,5812.8448336575,5688.74372528784,5787.28124133202,5975.04735537382,6009.12647223562,5965.80792767759,5920.24688909043,6059.15048174576,5974.91627928482,5753.12399780786,6158.22243656237,6580.85203690677,6024.92319238494,5693.13987277295,7820.35176808777,5922.16716570999,6148.8089040172,6388.19160484277,6101.17439466933,5946.30947822403
,117,5430.61815919132,5896.65707576785,5223.72125861459,6192.15420970687,5812.3115023053,5684.16949193652,5800.56831343641,5963.19902551893,6010.30647527148,5965.01855366368,5910.71108747948,6048.97348886964,5971.5730711327,5750.76100038859,6151.42149727329,6576.33602170941,6026.29289564334,5688.48431773053,7815.83679555106,5912.59275064196,6146.64022434227,6383.51439903427,6090.76028176851,5936.49394517215
,118,5434.00985152093,5892.66052916848,5225.99074435131,6188.63130446009,5813.38385473597,5686.32631342785,5797.45692134314,5961.49151857747,6007.40892833213,5963.19101170883,5914.99132643639,6052.64817527588,5970.09217673999,5749.08038931985,6151.63449174273,6576.36732194219,6028.62501805939,5693.62752340949,7803.97977494856,5916.75509854197,6148.9128944555,6381.75679301299,6098.74442231321,5939.26530953056
,119,5434.15922861813,5898.72359060229,5227.58965431909,6193.30839994242,5813.76397530318,5689.50015437105,5801.57039990611,5966.99604311914,6008.33798787983,5967.43300366971,5912.86737772059,6056.96131325454,5968.9965966026,5748.65977235498,6154.01264904066,6572.14572196028,6024.54746076823,5688.34420907423,7815.28568988481,5912.92776525621,6150.05880290906,6387.50791545218,6097.14881685575,5946.37261758704
,120,5430.98241830093,5895.23698137175,5226.25223028183,6188.60931130749,5813.52213700256,5680.91785632466,5801.50369640422,5966.78082730166,6008.77155693736,5970.69331052836,5921.52312769635,6054.83323427537,5973.45263838799,5739.5975365986,6148.860764228,6574.95768500824,6024.45037705647,5688.78183904953,7817.93113733027,5919.21544072694,6155.08110489042,6387.38046027253,6100.57436491838,5944.23639434672
,121,5436.8921726381,5896.65534060972,5224.23704187393,6186.13863975819,5808.57127744595,5684.88114849483,5799.5935177695,5960.48871560331,6006.76389335908,5967.26793449141,5913.32406523046,6058.44815251288,5968.75064175871,5741.97548121083,6153.194311878,6572.83446896777,6019.34516620528,5693.71666679957,7814.15353213228,5919.33448762519,6152.37721052175,6380.73276286267,6100.07923542201,5929.29799317588
