,Cycle,C3,C4,C5,C7,C8,C9,D3,D4,D5,D7,D8,D9,E3,E4,E5,E7,E8,E9,F3,F4,F5,F7,F8,F9
,72,2862.19962606867,2822.3814358406,2760.39035445306,2958.91855998054,2847.39110104116,2815.40256034084,2881.19669578928,2882.47515649267,2881.81270652812,2942.35584085435,2893.28024193562,2903.26317304716,2960.7127352206,2884.90950110889,2941.54679935361,3032.19381817955,2956.443635312,2832.22428587726,3119.21139131327,3099.14995365169,3271.04765930557,3230.91743897866,3153.43050239281,3266.00490610574
,73,2859.96041697303,2825.08253749183,2760.41594875117,2956.4866542826,2845.71848425749,2814.63271694378,2882.19099053415,2895.66810944393,2882.25892417447,2952.44525783064,2897.78086210046,2900.24623678908,2964.22279138823,2888.93121333389,2936.6750520164,3039.67018421454,2953.45046076181,2829.18681277498,3110.81958551617,3078.08468378583,3248.80344671228,3221.24206033597,3134.77666734751,3242.28661670364
,74,2859.35041415468,2826.09418983228,2758.71535266444,2955.75897784791,2844.76526878212,2813.02454698775,2888.77601146562,2898.77046227709,2884.28974916578,2954.88124616748,2905.69767357244,2902.36763305838,2968.6178245632,2889.93666002634,2940.12634164413,3047.24277935756,2957.23403771397,2827.59197133401,3105.16865699963,3064.29121558595,3222.07392133376,3213.40893209803,3124.8667688642,3219.22489292143
,75,2861.56424583656,2827.84334051983,2758.11879608912,2957.00236691432,2848.55627152492,2819.08789995721,2899.59012618781,2913.51502618031,2886.46498998312,2960.9047415964,2915.4138510897,2902.25012060422,2974.57754980606,2896.34689518295,2934.69450263652,3056.85220601076,2961.78559366493,2828.61446574318,3094.1018770659,3056.60993106523,3202.21257033665,3205.70761114845,3107.89739540877,3199.28146686802
,76,2860.25402558294,2829.28757738854,2758.61106787442,2959.68761631027,2847.67655534638,2818.29584523791,2904.02119122505,2921.56637998388,2890.95583903671,2968.2249936099,2925.50924169752,2908.33651634149,2981.90105482134,2899.9148164888,2935.83476444953,3071.33311437589,2968.74159625235,2826.61813836543,3090.68593604361,3040.37590483821,3178.24131061135,3196.92779887588,3097.42990036451,3175.61510952029
,77,2870.1411640696,2831.75482648197,2762.59957733582,2963.93804458112,2853.59644833827,2819.69369113478,2910.0600933291,2928.07147756694,2901.7173677554,2977.18937787086,2933.39148323892,2917.60300981616,2987.32161001166,2907.47760940364,2936.92896236317,3081.54864555165,2973.4310518508,2831.90154664584,3084.40751148086,3037.35622475705,3153.96823683061,3195.55070881487,3087.59797782652,3153.25298688618
,78,2876.57361561963,2829.93105320381,2764.29331578379,2966.90875624465,2855.42379839101,2821.87237331951,2915.79611589382,2946.25703886943,2909.92597354331,2979.37829965311,2944.55735409302,2922.86897839784,2998.19168315899,2919.96030485972,2934.06347541856,3093.97159679293,2984.0015900262,2827.25615283419,3078.96030091944,3023.90290806752,3131.69249790022,3187.43836528828,3079.73878655573,3133.91000690983
,79,2887.36254111708,2833.53621944646,2764.01643342046,2969.80242690659,2856.51924433283,2823.66167361638,2921.51885915597,2960.30371418491,2915.73871189825,2981.63974903304,2959.57428494334,2936.33844627257,3010.45463436539,2929.87675553492,2934.42859934739,3098.33745931871,2997.60621328956,2829.25201028145,3072.93781828485,3013.61231854938,3116.12826982608,3186.69389433047,3073.15153998748,3108.1336285062
,80,2904.72945795464,2836.72769808579,2770.57645057476,2966.1950118654,2858.57467205869,2824.19561055345,2921.78431890327,2975.97439982999,2929.10637419193,2985.46084420496,2973.65227003382,2949.74715562635,3016.77915647837,2946.69886875676,2940.13406938277,3107.42794875244,3007.91049177801,2830.55301225604,3072.62194027255,3009.17526620345,3099.35323467905,3181.42487363352,3067.17103743573,3096.91611738524
,81,2918.51129176271,2842.96420531314,2771.27199248962,2971.77153483807,2867.13179491374,2834.2094728037,2921.2090995959,2987.52815631871,2946.35735204357,2983.2110573488,2985.95314657001,2965.0974342691,3024.54289999313,2958.69303067887,2945.71059826344,3110.93178423229,3030.99539503056,2833.86017179374,3064.89439542435,3003.84230287992,3084.78920758035,3186.36604677805,3062.83100566852,3079.89110913875
,82,2939.14462574204,2848.08362597755,2780.55737425921,2971.07617344587,2866.63384613684,2843.68086770733,2918.2048038692,2989.59150609663,2964.08443090015,2971.56423479757,2996.67042223261,2977.64434584141,3030.86632394876,2978.19143293752,2948.90450859116,3110.12495462053,3044.28760585823,2840.90408976931,3068.49768521422,3002.24055894858,3075.31144823634,3182.15716746238,3058.1712203304,3069.62353964396
,83,2951.8571380725,2851.33477672906,2788.22730705262,2972.93048710123,2875.09586950315,2845.69089349512,2909.33254323584,2984.1142765562,2984.86730476517,2966.8622529857,2997.77931073532,3002.93889295861,3037.90917565597,2993.08959584729,2959.61598101288,3107.26465104186,3066.04939427545,2850.60055836204,3063.12481765729,2997.11959623327,3061.08570551878,3179.04757550336,3058.03601212333,3053.65667191083
,84,2962.88266958698,2856.73427831144,2798.19631544861,2975.0476471798,2878.31839136016,2852.91677701014,2897.07991862912,2977.08243486769,3013.03892813842,2955.80051828886,2989.34773256652,3031.56997936267,3042.18305754475,3013.03821753375,2970.2080319809,3104.11180143308,3085.91851859762,2865.8098224014,3069.71784399891,2996.03744636571,3047.65989947773,3185.64755098775,3057.91396722999,3043.02844121646
,85,2963.59027505913,2860.38862295129,2807.80520534738,2975.11252593077,2878.6899613569,2863.78718533807,2888.34225092075,2958.43589229709,3043.57727193795,2945.20025586913,2973.29244049826,3062.34059756614,3043.06037053607,3024.63734846598,2984.59795081382,3096.86817359701,3101.70289876206,2886.23311216211,3067.34809326086,2996.02853761979,3038.00609934094,3187.33458422664,3050.67851097163,3030.9067722292
,86,2953.8344009124,2864.4471291125,2821.31242272348,2977.02901845491,2882.60250804044,2876.75219649471,2882.98818190729,2939.28109975712,3061.03646152004,2937.1139872823,2963.80482702357,3083.53308071427,3043.49837563559,3037.60732623778,3005.42957371323,3085.53964469805,3112.0080922047,2905.07326796415,3069.10451474945,2993.45851916408,3035.24695189805,3187.73440542041,3055.78349624649,3022.92796994036
,87,2938.97916350243,2867.28106018564,2835.45643268114,2980.19055826328,2888.14191755445,2886.45291166676,2875.62188747463,2927.26155668878,3071.02060390726,2926.67310496936,2943.93677955961,3087.75307523734,3031.43732089468,3045.01652522618,3033.81164853606,3077.22834444658,3121.37455066296,2925.45026701335,3073.67260960032,2999.12268607859,3024.63967948135,3198.35569713437,3059.29471867962,3019.54367423948
,88,2929.37439756513,2873.92325046433,2858.96058666319,2987.39006377209,2892.72580961664,2914.52289458225,2863.02029588801,2911.44120801798,3052.65787684073,2920.68322984595,2927.81103384898,3078.05951797758,3024.40525035497,3039.62908024999,3058.97970765112,3063.38021017853,3121.00337252796,2951.30166764319,3073.76017882087,3002.42588905491,3020.79630362039,3197.80157519033,3061.68678811259,3010.60479573324
,89,2912.84391535037,2887.31551250673,2869.71848601732,2992.98918944881,2901.88093577815,2931.95542813899,2856.38614634909,2899.7311959962,3032.78294591012,2918.71558136011,2921.69072816578,3058.33377230179,3017.46982851136,3035.01140845469,3093.30626051237,3054.04418566045,3121.81183991866,2974.46034922913,3083.72090482053,3007.25755542249,3020.80163952828,3207.94514770748,3068.4208101136,3011.72613598479
,90,2898.98097373828,2897.28235164241,2866.18766577397,2992.6582985217,2915.99631867537,2929.04077000632,2856.05617089693,2891.95743052876,3010.27437588763,2913.05524423263,2906.72483879748,3034.47084894848,3006.61184626137,3027.79621899145,3122.0628414018,3038.32670191193,3104.59163058137,2992.61250738256,3086.94476423189,3016.30012639316,3016.69827247786,3213.03411436869,3075.4168133782,3003.31084756072
,91,2891.68886959474,2904.97046338017,2853.91573573361,2988.16612535839,2919.1236918286,2914.12657999226,2853.7199449072,2884.8932405708,2985.37178076196,2910.51804625831,2898.9770282995,3009.41765967328,2992.2355931534,3012.72293347505,3157.39337273538,3031.21982471376,3096.30442328734,3002.43992525891,3090.74398852941,3022.89343443397,3014.60749488239,3223.78448935606,3082.96499944673,3005.96663498667
,92,2887.22862247977,2905.22453050399,2831.23287831336,2984.44788172573,2920.24362183965,2899.82524915889,2850.29163615542,2879.48929406191,2965.67257205922,2910.04936020338,2896.70772493567,2988.35184858731,2990.89435971586,2995.67774642291,3181.54950669325,3021.81165637064,3079.25927202819,3014.63645489704,3106.73005870945,3029.73378681136,3015.57795416898,3228.7410351807,3094.62705916362,3000.3026818701
,93,2877.416263208,2895.25565566771,2812.97572948178,2977.67818649366,2908.54038041397,2878.51355888348,2847.41249418965,2877.55464648688,2948.59038712376,2907.17559823635,2890.16769349802,2965.85375269702,2979.99490166084,2978.41109758607,3199.6200281664,3015.46276374379,3063.02280421257,3012.76141869441,3109.54986861691,3043.27885543981,3016.89243884749,3234.62472467451,3101.70240749148,3003.18227180656
,94,2872.29974908446,2873.35752715956,2795.99416641805,2967.10296997184,2895.80910153316,2865.27086395847,2847.82498579274,2879.07624014296,2932.53319680683,2905.02784870144,2886.75473184912,2954.47094452332,2971.04256870276,2965.2884890664,3195.08381268871,3015.53544946163,3047.13241110873,3000.42148129804,3116.8696473634,3057.40197586421,3017.7081354278,3242.01780095324,3126.68469279182,3001.89622890276
,95,2865.51836692222,2864.24253660478,2786.20526414823,2962.57987945141,2887.68880862109,2847.32730599737,2847.06351916729,2869.40333528912,2917.34055287896,2900.26820699861,2883.55127478069,2942.45567056544,2964.00866389978,2952.59641541119,3195.02896573671,3005.06857851273,3026.61498111176,2991.57335371022,3118.15125585817,3066.20699534799,3020.45136076575,3245.91125282053,3138.71936566801,3004.50200232159
,96,2866.07346865772,2849.55618276764,2777.12424109222,2958.18015630562,2875.79536068728,2839.91802870767,2843.66572324147,2873.82149228317,2903.6124962477,2899.84399128767,2882.37435670519,2933.22927459978,2961.1673851132,2938.82201790572,3180.26078167259,3008.60383764216,3015.2975164679,2977.07257811756,3126.76340385396,3078.11138632659,3031.57076844549,3255.67914282667,3159.03699185371,3009.29935218575
,97,2858.76568421273,2841.6587806846,2770.69561958364,2954.65558378497,2871.19310464417,2832.78766018285,2844.28175888776,2870.50567113098,2896.69270617637,2904.11768587809,2880.47420692885,2921.48458161452,2955.61487471346,2925.11735253012,3163.90257131439,3002.38937987474,3000.61660952957,2962.33745866352,3130.82716785007,3102.54758538386,3040.27825288843,3260.82126253598,3170.85648537288,3016.8737360952
,98,2853.77356384935,2836.67923305022,2765.24581149273,2951.7252133383,2860.2060317005,2824.19896196874,2841.9189743257,2870.45545168771,2889.96278367497,2902.78782913179,2879.3722775445,2914.4465595686,2945.87305948438,2914.27430187415,3136.40662095685,3002.60419902621,2984.92211879858,2941.83700067893,3139.6163798537,3112.50315160495,3048.6180355821,3263.40593317687,3183.23901963728,3022.7463563164
,99,2858.21176309396,2834.16407082318,2760.04924395812,2946.01996572669,2852.12491460666,2818.10938244847,2843.80223354564,2867.72440193946,2884.9351822765,2903.43518300861,2879.88333829697,2910.16537783085,2943.56947904114,2907.98635808608,3113.71071474736,2993.72808738158,2977.21609736227,2921.4971945199,3139.8106298623,3125.31629377217,3065.97128161443,3270.39090528335,3197.84809589352,3039.24597007391
,100,2854.82782396065,2828.80263069919,2758.09075978199,2946.15230109638,2852.50894782059,2817.93088938007,2844.33143703416,2870.27809436631,2885.63300254681,2905.8004840108,2880.47741479431,2909.06835151211,2945.07278554885,2895.8884123997,3087.73509777057,3000.03186071525,2971.09272361647,2906.72043547298,3146.15415849936,3139.26655779174,3084.91053278069,3271.87455984286,3203.3084440747,3055.06133422502
,101,2856.66023676,2828.11926935799,2756.91835468109,2945.23951572176,2847.47797405281,2816.41556840564,2845.57587662424,2869.78814768192,2881.30502121315,2903.25278269433,2877.67604901407,2905.72983399914,2942.2602235259,2889.93232923203,3065.10029059523,3000.43869114957,2965.63727003015,2890.10847430342,3147.72478136635,3150.1949311537,3108.35085526873,3269.19104451445,3215.89292363271,3070.32550316794
,102,2854.48429634769,2826.01063836637,2758.16075478582,2948.70945844096,2846.15416525209,2814.27440405485,2847.6970240858,2865.68448022236,2879.15637390557,2903.69905205553,2879.62387980879,2902.15852337459,2940.50495215789,2888.22567786528,3040.67505698214,2998.13685880708,2958.46249059024,2879.77623537066,3143.65949161688,3152.76045722278,3125.87791365736,3269.47900338709,3224.14781495024,3095.42686049493
,103,2849.21105140442,2821.99343474274,2753.35515493149,2942.99838856067,2842.14275803321,2813.07087809594,2845.07079891805,2870.05734062305,2882.9689867267,2904.32292901883,2880.0638050246,2897.38864337189,2937.48132642349,2879.97361527613,3023.05394120006,3003.44597672774,2953.89277081285,2869.51713956035,3146.64070172692,3159.66999007223,3156.20489042045,3268.04225264989,3224.06945820211,3119.03191789502
,104,2849.38836562561,2822.06263489277,2755.04614387839,2942.00546500104,2844.78891977729,2811.73026731603,2849.95543523613,2861.88709459958,2876.17895284032,2908.95383593764,2879.0377332913,2900.82498074154,2937.99272732673,2880.00777927946,3002.15319971525,3005.05531095932,2956.67742567602,2852.49085422407,3148.0713371311,3163.36935194245,3178.58715162034,3262.14588456616,3221.03748579162,3143.37059339978
,105,2850.32162716109,2816.34041925629,2749.12146478363,2940.06599942585,2843.42731879444,2811.57332150031,2842.47215552876,2869.04376735718,2875.51072087765,2908.41903289689,2882.42511548872,2898.84730239933,2941.04281671101,2877.32548000894,2991.79816699863,3012.79665456742,2951.40826674648,2843.32455183081,3144.19326633124,3157.27736736228,3204.47634125349,3261.49598631478,3218.27074430292,3169.19805582658
,106,2851.06188798376,2820.61181489109,2747.51135729066,2940.67096555501,2844.16706029528,2810.67552222943,2846.8108106036,2873.0834100242,2880.82809950074,2915.73000059488,2880.84162058101,2899.04136030127,2943.03773873718,2881.74949328525,2972.65853816553,3015.00667714151,2949.6944478018,2839.69628165483,3144.28506256389,3153.0629092402,3228.29890351542,3257.18500386987,3218.10036036018,3193.58014692137
,107,2848.58481342292,2819.21352524778,2748.83631967887,2940.17739915351,2842.9072086388,2812.67033141752,2850.22060446277,2872.88552995649,2871.72067727752,2921.68204573033,2879.46534885011,2896.86592098869,2943.89315318836,2874.91121811072,2966.09860604951,3023.36900547439,2949.87548622568,2834.6191412928,3132.5911150089,3149.85102084073,3254.27181205954,3249.71228251148,3211.9842760773,3214.71907925006
,108,2847.49383125102,2821.77039814143,2748.27023076652,2938.82348594155,2839.40981729744,2812.66681943401,2859.18016419068,2870.70903915639,2871.46336180357,2926.4586582148,2881.48551137405,2897.2425277604,2951.53564159899,2873.76642632436,2958.64358879958,3035.09495112586,2949.88832461657,2830.2850770836,3132.01415430581,3142.78848980845,3266.69707375857,3239.69696015532,3199.26932748028,3238.11335267732
,109,2846.76969381549,2818.17153741686,2751.79513110434,2940.61227035564,2846.22978706342,2812.77258735377,2866.82224361617,2873.24015396592,2872.9491561957,2930.04579188924,2882.5553853602,2898.90073447475,2953.52997066458,2878.64882850047,2953.92109639808,3044.47456702576,2952.09276491257,2825.77481763028,3128.07170170204,3134.54163435197,3285.42201200228,3235.35767320167,3193.74073369818,3253.0918834595
,110,2846.59768843278,2823.09760283989,2749.24581785532,2943.23854938166,2839.16467171697,2808.57386094339,2867.91779091566,2880.73599770965,2876.24768901137,2938.60010693465,2883.69790267227,2894.19585565262,2963.07507406696,2875.09431133869,2948.28325791511,3057.71481037919,2950.66800134239,2821.61230970809,3121.41144495994,3126.10134015467,3287.02783826514,3230.30461722389,3179.11387992894,3264.16293216426
,111,2844.68034990173,2819.9653373573,2748.05167872352,2942.11301039589,2840.7150205402,2808.13033948793,2873.52897863005,2882.79856666054,2874.61019132284,2944.93596084923,2884.89520350302,2894.35027179026,2972.13635696117,2876.5907110526,2936.94124802747,3062.20038333076,2954.83657709538,2818.38190852441,3112.84514373614,3108.74821833814,3290.90313724374,3218.97437857581,3166.85719645374,3273.46451665382
,112,2842.67837034149,2818.40233914767,2750.78925702565,2941.09947917691,2844.98542751392,2810.16406134395,2879.38409833841,2889.42920479149,2872.59214064894,2953.77103237833,2894.27167206041,2898.39056869717,2977.82146449655,2885.42147902757,2936.44622050148,3074.16651048056,2950.9957395861,2816.4097369799,3109.90063283946,3104.29657286465,3289.20598177076,3213.2354888125,3154.72940368992,3274.90503257804
,113,2843.73813884968,2818.43674388881,2748.23210007404,2939.4159350953,2839.2339448845,2809.42429499168,2885.99141373672,2899.00545975165,2874.07556409921,2959.44574437526,2898.45810263689,2894.63159403722,2987.32689223982,2887.6883482226,2937.0532161765,3085.35224021402,2954.30845443603,2812.80284470257,3103.85331679753,3092.11167583322,3285.70112267466,3208.43912365759,3142.81739051662,3266.76588706139
,114,2846.73270453777,2816.69247181107,2748.09033806166,2943.29250658796,2841.67789815469,2807.8698578345,2896.2352290181,2905.04138851806,2874.33002627118,2970.41944662835,2907.80517448687,2895.501418903,2998.42780772676,2898.39834159417,2933.86040652327,3092.8923398725,2964.36326789682,2811.4965047685,3097.48679711221,3078.73679820231,3277.12748851967,3203.01527649196,3135.90066341322,3262.71799640762
,115,2846.72412639178,2823.54304301632,2748.78468969916,2939.23541938443,2837.28513552742,2807.18756237208,2902.41794198748,2918.27447761232,2875.22306283159,2982.47357613504,2916.51280864063,2899.61805575201,3007.32193214051,2899.11367764352,2931.05273833362,3097.58200807229,2967.04498244918,2814.89335714594,3093.97296718815,3065.73285963454,3261.34563480363,3195.81341439738,3117.3599197189,3253.45351987755
,116,2844.82915034767,2819.70230761932,2744.98602890627,2939.33653382624,2840.01773947561,2809.0329124111,2914.75405904429,2930.08731531781,2877.88717943422,2990.17133058553,2923.707733942,2896.14461584044,3016.2101663497,2911.3871177023,2931.75540451491,3093.91947507787,2976.96648398855,2813.79340350561,3089.11341018477,3056.76392444712,3248.57193269028,3190.98570333966,3109.7058253505,3239.9074668992
,117,2840.00070067385,2821.02482150403,2749.56456343844,2937.79810278636,2838.58932512954,2809.14354688175,2928.76451145561,2937.51619023905,2879.55621686789,2989.19588406245,2936.96910374817,2899.22699371406,3024.09491777845,2921.3304361498,2928.92968313906,3093.40764108327,2992.0913387681,2816.36572050372,3085.70165472517,3046.83455807511,3233.81511891898,3189.06483611039,3096.87767086098,3224.28522355987
,118,2841.16485740411,2819.71431536242,2748.43929256158,2941.45309079431,2838.28858087666,2804.7349240989,2930.94329057256,2955.48948435346,2885.62103409512,2991.34120770963,2950.74052192138,2909.2798226271,3034.41030337531,2940.14366993078,2931.26300253791,3087.58083766327,3007.86634807371,2809.94814531671,3074.50967246788,3034.4550628659,3215.80946744938,3184.10276045108,3090.81921271079,3210.14163321309
,119,2844.92243893946,2818.93178566175,2748.16159660671,2942.77616784134,2839.18479263485,2809.07912900707,2933.99644595117,2975.35923067901,2892.66096361052,2979.20273337337,2967.76128722083,2913.27279116772,3037.52021610641,2958.17361429778,2928.02211065402,3077.80935913628,3025.34636033663,2811.95177824399,3074.28433577456,3028.56857717409,3199.39050874146,3177.52050999951,3080.99698922037,3192.85660794831
,120,2841.27295639064,2823.04165175484,2746.93453627779,2942.92589494048,2845.1476385021,2813.23067026519,2932.98714534555,2991.02034096286,2904.72805288737,2972.1219727641,2983.56664977168,2931.13259648246,3037.4337697134,2977.715410959,2930.42447097663,3065.55299268587,3046.41139621848,2817.34380608925,3073.68379905129,3022.11706173074,3181.24947642154,3178.11419490565,3076.58153450459,3177.20818776915
,121,2844.23726250858,2816.25629747042,2750.83958055625,2942.30592562823,2840.92719042937,2812.5515812934,2922.67052525394,3005.26063522573,2911.89300885818,2957.43350952349,3004.22695518346,2940.3267231932,3034.98444742338,2995.69858505962,2934.52058114281,3055.92576404881,3067.33439130565,2820.11667599122,3066.39557442827,3014.15275141075,3160.2327034824,3174.21328833515,3068.52344496445,3157.96332478194
