,Cycle,C3,C4,C5,C7,C8,C9,D3,D4,D5,D7,D8,D9,E3,E4,E5,E7,E8,E9,F3,F4,F5,F7,F8,F9
,72,2499.19847341903,2521.33803123641,2464.09181954195,2573.11123781385,2503.50315626731,2487.25619915894,2452.93830093535,2476.08791623201,2522.01288899204,2482.28307660388,2463.13634853127,2526.9179237857,2480.87924399124,2458.67476292215,2530.21684901822,2546.26812970707,2482.0435936574,2471.44271699976,2497.5777213608,2470.25444469324,2508.01379736742,2557.03031508204,2496.83340409727,2499.62343227585
,73,2496.28197397472,2518.42008835024,2461.76434309319,2571.6457754502,2502.0625487436,2483.13636231387,2445.20920514136,2465.17666250437,2519.18758592958,2479.29013032954,2452.30641886102,2526.2939442497,2480.7019326368,2454.27365169559,2531.18287057758,2541.86077973449,2480.53192858953,2471.78696084558,2494.64653910854,2477.21312414155,2509.24015189166,2557.4513874834,2498.02487407284,2502.81562345721
,74,2492.33086032513,2515.33131595208,2456.40747262232,2568.19943807517,2494.63352905446,2486.44015295317,2447.46563350857,2451.32199074759,2518.14770334808,2477.6956713841,2441.65120560795,2519.69534672668,2470.37848223169,2449.45783488601,2527.22923923582,2534.42887088888,2472.67132499113,2470.31596631469,2494.2891755745,2476.42913150396,2509.98255594968,2556.25482822459,2496.32143850306,2504.39761472281
,75,2485.7466185593,2512.50171121223,2458.58248428833,2565.64738944233,2492.30536159237,2481.73954836639,2440.77659089987,2452.35585274866,2512.51786587294,2481.1992349525,2434.14397897708,2516.94580271641,2466.39802998277,2445.87710408789,2528.1580006657,2531.23367678543,2471.7863421845,2466.76996035744,2494.1032203619,2475.38122215051,2512.28555517365,2557.72991798779,2496.39561739449,2503.39416036422
,76,2479.24366073609,2510.71604942977,2453.94923612216,2559.38051057619,2488.99634779758,2481.64583335983,2447.63259776258,2444.86251397679,2508.0391906933,2482.19270083355,2430.02088178664,2505.26904438481,2467.45208971896,2442.33949954254,2524.84483700404,2534.79386554532,2466.32424516005,2467.20464143983,2492.30186603008,2474.77209493372,2513.63268367133,2557.88871500635,2501.37145436487,2507.37777600595
,77,2471.26130901165,2506.61703582106,2448.81010972997,2548.71908307131,2486.39630628699,2475.38635312045,2450.89961170306,2441.65570482325,2489.5292907121,2488.79899551313,2427.68932621593,2497.31115992829,2460.85033857022,2430.64926765599,2522.08628637985,2529.89110080381,2454.77501149608,2463.87182361942,2490.19518417963,2475.65063154436,2513.72963703277,2556.58533137777,2495.05342731746,2506.67922870498
,78,2459.82542297775,2501.51088285307,2443.24509023788,2548.56779014199,2478.23310999402,2470.17440918526,2456.95649193661,2441.94635085499,2474.79053212344,2494.94213696832,2426.65775406506,2479.91780354297,2457.34673127639,2421.8067488073,2522.01259997058,2535.42311158425,2444.00158805226,2460.49507893892,2492.94493649369,2465.51353347083,2512.33900481095,2551.49492065419,2499.04997090913,2507.3805600683
,79,2443.20102276606,2493.44386184238,2439.84218318626,2545.16884628674,2475.2311898884,2464.19403373699,2465.81537861586,2451.79766813254,2461.29674732707,2501.05429219627,2427.09541455556,2464.99245562139,2459.21579860692,2419.00936666273,2516.68676072269,2538.57075614226,2442.50144099861,2455.2461863034,2491.62842320823,2474.97059594939,2517.20788911559,2552.51867455247,2494.93552745106,2506.62922783217
,80,2438.28117813527,2481.2920217382,2425.02272132981,2539.0768779499,2468.52849193381,2454.85946554228,2472.46541279958,2465.29766034457,2450.47261495308,2506.91446486274,2437.61354911989,2457.34398718054,2461.51923208694,2414.57547062483,2514.75311273584,2540.28761482284,2430.03749677361,2451.56432894775,2492.97964681468,2478.33008364955,2515.2150985843,2554.44540813613,2496.26314997411,2507.96402394398
,81,2432.77495182554,2474.8317553311,2413.64815838913,2532.75842033514,2455.60033647377,2444.59409627036,2480.61869357237,2468.32684835282,2439.35215049433,2514.58731609073,2449.51536960442,2445.38054758672,2462.07505768948,2407.84613963468,2509.69959975175,2548.10790806673,2426.18064884106,2445.77444577902,2488.49181163511,2469.93357784942,2515.41761182868,2550.13989588474,2500.04420596533,2509.11188313833
,82,2438.48634253576,2469.18226577814,2401.65761745879,2529.05235581648,2451.34627517265,2427.68395132125,2486.40977462588,2484.40994350179,2437.7922535685,2522.66380141896,2459.96948723213,2440.45054769133,2470.33629518721,2411.84122111998,2500.01190565454,2551.73843485054,2431.93522837547,2431.06458510001,2491.69778810244,2471.817590708,2518.0173882384,2550.81982794703,2492.76722283121,2513.94744224812
,83,2450.05172772883,2461.06486257157,2392.81226229679,2531.52410428093,2443.53337045686,2422.31014918318,2489.47183823694,2493.2996519392,2445.11663083604,2524.66771300288,2471.04595939191,2446.13025782923,2469.36685306521,2407.71221530619,2484.36076391516,2558.81742783555,2432.44020852738,2418.2925767217,2488.32069433785,2467.99560678836,2509.64186282913,2549.83785130752,2495.83521326424,2508.34642429051
,84,2462.73076771178,2455.71393256899,2390.41530215928,2528.3232030768,2438.03716517947,2409.43264305688,2489.83464272036,2501.37186608757,2454.97389575776,2531.03534170158,2483.1928844289,2453.83265997041,2475.11826952077,2419.61020258653,2472.9716394775,2562.50953028554,2438.91991186809,2410.838754239,2485.69312328082,2473.06583153671,2513.34651168462,2546.13971961118,2497.17896565894,2509.10585614786
,85,2476.03132884297,2449.4115167961,2379.29963854975,2526.17926021545,2436.48464002695,2407.00711997316,2497.63924605084,2506.87448664719,2467.2602222464,2526.97097922016,2486.00805834207,2464.80052886862,2480.78666162489,2423.61470361097,2467.40271439323,2564.0529948505,2440.25241862057,2399.07029158032,2484.48542663512,2464.74571362569,2508.33331463686,2540.75251210241,2490.88852897088,2502.3570540657
,86,2478.58566826663,2453.82540230333,2379.98377771154,2530.74351616428,2434.89795409755,2405.17652934263,2498.80008812143,2512.90481245987,2486.67742787425,2535.5520322828,2490.96746988241,2485.74636842284,2484.332447865,2430.23930635427,2453.45773402695,2569.59246706037,2451.73284848455,2397.54662239707,2482.85914874335,2464.94841164835,2517.12934054882,2539.34760571211,2487.22294044146,2509.08859674894
,87,2485.77433085386,2449.53009768287,2397.74844786091,2533.44929561847,2434.78207559817,2418.43293038445,2495.48705314881,2510.20442338996,2499.18156605435,2533.12318150866,2492.90112220936,2499.90939869826,2485.93261838138,2439.54338027818,2440.61314568322,2576.25945747747,2461.7199546291,2396.22492107143,2477.55845936471,2460.62631620688,2513.83556545868,2539.96375291943,2483.63922934011,2506.47226361525
,88,2486.47128902022,2454.59502398424,2410.03155740206,2538.78788001622,2438.2444450503,2430.49352055346,2504.50800383823,2516.09390909139,2508.68741145227,2539.41554267111,2496.8965524354,2510.9467334098,2490.07070698846,2444.98566649462,2445.39650461514,2574.39468592766,2460.95425964567,2398.69137430501,2476.5681242845,2457.99761045859,2511.95813419381,2535.03211313771,2481.92029888438,2502.76603893469
,89,2489.10126102124,2461.08771568269,2428.14160159487,2550.28900018263,2444.63505576151,2450.40145690209,2505.67614502962,2518.05899676491,2520.79015190195,2531.22348876012,2496.47705507698,2515.69073645147,2491.04523847764,2449.5535839846,2448.43831948629,2577.00139906072,2471.12373516232,2409.05823770888,2473.86962098363,2456.09184803737,2512.72628514427,2534.90931414763,2475.69152962097,2506.34600954032
,90,2492.10952007668,2473.45949450837,2437.07176696178,2555.39795681572,2456.5978678687,2464.89184296157,2501.98826218929,2516.07427279769,2514.42177319649,2532.24781669972,2498.73355369261,2523.97723637869,2490.54632940629,2450.26911457928,2454.5711344113,2579.81230662904,2477.60258804518,2413.13483639536,2474.2612241997,2452.11761722458,2511.91700118411,2536.69087318773,2472.7178015046,2503.28112510422
,91,2495.60860607922,2489.62462322601,2446.43352851294,2566.50250178267,2471.89915926559,2477.09212709576,2501.62240296092,2514.34708042804,2522.85204959125,2539.7160146496,2499.72448962951,2529.15917171757,2496.49717533762,2458.81452945456,2464.64871972827,2583.5820376579,2481.17410947929,2425.1664881316,2466.84539571776,2452.34078776054,2513.73624847244,2529.10876893556,2465.35798162334,2500.85128494242
,92,2496.40691855807,2504.76373458237,2450.33143582311,2575.55756579736,2483.5003328082,2477.57000744352,2505.07186088568,2519.32064311413,2525.65248157746,2539.74207315485,2496.73172668065,2529.36441807396,2502.43709013781,2460.83339565171,2476.21873055087,2582.10737896878,2483.86384019889,2434.9091911953,2469.68992496983,2447.18443229477,2509.14574833434,2532.28944907193,2465.07265014162,2498.67036726996
,93,2490.48339946777,2510.27790491113,2456.8446893823,2576.71895034494,2489.87543325254,2484.40432874491,2500.5442425369,2519.06140649845,2529.35762316172,2538.25504274789,2498.03853356819,2528.87642127481,2499.97592143976,2461.69204938555,2485.10613471473,2582.54557940497,2483.79119264341,2439.92782995248,2471.66952414306,2441.2003840796,2502.07989901619,2525.84629597674,2462.65637286651,2498.80477083931
,94,2494.28249777482,2514.93706402203,2456.75458191846,2584.31481872776,2495.48558284878,2484.45076084364,2507.28928031869,2519.94399397006,2526.24327266794,2536.89404178188,2500.58329813651,2531.4108833455,2500.20043607719,2465.46159222744,2492.13838232786,2583.55963634109,2483.51459583775,2450.09864322652,2469.16470031614,2436.45068094017,2500.81555629781,2530.68118788306,2462.41886512261,2495.12304732726
,95,2493.22543571032,2519.66610318434,2452.75590007949,2584.27193551885,2496.83243594125,2484.66920798649,2498.00879031799,2517.07053005277,2527.86656873182,2534.16465901791,2500.01843597741,2531.98015449594,2501.48183086661,2466.51567704455,2497.91373195746,2580.77592337636,2490.50913462883,2454.46808117558,2467.43849473117,2436.47049935615,2495.68969161605,2524.66802847183,2454.59034888579,2486.64304957664
,96,2491.9015336603,2521.89312437911,2455.10191150519,2587.80368727276,2498.31772453231,2488.28845193342,2502.6366924263,2519.96853919375,2525.19786254974,2535.08083678302,2501.78435517324,2532.32991868206,2501.22681792363,2468.89817942204,2507.58068043917,2582.29461232096,2491.49096736458,2454.17560165177,2472.27576280572,2435.05474546497,2489.48031444914,2527.18488009002,2458.6841274706,2485.85441571263
,97,2498.12226660374,2523.42057652109,2459.00675714619,2586.24910809505,2500.12727150976,2489.18264908021,2506.1862876973,2515.60558606206,2525.35800988291,2532.5517149087,2502.91112714903,2534.13029002846,2501.82147789304,2465.9906440146,2510.82601197349,2580.15620463766,2494.33257756794,2459.93811181663,2468.44008999893,2434.91905043682,2486.810004078,2531.50244238602,2460.16453872792,2481.49920034197
,98,2493.37552171752,2521.38301122885,2459.27971030148,2585.55879934691,2502.18484291327,2489.41099028851,2503.2853604927,2521.12028911698,2527.38432979689,2534.63079023897,2504.24531899787,2532.02050873153,2505.14797219747,2469.17390583069,2516.61906034446,2576.47189089171,2489.84308213958,2459.66261304842,2472.67804270623,2435.52734354227,2483.23121351975,2533.91443434373,2460.62635055976,2474.33895818216
,99,2498.31532466322,2523.25205516169,2458.16518288789,2585.03307297886,2504.21464253752,2488.726640893,2500.40991607218,2517.88345425544,2532.68221264965,2531.56085699542,2499.40521123873,2531.72879108105,2492.98629292359,2465.94431533944,2520.77720038566,2580.26267780999,2489.84049184024,2463.12535913071,2477.83063561733,2439.87075585055,2475.45852201919,2536.66701184372,2461.07446421406,2471.1605057417
,100,2490.38036386027,2523.16048142921,2455.70219199564,2584.37856672845,2502.28049507428,2492.05357179044,2501.42971728359,2518.27077228563,2530.96775622166,2527.48901121189,2501.88312936185,2533.97262010543,2500.68637610161,2468.98559189442,2519.26155849838,2573.37818570515,2491.66379301488,2462.97452295123,2476.12299556008,2443.04246059222,2468.32208706679,2539.47512445465,2465.349577824,2468.68214763159
,101,2496.94473761293,2523.69355813734,2455.63523684312,2585.77447115111,2505.58447050794,2492.02785024281,2502.78223918053,2519.64105472081,2532.22960881309,2525.32571891605,2499.83459646265,2534.01777518799,2500.68835208071,2469.10420112012,2527.98622438846,2578.12987744807,2492.86036757264,2463.82324748398,2475.24374277115,2440.69647020801,2466.92534444737,2540.27239519857,2468.04268138933,2460.32727055272
,102,2492.58114728168,2522.62384446772,2458.48405571594,2584.84361815332,2504.21758640714,2488.82516526501,2495.71937781599,2517.26523411897,2526.84045148907,2524.07202702805,2499.22192393316,2533.62688289831,2498.28062994291,2466.83305745781,2526.78619919518,2569.44362000331,2491.57228223203,2466.34818836628,2475.60198498777,2441.10454490104,2460.41585049759,2538.72315287341,2467.60316787787,2455.53606110374
,103,2498.87190469229,2526.02794645159,2454.72369472004,2586.04973180455,2506.65946333281,2489.0720742617,2494.69207516712,2513.29431041013,2528.39847773691,2522.73591573896,2497.2186028791,2536.06985167507,2494.11014090772,2467.41752407572,2525.22256575945,2565.99232855791,2491.34870469604,2465.82491278301,2478.93230671949,2447.3533919791,2457.913719504,2542.58601850882,2472.90692031175,2454.27510403115
,104,2492.03235632364,2526.11975028482,2452.4479582631,2586.30804249514,2504.23340668401,2491.90611259607,2489.14636482118,2516.73131450913,2528.52858277383,2514.19003675845,2500.21437539399,2536.04557305034,2494.7790858531,2469.54879875722,2525.57026128951,2559.30252387289,2494.66181797867,2469.03438679961,2485.00395858925,2448.6376063886,2459.82308175031,2543.59445450579,2472.97388781489,2450.64060315656
,105,2493.11490389138,2527.45141647978,2455.35767426748,2586.11714049584,2506.18123478727,2489.58163519592,2486.84522483239,2513.17820457903,2531.22172871732,2511.55305843761,2494.86213936979,2534.18131045867,2495.42451439239,2466.54700441438,2523.07902524139,2554.12847863985,2496.12986715269,2468.49617928057,2483.61494665478,2448.56669967749,2459.15349044793,2547.17703429606,2481.22994924741,2455.57408896494
,106,2496.92237564218,2527.61662922649,2456.50210336156,2589.97055822679,2506.99859867426,2492.05181763273,2481.42413740121,2513.50289754049,2529.19700013547,2501.33510851859,2497.28341976027,2535.3381391527,2492.94346949464,2466.85001687415,2527.36765847826,2551.98351664117,2491.15853793871,2468.94595202953,2485.83149021949,2460.53891553867,2463.92427737073,2544.43656574997,2479.46035592213,2452.72472093595
,107,2493.56933068123,2526.33516638722,2457.72290648469,2586.99707264385,2502.55858940374,2491.32689020275,2474.93183105577,2509.17137248747,2526.49444378067,2491.9539057261,2493.52877904436,2535.48874759608,2486.37789983352,2461.92579899777,2528.81965262539,2545.42247661687,2488.27582295748,2466.30619446528,2486.66143527586,2455.92969363537,2464.09007855304,2547.4684647379,2481.80557979676,2458.78324010615
,108,2493.04398425357,2524.50606309356,2458.62664134841,2578.78905453078,2502.47796677551,2489.15811295528,2462.86289824155,2505.66045806023,2523.26211366098,2485.2932823237,2492.21460659576,2536.92989860221,2481.6527281541,2466.25362061536,2528.39855874942,2540.13635896147,2488.77237277543,2470.98893588407,2486.65847965946,2462.59272384546,2470.70565414806,2548.4288826773,2485.13131910989,2458.79399664597
,109,2493.64969067433,2528.89815565048,2455.765173499,2589.62306461781,2504.97140087458,2490.98299678243,2456.19799184819,2499.93696429576,2526.30894875338,2480.28142182568,2485.22988597702,2531.19894493696,2472.7722398633,2463.39695019368,2527.42271140361,2537.15154763956,2485.52312303389,2470.91368100829,2487.2908915692,2464.60302244518,2481.60842415933,2549.88265186855,2489.02454625101,2466.95446567335
,110,2494.32316110112,2525.50265373619,2455.41572454906,2584.99948087614,2503.34264494659,2488.52376093593,2452.41885288985,2496.93950766282,2525.02374278793,2472.22514067233,2483.7998358222,2531.77921253602,2471.46313021528,2459.48958633898,2529.33287914232,2537.47640778782,2485.7716383455,2469.59605204084,2486.84408381188,2466.05681393798,2480.77155260206,2551.51716462343,2488.77441802426,2467.30273486082
,111,2490.84875756193,2527.208868908,2456.26245915392,2580.38576544131,2504.7950984497,2488.49813644356,2444.23152193861,2482.65557807434,2522.11606523236,2469.18516081724,2474.04736264665,2532.173324898,2469.71019657695,2459.51477604935,2525.45690177582,2534.30205307262,2480.90493389279,2470.87643340722,2489.46132880018,2472.32431605926,2485.86987634559,2553.54856394199,2491.15445888385,2475.42342154424
,112,2491.4607457832,2524.41508912034,2453.96617952425,2583.01088758276,2503.50223894322,2488.93635850882,2440.46331428451,2472.00692748762,2522.57570451457,2468.19367540398,2462.75384475139,2529.15482958694,2464.59894102441,2449.28775854802,2521.30498871484,2542.25993162602,2476.90028068985,2468.96368530399,2482.88396816167,2466.86853469697,2488.62074535372,2552.62639142222,2492.30807067875,2478.76428123335
,113,2488.89853702322,2525.45922861779,2454.05445478307,2582.08254613815,2505.33253652203,2486.3461715095,2440.13651609147,2464.57313107081,2521.25084548509,2468.88388627304,2456.81936277915,2524.18405914237,2464.72054751518,2446.61404210317,2528.8380537627,2544.07531459264,2475.3975202088,2471.09671818039,2495.40630970778,2472.23818195182,2492.33112714885,2552.06319991837,2492.7756887731,2482.24198272806
,114,2484.8364453672,2525.12867718592,2448.70549166644,2582.10112783153,2501.95273828018,2488.56472335974,2436.77781393015,2451.88372485978,2519.27445737602,2474.05581815298,2445.59178531771,2521.88962895335,2464.02428463781,2442.31918477554,2529.29970721326,2545.32965850918,2467.30526723692,2468.72912850318,2494.58665468789,2467.03626004047,2496.84950528309,2557.84786991903,2498.17781490973,2485.81546105622
,115,2486.97689604414,2524.83588363397,2452.12308864342,2583.5516124595,2502.65739417445,2486.84798844196,2439.92066077864,2442.20414379411,2514.12484902858,2480.18312791916,2438.01099995101,2522.50098067155,2466.18850886435,2434.83241578657,2526.54965696316,2550.99040647064,2456.90916290364,2468.92507629129,2490.75345708998,2471.45459997671,2499.6811618334,2553.43723143928,2494.01240289552,2492.08042405218
,116,2486.3930174696,2523.52780929148,2449.14956015321,2581.64453092239,2499.45451013689,2483.99611739526,2444.34544856426,2440.16539819176,2511.5635349782,2492.44591912045,2427.04566505771,2517.37052685157,2464.17024520175,2422.77597796764,2527.03657078984,2558.77668542262,2448.76123308164,2463.05808220099,2489.66560032157,2476.29858498607,2502.68106778222,2558.3393563579,2499.07610720284,2489.50123789953
,117,2490.62758445653,2525.64158263571,2453.99012227034,2583.41738723989,2501.93917397436,2482.10730699782,2453.14401154689,2438.42497690171,2506.68632888901,2498.36203263881,2424.2169933989,2511.6863258327,2469.64538331779,2418.44085302265,2531.04861299097,2561.85067045297,2440.28860768559,2464.78782845157,2491.15901684709,2474.53048719058,2508.8929625715,2556.003686113,2501.31733058166,2495.4629092316
,118,2489.44937782748,2521.91675617419,2451.57013492373,2580.13439536731,2501.29223235767,2486.41493862087,2466.7719883892,2441.6681493503,2494.95670705456,2510.30229108616,2422.95457272723,2502.44279814633,2475.58521851246,2408.41148297177,2522.59924527476,2565.41346862646,2432.32468522731,2459.4143995185,2491.44366589393,2474.45126121767,2505.77840062541,2555.40197776406,2495.36999226227,2496.88598896663
,119,2482.18392400517,2520.24874565899,2452.42467273289,2578.89278610897,2500.11624615567,2482.18787387512,2476.24644150219,2453.02434745206,2483.11218342897,2517.03057492848,2427.84895966456,2491.50311332951,2477.14194403653,2413.10625882698,2521.70803242661,2569.1047599619,2430.90781788106,2454.47498497218,2491.7826333192,2468.6965869596,2506.41177135361,2554.99103710734,2495.63891386052,2499.19573446053
,120,2479.75250072884,2525.29675369397,2452.17998391432,2580.72308197854,2498.93902866013,2480.21898467797,2478.24469134172,2466.10194669061,2471.26691813105,2521.0319205022,2435.80768868764,2475.65164629803,2475.13823658457,2409.56296333036,2521.18455853486,2576.05552645284,2430.13317745344,2450.46344394498,2493.11342378895,2468.20400603109,2510.47212635295,2547.50403589327,2499.72566925276,2492.76697748887
,121,2477.37461600655,2520.13027601209,2443.51223905954,2578.05230313762,2496.52409316026,2482.55170321594,2486.4571755036,2481.27895350546,2452.82627627651,2526.09034676176,2447.50419446687,2461.41553689406,2478.2156376215,2409.7589831346,2510.20967780736,2578.32446279853,2436.22741389723,2440.50538539122,2492.28164012464,2475.35478788819,2511.24790106579,2550.36366845604,2497.42076439336,2500.11278562289
